position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",63.5,$61,OKLAHOMA CITY THUNDER,@ nor, 121-110,33:35,   42pt 10rb 7as 1st 4to 2trey 12-26fg 16-18ft
SG,"Harden, James^",56.5,$58,HOUSTON ROCKETS,@ pho, 125-111,34:46,   27pt 5rb 14as 1st 2to 5trey 8-18fg 6-8ft
PG,"Irving, Kyrie^",56.2,$35,CLEVELAND CAVALIERS,v mil, 113-102,34:58,   31pt 6rb 13as 1st 4to 1trey 11-17fg 8-9ft
PG,"Wall, John^",47.7,$49,WASHINGTON WIZARDS,@ chi, 107-97,35:53,   23pt 6rb 9as 3st 2to 9-14fg 5-7ft
PG,"Antetokounmpo, Giannis^",47,$49,MILWAUKEE BUCKS,@ cle, 102-113,31:30,   28pt 5rb 5as 2st 1bl 1to 1trey 7-13fg 13-14ft
SG,"Booker, Devin^",45.7,$23,PHOENIX SUNS,v hou, 111-125,35:52,   28pt 6rb 7as 1to 2trey 11-25fg 4-5ft
PG,"Beverley, Patrick^",43.3,$20,HOUSTON ROCKETS,@ pho, 125-111,33:07,   18pt 9rb 9as 1bl 2to 2trey 7-11fg 2-2ft
PG,"Holiday, Jrue^",42.8,$28,NEW ORLEANS PELICANS,v okc, 110-121,34:43,   23pt 4rb 10as 1st 3to 2trey 9-15fg 3-4ft
SG,"Gordon, Eric",36.4,$20,HOUSTON ROCKETS,@ pho, 125-111,27:53,   24pt 2rb 3as 1st 7trey 8-17fg 1-2ft
PG,"Lillard, Damian^",36.1,$45,PORTLAND TRAIL BLAZERS,v dal, 95-96,39:07,   29pt 3rb 4as 1st 6to 3trey 10-23fg 6-6ft
PG,"Williams, Deron^",33.5,$21,DALLAS MAVERICKS,@ por, 96-95,31:54,   23pt 5rb 5as 4to 2trey 10-17fg 1-1ft
SG,"Brogdon, Malcolm",33,$10,MILWAUKEE BUCKS,@ cle, 102-113,27:28,   11pt 5rb 7as 3st 1to 1trey 4-7fg 2-4ft
PG,"Schroder, Dennis^",32.2,$29,ATLANTA HAWKS,v min, 84-92,36:50,   21pt 1rb 7as 1to 1trey 10-21fg
SG,"Beal, Bradley^",31,$30,WASHINGTON WIZARDS,@ chi, 107-97,36:48,   21pt 5as 2st 2to 1trey 7-18fg 6-8ft
PG,"Knight, Brandon",31,$12,PHOENIX SUNS,v hou, 111-125,25:55,   17pt 5rb 2as 2st 1bl 2to 2trey 5-10fg 5-6ft
SG,"Matthews, Wes^",30.8,$22,DALLAS MAVERICKS,@ por, 96-95,40:30,   16pt 4rb 3as 3st 1to 1trey 6-16fg 3-5ft
SG,"LaVine, Zach^",30.8,$27,MINNESOTA TIMBERWOLVES,@ atl, 92-84,38:18,   18pt 4rb 2as 1st 1bl 1to 4trey 5-12fg 4-4ft
SG,"Wade, Dwyane^",30.1,$30,CHICAGO BULLS,v was, 97-107,32:14,   19pt 3rb 3as 1st 1bl 1to 7-20fg 5-6ft
PG,"Jackson, Reggie^",28.7,$22,DETROIT PISTONS,v mem, 86-98,25:34,   18pt 1rb 7as 2to 2trey 6-12fg 4-4ft
PG,"Lawson, Ty",27.5,$10,SACRAMENTO KINGS,@ uta, 94-93,25:52,   19pt 5rb 1as 1st 1to 7-11fg 5-8ft
PG,"Rubio, Ricky^",27,$17,MINNESOTA TIMBERWOLVES,@ atl, 92-84,33:11,   10pt 5rb 8as 2st 6to 2trey 3-5fg 2-2ft
