position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",45.7,$39,GOLDEN STATE WARRIORS,v hou, 126-85,34:21,   35pt 6rb 1as 1bl 1to 5trey 13-23fg 4-4ft
SG,"Harden, James^",41.5,$51,HOUSTON ROCKETS,@ gsw, 85-126,32:33,   20pt 5rb 9as 1st 1bl 4to 2trey 7-16fg 4-5ft
PG,"Paul, Chris^",38,$35,HOUSTON ROCKETS,@ gsw, 85-126,32:36,   13pt 10rb 4as 1st 2bl 2to 2trey 5-16fg 1-2ft
SG,"Thompson, Klay^",24.7,$25,GOLDEN STATE WARRIORS,v hou, 126-85,35:29,   13pt 1rb 3as 1st 2bl 3to 1trey 6-14fg
SG,"Livingston, Shaun",17.3,$10,GOLDEN STATE WARRIORS,v hou, 126-85,15:49,   9pt 4rb 1as 1st 1to 4-9fg 1-2ft
PG,"Cook, Quinn",16,$10,GOLDEN STATE WARRIORS,v hou, 126-85,5:11,   11pt 2st 1to 2trey 4-4fg 1-1ft
SG,"Green, Gerald",13.4,$10,HOUSTON ROCKETS,@ gsw, 85-126,19:51,   9pt 2rb 1bl 1to 2trey 3-10fg 1-1ft
SG,"Gordon, Eric",11.9,$22,HOUSTON ROCKETS,@ gsw, 85-126,31:27,   11pt 2rb 1as 3to 2trey 4-13fg 1-1ft
SG,"Young, Nick",11.6,$10,GOLDEN STATE WARRIORS,v hou, 126-85,17:59,   5pt 3rb 1st 1trey 1-3fg 2-2ft
PG,"Jackson, Aaron",0,$10,HOUSTON ROCKETS,@ gsw, 85-126,DNP,   
SG,"McCaw, Patrick",0,$10,GOLDEN STATE WARRIORS,v hou, 126-85,NA,   
PF,"Durant, Kevin^",44.2,$48,GOLDEN STATE WARRIORS,v hou, 126-85,35:13,   25pt 6rb 6as 1st 3trey 9-19fg 4-4ft
SF,"Iguodala, Andre^",30.1,$15,GOLDEN STATE WARRIORS,v hou, 126-85,26:34,   10pt 3rb 3as 3st 1bl 4-6fg 2-2ft
PF,"Looney, Kevon",16,$10,GOLDEN STATE WARRIORS,v hou, 126-85,15:46,   4pt 5rb 2bl 2-3fg
PF,"Tucker, P.J.^",12.7,$13,HOUSTON ROCKETS,@ gsw, 85-126,32:46,   6pt 6rb 1as 2to 2trey 2-5fg
SF,"Ariza, Trevor^",10.6,$13,HOUSTON ROCKETS,@ gsw, 85-126,35:31,   6pt 3rb 2as 2to 2-6fg 2-2ft
PF,"Bell, Jordan",5.6,$10,GOLDEN STATE WARRIORS,v hou, 126-85,10:09,   0pt 3rb 1st 1to
SF,"Johnson, Joe",4.4,$10,HOUSTON ROCKETS,@ gsw, 85-126,8:04,   4pt 2rb 2to 2-3fg
PF,"Anderson, Ryan",3.2,$10,HOUSTON ROCKETS,@ gsw, 85-126,5:11,   0pt 1rb 1st 1to 0-1fg
SF,"Mbah a Moute, Luc",3.2,$10,HOUSTON ROCKETS,@ gsw, 85-126,15:19,   3pt 1rb 1to 1trey 1-2fg
PF,"West, David",0,$10,GOLDEN STATE WARRIORS,v hou, 126-85,DNP,   
PF,"Qi, Zhou",0,$10,HOUSTON ROCKETS,@ gsw, 85-126,NA,   
PF,"Onuaku, Chinanu",0,$10,HOUSTON ROCKETS,@ gsw, 85-126,NA,   
C,"Green, Draymond^",44.4,$33,GOLDEN STATE WARRIORS,v hou, 126-85,37:21,   10pt 17rb 6as 1st 1bl 1to 1trey 3-9fg 3-3ft
C,"Capela, Clint^",27.1,$33,HOUSTON ROCKETS,@ gsw, 85-126,21:31,   13pt 8rb 1as 1bl 6-9fg 1-2ft
C,"McGee, JaVale",5.2,$10,GOLDEN STATE WARRIORS,v hou, 126-85,3:04,   4pt 1rb 2-2fg
C,"Black, Tarik",1.7,$10,HOUSTON ROCKETS,@ gsw, 85-126,5:11,   0pt 1rb 1as 1to
C,"Pachulia, Zaza",0,$10,GOLDEN STATE WARRIORS,v hou, 126-85,3:04,   0pt
C,"Hilario, Nene",0,$10,HOUSTON ROCKETS,@ gsw, 85-126,DNP,   
C,"Jones, Damian",0,$10,GOLDEN STATE WARRIORS,v hou, 126-85,NA,   
