position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Embiid, Joel^",55.4,N/A,PHILADELPHIA 76ERS,@ bos, 112-114,38:50,   27pt 12rb 4as 4bl 4to 9-18fg 9-11ft
NA,"Saric, Dario^",48,N/A,PHILADELPHIA 76ERS,@ bos, 112-114,39:46,   27pt 10rb 4as 1st 1bl 3to 3trey 8-14fg 8-11ft
NA,"Horford, Al^",43.1,N/A,BOSTON CELTICS,v phi, 114-112,38:33,   15pt 8rb 3as 5st 1to 7-16fg 1-1ft
NA,"Smart, Marcus",37.2,N/A,BOSTON CELTICS,v phi, 114-112,33:02,   14pt 6rb 6as 3st 2to 3-8fg 8-13ft
NA,"Brown, Jaylen^",35.8,N/A,BOSTON CELTICS,v phi, 114-112,31:08,   24pt 4rb 2as 2bl 2to 3trey 10-13fg 1-4ft
NA,"Simmons, Ben^",35.6,N/A,PHILADELPHIA 76ERS,@ bos, 112-114,33:50,   18pt 8rb 6as 1bl 4to 8-15fg 2-2ft
NA,"Tatum, Jayson^",35.6,N/A,BOSTON CELTICS,v phi, 114-112,39:24,   25pt 3rb 4as 1st 2to 8-15fg 9-11ft
NA,"McConnell, T.J.^",29,N/A,PHILADELPHIA 76ERS,@ bos, 112-114,37:42,   9pt 5rb 6as 2st 1to 1trey 4-7fg
NA,"Baynes, Aron^",28.3,N/A,BOSTON CELTICS,v phi, 114-112,24:50,   13pt 9rb 1as 1st 1trey 5-8fg 2-2ft
NA,"Rozier, Terry^",28.2,N/A,BOSTON CELTICS,v phi, 114-112,40:05,   17pt 6rb 2as 1st 2to 3trey 4-15fg 6-6ft
NA,"Redick, J.J.^",18.9,N/A,PHILADELPHIA 76ERS,@ bos, 112-114,38:14,   14pt 2rb 3as 2to 2trey 5-13fg 2-2ft
NA,"Ilyasova, Ersan",18.6,N/A,PHILADELPHIA 76ERS,@ bos, 112-114,17:00,   9pt 3rb 2as 1bl 1trey 3-8fg 2-4ft
NA,"Covington, Robert",15.9,N/A,PHILADELPHIA 76ERS,@ bos, 112-114,20:33,   5pt 7rb 1as 1st 2to 1trey 2-5fg
NA,"Morris, Marcus",14.6,N/A,BOSTON CELTICS,v phi, 114-112,24:38,   6pt 3rb 1st 1bl 1to 1-10fg 4-4ft
NA,"Belinelli, Marco",4.2,N/A,PHILADELPHIA 76ERS,@ bos, 112-114,11:02,   3pt 1rb 1-2fg 1-1ft
NA,"Anderson, Justin",3,N/A,PHILADELPHIA 76ERS,@ bos, 112-114,3:03,   0pt 1st
