position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",50.3,$54,OKLAHOMA CITY THUNDER,v pho, 117-110,30:52,   23pt 9rb 7as 4st 6to 8-13fg 7-10ft
PG,"Curry, Stephen^",48.9,$46,GOLDEN STATE WARRIORS,@ bkn, 120-114,36:16,   35pt 7rb 3as 1st 2to 7trey 11-26fg 6-7ft
PG,"Wall, John^",40.1,$43,WASHINGTON WIZARDS,@ lac, 104-136,27:37,   18pt 3rb 5as 4st 1to 8-20fg 2-3ft
PG,"Russell, D'Angelo^",39.2,$17,BROOKLYN NETS,v gsw, 114-120,29:30,   25pt 6rb 6as 1bl 5to 5trey 9-14fg 2-3ft
PG,"Smith Jr., Dennis^",35.7,$25,DALLAS MAVERICKS,v uta, 104-113,33:55,   27pt 1rb 3as 2bl 3to 3trey 12-19fg
PG,"Gilgeous-Alexander, Shai",35.1,$13,LOS ANGELES CLIPPERS,v was, 136-104,28:22,   10pt 8rb 7as 2st 1to 1trey 4-8fg 1-2ft
SG,"Matthews, Wes^",34.9,$15,DALLAS MAVERICKS,v uta, 104-113,35:52,   22pt 7rb 1as 1st 2trey 5-17fg 10-12ft
PG,"Okobo, Elie",31.5,$10,PHOENIX SUNS,@ okc, 110-117,30:33,   18pt 5rb 7as 3to 3trey 5-9fg 5-6ft
SG,"Thompson, Klay^",29,$24,GOLDEN STATE WARRIORS,@ bkn, 120-114,35:35,   18pt 5rb 1st 1bl 1to 1trey 8-17fg 1-2ft
SG,"Beal, Bradley^",28.4,$29,WASHINGTON WIZARDS,@ lac, 104-136,28:57,   20pt 7rb 1bl 3to 1trey 8-16fg 3-5ft
SG,"Mitchell, Donovan^",28.2,$32,UTAH JAZZ,@ dal, 113-104,35:04,   20pt 1rb 4as 1st 1bl 5to 10-19fg
SG,"Williams, Louis",28,$22,LOS ANGELES CLIPPERS,v was, 136-104,15:44,   17pt 6as 1st 1to 2trey 7-13fg 1-1ft
PG,"Schroder, Dennis",25.3,$29,OKLAHOMA CITY THUNDER,v pho, 117-110,26:52,   12pt 4rb 7as 2to 4-10fg 4-6ft
SG,"Bradley, Avery^",24.7,$10,LOS ANGELES CLIPPERS,v was, 136-104,23:10,   15pt 1rb 5as 1bl 2to 3trey 6-12fg
SG,"Crabbe, Allen",22,$12,BROOKLYN NETS,v gsw, 114-120,27:43,   14pt 5rb 2as 1to 4trey 4-11fg 2-3ft
PG,"Rubio, Ricky^",21.2,$21,UTAH JAZZ,@ dal, 113-104,31:53,   6pt 1rb 8as 1st 1to 1trey 2-9fg 1-2ft
PG,"Beverley, Patrick^",20.8,$19,LOS ANGELES CLIPPERS,v was, 136-104,25:25,   11pt 4rb 4as 1to 3trey 4-9fg
PG,"Exum, Dante",19.3,$10,UTAH JAZZ,@ dal, 113-104,16:07,   6pt 4rb 3as 1st 1bl 2to 1trey 1-5fg 3-4ft
SG,"Iguodala, Andre",19,$11,GOLDEN STATE WARRIORS,@ bkn, 120-114,19:52,   4pt 5rb 2as 1st 1bl 2-3fg
SG,"Rivers, Austin",18.7,$14,WASHINGTON WIZARDS,@ lac, 104-136,22:06,   9pt 1rb 3as 1st 1bl 2to 1trey 3-6fg 2-3ft
SG,"Daniels, Troy",16.7,$10,PHOENIX SUNS,@ okc, 110-117,16:49,   8pt 1rb 1as 2st 1trey 3-5fg 1-1ft
PG,"Satoransky, Tomas",14.7,$10,WASHINGTON WIZARDS,@ lac, 104-136,15:46,   9pt 1rb 3as 1trey 4-7fg
SG,"Harris, Joe^",13.1,$13,BROOKLYN NETS,v gsw, 114-120,29:40,   7pt 3rb 3as 2to 2trey 2-6fg 1-2ft
PG,"Dinwiddie, Spencer",12.2,$14,BROOKLYN NETS,v gsw, 114-120,23:30,   12pt 1rb 1to 4trey 4-9fg
SG,"Ferguson, Terrance^",11.4,$10,OKLAHOMA CITY THUNDER,v pho, 117-110,27:16,   6pt 2rb 2st 3to 3-6fg
SG,"Allen, Grayson",11.2,$10,UTAH JAZZ,@ dal, 113-104,12:56,   11pt 1rb 1to 1trey 3-3fg 4-4ft
SG,"Jackson, Josh^",11.2,$20,PHOENIX SUNS,@ okc, 110-117,20:40,   8pt 1rb 1st 1bl 4to 4-10fg
PG,"Teodosic, Milos",10.5,$10,LOS ANGELES CLIPPERS,v was, 136-104,10:31,   3pt 3as 1st 1trey 1-1fg
