position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Harden, James^",65.5,$62,HOUSTON ROCKETS,v min, 123-118,34:55,   27pt 10rb 12as 4st 1bl 4to 5trey 8-13fg 6-8ft
PG,"Payton, Elfrid^",46,$33,ORLANDO MAGIC,v det, 113-109,31:08,   21pt 5rb 13as 1to 1trey 10-18fg
PG,"Paul, Chris^",41,$44,LOS ANGELES CLIPPERS,v sac, 115-95,34:41,   17pt 5rb 9as 2st 1to 3trey 6-12fg 2-2ft
PG,"Curry, Stephen^",39.5,$49,GOLDEN STATE WARRIORS,v lal, 109-94,28:27,   20pt 5rb 8as 2st 5to 5trey 6-17fg 3-4ft
PG,"Dunn, Kris^",39.4,$10,MINNESOTA TIMBERWOLVES,@ hou, 118-123,32:16,   10pt 2rb 16as 1st 2bl 3to 5-13fg
PG,"Murray, Jamal^",39.4,$13,DENVER NUGGETS,@ okc, 111-105,40:58,   27pt 2rb 6as 1bl 3to 4trey 10-17fg 3-3ft
PG,"Smith, Ishmael^",39.3,$22,DETROIT PISTONS,@ orl, 109-113,34:45,   20pt 4rb 10as 1to 1trey 8-20fg 3-4ft
SG,"Jones, Tyus",38.8,$10,MINNESOTA TIMBERWOLVES,@ hou, 118-123,28:07,   17pt 4rb 7as 2st 1bl 1to 3trey 6-9fg 2-2ft
SG,"Beverley, Patrick^",38.5,$15,HOUSTON ROCKETS,v min, 123-118,30:48,   10pt 10rb 7as 3st 1to 2trey 3-9fg 2-3ft
SG,"Connaughton, Pat",37.4,$10,PORTLAND TRAIL BLAZERS,v nor, 100-103,36:06,   19pt 7rb 7as 3to 5trey 7-13fg
PG,"Dragic, Goran^",36.3,$33,MIAMI HEAT,v was, 110-102,36:59,   28pt 4rb 5as 1st 7to 2trey 11-21fg 4-4ft
PG,"Burke, Trey",35.5,$10,WASHINGTON WIZARDS,@ mia, 102-110,30:41,   27pt 4as 1st 2to 5trey 10-13fg 2-2ft
SG,"Powell, Norman^",33.9,$10,TORONTO RAPTORS,@ cle, 98-83,34:04,   25pt 2rb 2as 1st 3trey 10-13fg 2-2ft
PG,"Thomas, Isaiah^",33.8,$45,BOSTON CELTICS,v mil, 112-94,22:41,   13pt 4rb 8as 1st 1bl 1to 2trey 3-11fg 5-6ft
PG,"Goodwin, Archie",33.4,$10,BROOKLYN NETS,@ chi, 73-112,29:03,   20pt 7rb 4as 1st 1bl 5to 7-11fg 6-10ft
SG,"Holiday, Justin",32.5,$10,NEW YORK KNICKS,v phi, 114-113,20:29,   20pt 5rb 1as 2st 1bl 2to 2trey 6-10fg 6-7ft
