position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Young, Trae^",79.6,$34,ATLANTA HAWKS,v chi, 161-168,55:50,   49pt 8rb 16as 1st 1bl 9to 6trey 17-33fg 9-11ft
SG,"LaVine, Zach^",69.3,$33,CHICAGO BULLS,@ atl, 168-161,55:34,   47pt 9rb 9as 2st 8to 6trey 17-35fg 7-11ft
SG,"Beal, Bradley^",57.2,$42,WASHINGTON WIZARDS,@ bos, 96-107,38:30,   29pt 11rb 6as 2st 1bl 3to 4trey 12-23fg 1-2ft
PG,"Bledsoe, Eric^",51.3,$24,MILWAUKEE BUCKS,@ lal, 131-120,30:53,   31pt 9rb 5as 1bl 1to 2trey 12-24fg 5-5ft
PG,"Walker, Kemba^",49.3,$39,CHARLOTTE HORNETS,@ bkn, 123-112,37:54,   25pt 4rb 7as 4st 3to 1trey 12-20fg
PG,"Lowry, Kyle^",48.4,$33,TORONTO RAPTORS,v por, 119-117,40:21,   19pt 7rb 10as 1st 2bl 3to 3trey 7-13fg 2-2ft
SG,"McCollum, C.J.^",47.3,$28,PORTLAND TRAIL BLAZERS,@ tor, 117-119,39:48,   35pt 4rb 5as 1st 3to 7trey 12-20fg 4-4ft
SG,"Ingram, Brandon^",46.6,$24,LOS ANGELES LAKERS,v mil, 120-131,39:15,   31pt 8rb 2as 1bl 1trey 13-21fg 4-5ft
PG,"Rondo, Rajon^",46.1,$16,LOS ANGELES LAKERS,v mil, 120-131,39:54,   20pt 8rb 9as 2st 3to 4trey 7-19fg 2-2ft
PG,"Lillard, Damian^",41.6,$38,PORTLAND TRAIL BLAZERS,@ tor, 117-119,37:26,   24pt 8rb 6as 1to 3trey 8-17fg 5-6ft
SG,"Booker, Devin^",40.7,$36,PHOENIX SUNS,v nor, 116-130,33:33,   26pt 6rb 7as 1st 6to 1trey 6-17fg 13-14ft
SG,"Holiday, Jrue^",40.5,$39,NEW ORLEANS PELICANS,@ pho, 130-116,30:32,   21pt 5rb 9as 2st 6to 3trey 9-14fg 0-1ft
SG,"Oubre, Kelly^",38,$24,PHOENIX SUNS,v nor, 116-130,30:11,   19pt 5rb 2as 4st 2to 1trey 8-22fg 2-3ft
PG,"Fox, De'Aaron^",38,$30,SACRAMENTO KINGS,v lac, 109-116,29:01,   12pt 5rb 12as 1st 1to 5-9fg 2-3ft
PG,"Irving, Kyrie^",37.2,$42,BOSTON CELTICS,v was, 107-96,33:30,   13pt 6rb 12as 1to 1trey 6-15fg
SG,"Hield, Buddy^",36.9,$26,SACRAMENTO KINGS,v lac, 109-116,35:47,   23pt 7rb 3as 1st 2to 3trey 6-19fg 8-8ft
PG,"Payton, Elfrid^",33.2,$20,NEW ORLEANS PELICANS,@ pho, 130-116,33:51,   8pt 6rb 10as 3st 6to 4-11fg
PG,"Russell, D'Angelo^",32.5,$37,BROOKLYN NETS,v cha, 112-123,28:18,   22pt 9as 3to 1trey 9-24fg 3-3ft
PG,"Shamet, Landry^",30.8,$10,LOS ANGELES CLIPPERS,@ sac, 116-109,32:55,   20pt 4rb 2as 1bl 5trey 6-12fg 3-3ft
PG,"Satoransky, Tomas^",29.5,$20,WASHINGTON WIZARDS,@ bos, 96-107,36:31,   15pt 5rb 5as 1st 2to 2trey 6-12fg 1-1ft
SG,"Brogdon, Malcolm^",29.4,$21,MILWAUKEE BUCKS,@ lal, 131-120,27:46,   21pt 2rb 4as 3trey 8-13fg 2-2ft
PG,"Williams, Louis",27.6,$30,LOS ANGELES CLIPPERS,@ sac, 116-109,28:11,   17pt 3rb 4as 1st 2to 6-17fg 5-9ft
PG,"Gilgeous-Alexander, Shai^",27.5,$10,LOS ANGELES CLIPPERS,@ sac, 116-109,32:24,   15pt 5rb 1as 2st 1to 3trey 6-13fg
SG,"Lamb, Jeremy",26.2,$20,CHARLOTTE HORNETS,@ bkn, 123-112,34:43,   22pt 1rb 1bl 1trey 7-15fg 7-7ft
PG,"Dunn, Kris^",26.2,$17,CHICAGO BULLS,@ atl, 168-161,31:46,   14pt 1rb 6as 1bl 1to 3trey 5-11fg 1-2ft
PG,"Beverley, Patrick^",25.9,$19,LOS ANGELES CLIPPERS,@ sac, 116-109,31:16,   12pt 7rb 3as 1bl 2to 2trey 5-8fg
PG,"Parker, Tony",23.9,$10,CHARLOTTE HORNETS,@ bkn, 123-112,18:26,   12pt 2rb 5as 1bl 1to 6-12fg
SG,"Smart, Marcus^",23.4,$19,BOSTON CELTICS,v was, 107-96,30:28,   16pt 2rb 2st 1to 4trey 6-7fg
