position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",60.7,$55,OKLAHOMA CITY THUNDER,v det, 98-99,39:02,   27pt 11rb 11as 3st 5to 1trey 10-29fg 6-7ft
PG,"Lillard, Damian^",55.3,$44,PORTLAND TRAIL BLAZERS,@ bkn, 127-125,36:32,   34pt 4rb 9as 1st 1bl 3to 4trey 10-19fg 10-11ft
PG,"Lowry, Kyle^",54,$32,TORONTO RAPTORS,@ ind, 104-107,39:47,   24pt 10rb 8as 3st 3to 5trey 6-12fg 7-7ft
PG,"Curry, Stephen^",51.4,$50,GOLDEN STATE WARRIORS,v chi, 143-94,26:52,   33pt 7rb 4as 2st 2to 4trey 10-18fg 9-9ft
PG,"Dinwiddie, Spencer^",42.8,$20,BROOKLYN NETS,v por, 125-127,30:33,   23pt 4rb 6as 1st 1bl 4trey 9-20fg 1-2ft
SG,"McCollum, C.J.^",41.9,$31,PORTLAND TRAIL BLAZERS,@ bkn, 127-125,39:26,   26pt 2rb 5as 1st 1bl 1trey 10-19fg 5-6ft
PG,"Schroder, Dennis^",41.4,$34,ATLANTA HAWKS,v nyk, 116-104,34:40,   26pt 2rb 8as 1st 2to 1trey 11-18fg 3-5ft
PG,"Irving, Kyrie^",41.3,$44,BOSTON CELTICS,v orl, 118-103,24:52,   30pt 4rb 3as 1st 1to 2trey 9-15fg 10-10ft
PG,"Dragic, Goran^",37.8,$28,MIAMI HEAT,@ min, 109-97,31:29,   20pt 4rb 6as 2st 2to 5trey 7-14fg 1-2ft
SG,"Thompson, Klay^",37.3,$29,GOLDEN STATE WARRIORS,v chi, 143-94,25:48,   29pt 4rb 1as 1st 1bl 4to 5trey 12-17fg
PG,"VanVleet, Fred",37,$10,TORONTO RAPTORS,@ ind, 104-107,28:30,   16pt 5rb 4as 3st 2trey 6-10fg 2-3ft
SG,"Lamb, Jeremy^",36.9,$21,CHARLOTTE HORNETS,@ cle, 99-100,35:24,   11pt 7rb 7as 2st 1bl 2to 1trey 4-15fg 2-3ft
SG,"Lee, Courtney^",36.8,$13,NEW YORK KNICKS,@ atl, 104-116,37:31,   26pt 4rb 2as 1bl 2trey 11-14fg 2-2ft
