position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Drummond, Andre^",56.9,N/A,DETROIT PISTONS,@ mil, 103-107,35:46,   18pt 22rb 7as 1bl 1to 7-13fg 4-6ft
NA,"Len, Alex",50.3,N/A,PHOENIX SUNS,v , 114-,27:21,   20pt 4rb 1as 1st 7bl 8-11fg 4-4ft
NA,"Antetokounmpo, Giannis^",49.2,N/A,MILWAUKEE BUCKS,v det, 107-103,27:09,   17pt 6rb 6as 1st 5bl 2to 6-14fg 5-5ft
NA,"Aldridge, LaMarcus^",46.5,N/A,SAN ANTONIO SPURS,@ hou, 106-97,35:30,   26pt 10rb 3as 2st 2to 12-21fg 2-2ft
NA,"Evans, Jawun^",44.8,N/A,LOS ANGELES CLIPPERS,v lal, 104-111,42:19,   22pt 4rb 8as 2st 1trey 8-17fg 5-8ft
NA,"Stockton, David",43.6,N/A,SACRAMENTO KINGS,@ gsw, 106-117,28:40,   23pt 3rb 8as 2st 1to 3trey 9-12fg 2-4ft
NA,"Booker, Devin^",43,N/A,PHOENIX SUNS,v , 114-,30:05,   31pt 5rb 6as 3to 5trey 10-19fg 6-6ft
NA,"Harden, James^",41.1,N/A,HOUSTON ROCKETS,v sas, 97-106,33:45,   15pt 3rb 11as 3st 3to 1trey 5-17fg 4-4ft
NA,"Nowitzki, Dirk^",40.3,N/A,DALLAS MAVERICKS,@ cha, 96-111,25:48,   14pt 9rb 3as 2st 2bl 1to 3trey 4-11fg 3-4ft
NA,"Bell, Jordan^",40.2,N/A,GOLDEN STATE WARRIORS,v sac, 117-106,24:47,   10pt 11rb 4as 2st 2bl 1to 5-8fg
NA,"Gasol, Marc^",40,N/A,MEMPHIS GRIZZLIES,v nor, 142-101,22:00,   19pt 10rb 8as 3to 2trey 5-11fg 7-7ft
NA,"Connaughton, Pat^",39.8,N/A,PORTLAND TRAIL BLAZERS,v , 129-,29:47,   18pt 4rb 6as 1st 2bl 1to 2trey 6-10fg 4-5ft
NA,"Simmons, Ben^",37.9,N/A,PHILADELPHIA 76ERS,v mia, 119-95,17:36,   19pt 7rb 5as 1bl 9-11fg 1-2ft
NA,"Wallace, Tyrone^",37.7,N/A,LOS ANGELES CLIPPERS,v lal, 104-111,45:13,   23pt 6rb 5as 1st 1bl 6to 2trey 7-16fg 7-10ft
NA,"Martin, Jarell",37.4,N/A,MEMPHIS GRIZZLIES,v nor, 142-101,20:43,   20pt 7rb 2as 2bl 1trey 6-10fg 7-8ft
NA,"Barnes, Harrison^",36,N/A,DALLAS MAVERICKS,@ cha, 96-111,33:46,   24pt 5rb 2as 1st 8-19fg 8-9ft
NA,"Layman, Jake^",35.9,N/A,PORTLAND TRAIL BLAZERS,v , 129-,36:06,   24pt 2rb 3as 2bl 1to 4trey 9-14fg 2-3ft
NA,"Grant, Jerian^",35.8,N/A,CHICAGO BULLS,v tor, 104-125,26:32,   10pt 9rb 8as 2st 3to 1trey 4-7fg 1-1ft
NA,"Bradley, Avery^",35.5,N/A,DETROIT PISTONS,@ mil, 103-107,29:50,   26pt 3as 3st 4to 2trey 11-17fg 2-3ft
NA,"Hardaway Jr., Tim^",34.6,N/A,NEW YORK KNICKS,v was, 103-110,29:44,   23pt 3rb 2as 1st 1bl 1to 4trey 9-15fg 1-1ft
NA,"Bender, Dragan",33.8,N/A,PHOENIX SUNS,v , 114-,31:33,   16pt 9rb 2as 1st 1bl 2to 4trey 5-9fg 2-5ft
NA,"Beal, Bradley^",33.8,N/A,WASHINGTON WIZARDS,@ nyk, 110-103,28:33,   24pt 4rb 4as 1st 4to 2trey 7-13fg 8-8ft
NA,"Lowry, Kyle^",33.4,N/A,TORONTO RAPTORS,@ chi, 125-104,26:14,   17pt 2rb 6as 2st 1to 3trey 5-11fg 4-4ft
NA,"Payton, Elfrid^",32.8,N/A,ORLANDO MAGIC,v cle, 106-113,22:59,   11pt 4rb 6as 3st 1to 4-4fg 3-4ft
NA,"Johnson, Brice",32,N/A,LOS ANGELES CLIPPERS,v lal, 104-111,26:44,   11pt 10rb 2as 2st 1bl 3to 1trey 4-10fg 2-2ft
NA,"Howard, Dwight^",31.9,N/A,CHARLOTTE HORNETS,v dal, 111-96,26:39,   8pt 12rb 3as 3st 1bl 7to 4-7fg 0-1ft
