position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",51.1,$58,OKLAHOMA CITY THUNDER,@ chi, 101-69,28:25,   12pt 13rb 13as 2st 2to 5-13fg 2-3ft
PG,"Lillard, Damian^",47.9,$47,PORTLAND TRAIL BLAZERS,v pho, 114-107,35:40,   25pt 7rb 9as 1st 2to 3trey 7-21fg 8-9ft
SG,"Holiday, Jrue^",46.3,$29,NEW ORLEANS PELICANS,v cle, 123-101,36:52,   29pt 4rb 7as 1st 1to 4trey 12-17fg 1-1ft
SG,"Booker, Devin^",46.2,$36,PHOENIX SUNS,@ por, 107-114,34:20,   34pt 6rb 6as 4to 4trey 11-19fg 8-9ft
SG,"McCollum, C.J.^",46,$33,PORTLAND TRAIL BLAZERS,v pho, 114-107,34:26,   23pt 5rb 6as 2st 1bl 1to 1trey 9-20fg 4-5ft
PG,"Irving, Kyrie^",43.3,$44,BOSTON CELTICS,@ mia, 96-90,33:33,   24pt 4rb 3as 3st 1bl 2to 2trey 10-23fg 2-2ft
SG,"Harden, James^",39.8,$53,HOUSTON ROCKETS,@ mem, 89-103,33:37,   20pt 4rb 8as 2st 3to 2trey 6-19fg 6-7ft
SG,"Rivers, Austin^",36.3,$10,LOS ANGELES CLIPPERS,v det, 87-95,33:30,   20pt 4rb 1as 4st 2to 6trey 6-12fg 2-2ft
PG,"Felton, Raymond",34.1,$10,OKLAHOMA CITY THUNDER,@ chi, 101-69,20:24,   12pt 8rb 3as 2st 1bl 1to 2trey 3-8fg 4-6ft
SG,"Ingles, Joe^",34,$15,UTAH JAZZ,v lal, 96-81,31:58,   13pt 5rb 4as 3st 3trey 5-12fg
PG,"Rubio, Ricky^",33.4,$35,UTAH JAZZ,v lal, 96-81,32:35,   21pt 7rb 4as 1st 5to 4trey 6-13fg 5-6ft
SG,"Mitchell, Donovan",32.6,$10,UTAH JAZZ,v lal, 96-81,27:26,   22pt 3rb 2as 3st 5to 3trey 9-16fg 1-1ft
PG,"Dragic, Goran^",32.6,$29,MIAMI HEAT,v bos, 90-96,36:24,   22pt 3rb 4as 1bl 2to 1trey 9-15fg 3-3ft
PG,"McConnell, T.J.",31.8,$15,PHILADELPHIA 76ERS,@ dal, 112-110,31:22,   15pt 4rb 8as 1st 3to 1trey 7-10fg
SG,"Bradley, Avery^",31,$23,DETROIT PISTONS,@ lac, 95-87,30:23,   12pt 5rb 2as 4st 2to 4-15fg 4-6ft
SG,"Smart, Marcus",30.8,$21,BOSTON CELTICS,@ mia, 96-90,26:52,   16pt 4rb 4as 2st 2to 2trey 6-12fg 2-2ft
SG,"Evans, Tyreke",30.4,$12,MEMPHIS GRIZZLIES,v hou, 103-89,24:23,   14pt 7rb 4as 1st 1to 2trey 5-12fg 2-2ft
