position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Harden, James^",56.6,$62,HOUSTON ROCKETS,@ sas, 110-112,36:00,   39pt 3rb 12as 7to 6trey 13-20fg 7-8ft
PG,"Walker, Kemba^",48.7,$39,CHARLOTTE HORNETS,v ind, 100-88,34:53,   28pt 6rb 7as 1st 1to 4trey 10-22fg 4-4ft
PG,"Thomas, Isaiah^",46.9,$48,BOSTON CELTICS,@ lac, 102-116,34:47,   32pt 2rb 5as 3st 3to 4trey 10-19fg 8-9ft
PG,"Conley, Mike^",46.1,$33,MEMPHIS GRIZZLIES,v bkn, 109-122,39:08,   32pt 3rb 6as 1st 2to 3trey 9-15fg 11-14ft
SG,"Iguodala, Andre",46,$11,GOLDEN STATE WARRIORS,@ atl, 119-111,34:36,   24pt 5rb 4as 3st 1bl 4trey 6-8fg 8-11ft
PG,"Irving, Kyrie^",45.9,$43,CLEVELAND CAVALIERS,v mia, 98-106,39:38,   32pt 7rb 3as 1bl 3to 4trey 11-25fg 6-7ft
PG,"Payton, Elfrid^",44.2,$18,ORLANDO MAGIC,v nyk, 105-113,34:40,   16pt 11rb 10as 1st 2to 7-13fg 2-2ft
PG,"Curry, Stephen^",43.3,$52,GOLDEN STATE WARRIORS,@ atl, 119-111,34:31,   24pt 4rb 9as 2to 6trey 8-20fg 2-3ft
SG,"Batum, Nicolas^",38.3,$33,CHARLOTTE HORNETS,v ind, 100-88,34:17,   21pt 4rb 4as 3st 1bl 3to 3trey 7-19fg 4-4ft
PG,"Jackson, Reggie^",37.4,$18,DETROIT PISTONS,v chi, 109-95,31:09,   26pt 2rb 6as 1to 2trey 11-16fg 2-2ft
SG,"Snell, Tony^",36.9,$10,MILWAUKEE BUCKS,@ phi, 112-98,31:07,   21pt 7rb 2as 2st 2to 5trey 8-11fg
PG,"Paul, Chris^",36.5,$46,LOS ANGELES CLIPPERS,v bos, 116-102,30:09,   23pt 5rb 4as 3st 5to 1trey 8-14fg 6-8ft
SG,"Kilpatrick, Sean",36,$10,BROOKLYN NETS,@ mem, 122-109,27:52,   23pt 5rb 3as 1st 1trey 3-5fg 16-17ft
PG,"Schroder, Dennis^",35.3,$27,ATLANTA HAWKS,v gsw, 111-119,23:50,   23pt 4rb 3as 1st 1to 4trey 9-17fg 1-1ft
PG,"Lawson, Ty^",32.9,$13,SACRAMENTO KINGS,@ den, 96-108,34:02,   13pt 2rb 6as 4st 1trey 2-8fg 8-10ft
PG,"Dragic, Goran^",32.2,$33,MIAMI HEAT,@ cle, 106-98,33:59,   21pt 1rb 6as 2st 4to 2trey 8-17fg 3-3ft
SG,"Fournier, Evan^",31.9,$20,ORLANDO MAGIC,v nyk, 105-113,33:34,   25pt 2rb 3as 2to 4trey 9-17fg 3-4ft
SG,"Ellington, Wayne",31.3,$10,MIAMI HEAT,@ cle, 106-98,31:57,   18pt 4rb 4as 5trey 6-12fg 1-1ft
SG,"Hardaway Jr., Tim",30.8,$17,ATLANTA HAWKS,v gsw, 111-119,33:20,   19pt 4rb 5as 2st 5to 1trey 7-15fg 4-6ft
SG,"Crawford, Jamal",30.7,$12,LOS ANGELES CLIPPERS,v bos, 116-102,29:13,   19pt 1rb 5as 1st 1to 4trey 6-13fg 3-4ft
PG,"Smart, Marcus",30.6,$18,BOSTON CELTICS,@ lac, 102-116,32:09,   21pt 3rb 3as 1st 1to 1trey 6-12fg 8-9ft
