position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Smart, Marcus^",51,$16,BOSTON CELTICS,@ cle, 111-108,41:28,   27pt 5rb 7as 2st 1bl 2to 7trey 8-14fg 4-6ft
PG,"Irving, Kyrie^",42.9,$40,CLEVELAND CAVALIERS,v bos, 108-111,40:07,   29pt 2rb 7as 1st 3to 4trey 10-15fg 5-5ft
SG,"Bradley, Avery^",35.1,$25,BOSTON CELTICS,@ cle, 111-108,42:01,   20pt 3rb 4as 2st 3trey 8-23fg 1-2ft
SG,"Smith, J.R.^",24.6,$11,CLEVELAND CAVALIERS,v bos, 108-111,33:06,   13pt 8rb 4trey 4-8fg 1-2ft
SG,"Shumpert, Iman",13.8,$10,CLEVELAND CAVALIERS,v bos, 108-111,15:36,   6pt 4rb 2as 2-4fg 2-2ft
SG,"Korver, Kyle",8.7,$10,CLEVELAND CAVALIERS,v bos, 108-111,14:56,   3pt 1rb 2st 1trey 1-5fg
SG,"Green, Gerald",8.4,$10,BOSTON CELTICS,@ cle, 111-108,7:24,   5pt 2rb 1as 1to 1trey 2-4fg
PG,"Williams, Deron",4.2,$10,CLEVELAND CAVALIERS,v bos, 108-111,8:55,   0pt 1rb 2as 1st 2to 0-2fg
PG,"Rozier, Terry",3.4,$10,BOSTON CELTICS,@ cle, 111-108,8:13,   2pt 2rb 1st 3to 1-2fg
SG,"Jefferson, Richard",1.2,$10,CLEVELAND CAVALIERS,v bos, 108-111,4:18,   0pt 1rb 0-3fg
SG,"Jones, James",0,$10,CLEVELAND CAVALIERS,v bos, 108-111,DNP,   
SG,"Jones, Dahntay",0,$10,CLEVELAND CAVALIERS,v bos, 108-111,DNP,   
SG,"Young, James",0,$10,BOSTON CELTICS,@ cle, 111-108,DNP,   
PG,"Jackson, Demetrius",0,$10,BOSTON CELTICS,@ cle, 111-108,NA,   
PG,"Thomas, Isaiah",0,$45,BOSTON CELTICS,@ cle, 111-108,NA,   
PG,"Felder, Kay",0,$10,CLEVELAND CAVALIERS,v bos, 108-111,NA,   
PF,"Love, Kevin^",52,$36,CLEVELAND CAVALIERS,v bos, 108-111,35:50,   28pt 10rb 3as 3bl 2to 7trey 8-16fg 5-6ft
SF,"Crowder, Jae^",37.7,$23,BOSTON CELTICS,@ cle, 111-108,39:47,   14pt 11rb 3as 3st 1to 2trey 6-14fg
SF,"James, LeBron^",25.2,$59,CLEVELAND CAVALIERS,v bos, 108-111,45:03,   11pt 6rb 6as 1st 1bl 6to 4-13fg 3-6ft
PF,"Olynyk, Kelly",22.1,$11,BOSTON CELTICS,@ cle, 111-108,23:03,   15pt 3rb 2as 1trey 5-8fg 4-4ft
SF,"Jerebko, Jonas",20.5,$10,BOSTON CELTICS,@ cle, 111-108,12:32,   10pt 5rb 1as 1bl 2trey 4-4fg
SF,"Brown, Jaylen",6.9,$10,BOSTON CELTICS,@ cle, 111-108,12:50,   0pt 2rb 1as 1st 1bl 1to 0-3fg
PF,"Johnson, Amir^",4.4,$10,BOSTON CELTICS,@ cle, 111-108,9:19,   2pt 2rb 1-1fg
PF,"Mickey, Jordan",0,$10,BOSTON CELTICS,@ cle, 111-108,DNP,   
PF,"Frye, Channing",0,$10,CLEVELAND CAVALIERS,v bos, 108-111,DNP,   
SF,"Williams, Derrick",0,$10,CLEVELAND CAVALIERS,v bos, 108-111,DNP,   
C,"Thompson, Tristan^",35.1,$19,CLEVELAND CAVALIERS,v bos, 108-111,42:09,   18pt 13rb 1as 1bl 2to 3-4fg 12-15ft
C,"Horford, Al^",29.4,$29,BOSTON CELTICS,@ cle, 111-108,35:59,   16pt 2rb 6as 1st 1to 2trey 7-18fg
C,"Zeller, Tyler",5.7,$10,BOSTON CELTICS,@ cle, 111-108,7:23,   0pt 1rb 3as
C,"Tavares, Walter",0,$10,CLEVELAND CAVALIERS,v bos, 108-111,NA,   
