position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Oubre, Kelly^",54.1,$25,PHOENIX SUNS,v mil, 114-105,32:35,   27pt 13rb 1as 1st 3bl 2to 1trey 7-14fg 12-17ft
SG,"Hield, Buddy^",52.7,$29,SACRAMENTO KINGS,v nyk, 115-108,34:34,   28pt 6rb 7as 2st 1bl 2to 3trey 9-18fg 7-7ft
PG,"Rondo, Rajon^",52,$25,LOS ANGELES LAKERS,v lac, 105-113,38:19,   24pt 10rb 12as 1st 5to 4trey 10-18fg
SG,"Trier, Allonzo",44.6,$11,NEW YORK KNICKS,@ sac, 108-115,30:12,   29pt 8rb 2st 3trey 8-16fg 10-15ft
PG,"Beverley, Patrick^",42.8,$20,LOS ANGELES CLIPPERS,@ lal, 113-105,36:00,   13pt 9rb 4as 5st 2to 3trey 4-8fg 2-2ft
PG,"White, Derrick^",41.3,$18,SAN ANTONIO SPURS,v den, 104-103,35:32,   11pt 4rb 9as 1st 3bl 1trey 4-13fg 2-2ft
PG,"Smith Jr., Dennis^",41.1,$26,NEW YORK KNICKS,@ sac, 108-115,28:32,   18pt 3rb 5as 3st 2bl 3to 2trey 8-17fg
SG,"Holiday, Jrue^",40.4,$39,NEW ORLEANS PELICANS,@ uta, 115-112,31:58,   30pt 2rb 4as 1st 1to 4trey 12-23fg 2-2ft
PG,"Murray, Jamal^",38.4,$24,DENVER NUGGETS,@ sas, 103-104,28:20,   25pt 2rb 8as 1st 4to 6trey 8-19fg 3-3ft
SG,"Booker, Devin^",37.5,$36,PHOENIX SUNS,v mil, 114-105,39:13,   22pt 5rb 7as 1st 4to 2trey 8-18fg 4-4ft
PG,"Winslow, Justise^",36.5,$18,MIAMI HEAT,v atl, 114-113,36:09,   18pt 5rb 3as 3st 1to 1trey 8-12fg 1-2ft
PG,"Russell, D'Angelo^",35.9,$35,BROOKLYN NETS,v dal, 127-88,21:38,   13pt 2rb 11as 2st 2to 1trey 6-13fg
PG,"Johnson, Tyler^",35.8,$15,PHOENIX SUNS,v mil, 114-105,34:36,   13pt 4rb 4as 4st 1trey 6-13fg
PG,"Fox, De'Aaron^",35.3,$30,SACRAMENTO KINGS,v nyk, 115-108,32:41,   16pt 4rb 3as 4st 2to 1trey 5-12fg 5-8ft
PG,"Wade, Dwyane",34.9,$20,MIAMI HEAT,v atl, 114-113,31:12,   23pt 2rb 5as 2bl 4to 1trey 10-17fg 2-4ft
PG,"Williams, Louis",32.1,$29,LOS ANGELES CLIPPERS,@ lal, 113-105,29:51,   21pt 3rb 5as 1st 3to 8-15fg 5-5ft
SG,"Mitchell, Donovan^",31.9,$38,UTAH JAZZ,v nor, 112-115,35:16,   19pt 2rb 9as 1bl 6to 1trey 8-24fg 2-2ft
PG,"Doncic, Luka^",31.7,$43,DALLAS MAVERICKS,@ bkn, 88-127,28:37,   16pt 6rb 1as 1st 2bl 2to 3trey 6-16fg 1-4ft
SG,"Bazemore, Kent^",30.9,$17,ATLANTA HAWKS,@ mia, 113-114,27:45,   18pt 7rb 3as 2trey 5-16fg 6-8ft
PG,"Dinwiddie, Spencer",30.9,$20,BROOKLYN NETS,v dal, 127-88,20:04,   16pt 2rb 5as 2st 1to 1trey 6-8fg 3-5ft
SG,"Brogdon, Malcolm^",30.4,$19,MILWAUKEE BUCKS,@ pho, 105-114,28:59,   19pt 7rb 1st 3trey 7-12fg 2-3ft
