position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",51,$50,GOLDEN STATE WARRIORS,@ den, 125-101,29:56,   33pt 5rb 7as 1st 4to 7trey 10-17fg 6-6ft
PG,"Rondo, Rajon^",42.9,$29,CHICAGO BULLS,@ mia, 98-95,36:43,   16pt 12rb 6as 2st 1to 1trey 6-14fg 3-4ft
PG,"Frazier, Tim^",37,$26,NEW ORLEANS PELICANS,@ mil, 112-106,34:01,   15pt 5rb 10as 1st 2to 2trey 3-8fg 7-7ft
PG,"Antetokounmpo, Giannis^",33.5,$51,MILWAUKEE BUCKS,v nor, 106-112,34:31,   17pt 10rb 1as 1st 2bl 3to 7-16fg 3-4ft
SG,"Waiters, Dion^",30.8,$16,MIAMI HEAT,v chi, 95-98,35:50,   16pt 4rb 6as 1st 2to 2trey 6-15fg 2-4ft
PG,"Johnson, Tyler",29.6,$17,MIAMI HEAT,v chi, 95-98,31:54,   14pt 8rb 4as 1to 2trey 4-11fg 4-7ft
SG,"Dellavedova, Matthew^",29,$17,MILWAUKEE BUCKS,v nor, 106-112,28:50,   7pt 5rb 12as 2to 2-7fg 3-5ft
SG,"Moore, E'Twaun^",28.9,$15,NEW ORLEANS PELICANS,@ mil, 112-106,32:15,   20pt 2rb 3as 1st 1to 2trey 8-18fg 2-2ft
PG,"Murray, Jamal",28.6,$10,DENVER NUGGETS,v gsw, 101-125,29:04,   14pt 3rb 6as 1st 1bl 3to 2trey 5-15fg 2-2ft
SG,"Williams, Louis",27.4,$16,LOS ANGELES LAKERS,@ sac, 101-91,23:01,   21pt 2rb 1as 3st 5to 3trey 6-12fg 6-8ft
SG,"Wade, Dwyane^",26.4,$32,CHICAGO BULLS,@ mia, 98-95,32:24,   13pt 7rb 4as 1st 3to 5-17fg 3-3ft
SG,"Thompson, Klay^",24.4,$33,GOLDEN STATE WARRIORS,@ den, 125-101,31:37,   19pt 2rb 3as 3to 3trey 7-14fg 2-2ft
