position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",67.2,$62,OKLAHOMA CITY THUNDER,@ sac, 122-118,35:58,   36pt 11rb 10as 4st 7to 4trey 11-21fg 10-11ft
PG,"Antetokounmpo, Giannis^",57.6,$52,MILWAUKEE BUCKS,@ atl, 98-111,39:47,   33pt 8rb 6as 2st 3bl 4to 13-22fg 7-7ft
SG,"Harden, James^",50.7,$62,HOUSTON ROCKETS,@ bkn, 137-112,31:31,   22pt 11rb 11as 1st 1bl 7to 4trey 6-14fg 6-7ft
PG,"Conley, Mike^",49.5,$31,MEMPHIS GRIZZLIES,v chi, 104-108,36:30,   28pt 5rb 8as 2st 2to 3trey 9-17fg 7-7ft
PG,"Beverley, Patrick^",39.4,$19,HOUSTON ROCKETS,@ bkn, 137-112,26:57,   16pt 7rb 6as 2st 4trey 6-11fg
PG,"Lowry, Kyle^",38.3,$40,TORONTO RAPTORS,v nyk, 116-101,28:27,   16pt 4rb 9as 1st 1bl 1to 2trey 6-10fg 2-3ft
SG,"Williams, Louis",37.1,$19,LOS ANGELES LAKERS,v det, 97-102,26:38,   26pt 3rb 4as 1to 5trey 7-14fg 7-8ft
SG,"DeRozan, DeMar^",34.5,$40,TORONTO RAPTORS,v nyk, 116-101,28:19,   23pt 5rb 5as 2to 8-17fg 7-7ft
PG,"Williams, Deron^",34.3,$21,DALLAS MAVERICKS,v min, 98-87,30:54,   13pt 4rb 10as 2st 4to 3trey 5-9fg 0-2ft
SG,"Oladipo, Victor^",33.7,$26,OKLAHOMA CITY THUNDER,@ sac, 122-118,39:40,   23pt 1rb 2as 2st 2bl 2to 1trey 7-14fg 8-8ft
SG,"Gordon, Eric",33.1,$22,HOUSTON ROCKETS,@ bkn, 137-112,28:18,   24pt 3rb 3as 1to 4trey 9-14fg 2-3ft
SG,"Bazemore, Kent^",31.9,$15,ATLANTA HAWKS,v mil, 111-98,27:43,   24pt 2rb 1as 2st 2to 4trey 8-13fg 4-5ft
SG,"Matthews, Wes^",31.9,$18,DALLAS MAVERICKS,v min, 98-87,35:27,   19pt 7rb 1as 1bl 1to 4trey 7-15fg 1-2ft
PG,"Russell, D'Angelo^",29.9,$26,LOS ANGELES LAKERS,v det, 97-102,26:02,   20pt 7rb 3as 1st 5to 9-18fg 2-2ft
PG,"Collison, Darren^",29.2,$16,SACRAMENTO KINGS,v okc, 118-122,27:29,   21pt 1rb 2as 2st 1to 2trey 7-9fg 5-6ft
PG,"Rubio, Ricky^",29,$20,MINNESOTA TIMBERWOLVES,@ dal, 87-98,35:30,   8pt 5rb 10as 2st 4to 2-9fg 4-6ft
