position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",77,$48,OKLAHOMA CITY THUNDER,v uta, 148-147,42:55,   43pt 15rb 8as 2st 1bl 5to 6trey 15-29fg 7-10ft
SG,"Beal, Bradley^",65.7,$37,WASHINGTON WIZARDS,@ cha, 110-123,41:58,   46pt 6rb 7as 1bl 1to 4trey 16-25fg 10-10ft
PG,"Jackson, Reggie^",56,$17,DETROIT PISTONS,@ atl, 125-122,34:30,   32pt 5rb 8as 2st 3trey 12-22fg 5-6ft
SG,"Mitchell, Donovan^",50.3,$29,UTAH JAZZ,@ okc, 147-148,45:35,   38pt 4rb 5as 1bl 3to 4trey 14-35fg 6-6ft
PG,"Conley, Mike^",48.6,$27,MEMPHIS GRIZZLIES,v lac, 106-112,35:31,   25pt 3rb 10as 1st 2bl 4to 2trey 7-18fg 9-13ft
PG,"Walker, Kemba^",47.5,$38,CHARLOTTE HORNETS,v was, 123-110,35:47,   27pt 5rb 11as 2to 3trey 9-25fg 6-8ft
PG,"Young, Trae^",43.4,$29,ATLANTA HAWKS,v det, 122-125,36:41,   30pt 2rb 10as 4to 5trey 11-23fg 3-3ft
SG,"LaVine, Zach^",39.8,$29,CHICAGO BULLS,@ orl, 110-109,33:14,   22pt 4rb 6as 2st 2to 5trey 6-14fg 5-5ft
SG,"Wiggins, Andrew^",36.7,$25,MINNESOTA TIMBERWOLVES,@ nyk, 115-104,35:16,   17pt 6rb 1as 2st 2bl 1to 3trey 5-16fg 4-6ft
SG,"Holiday, Jrue^",36.4,$36,NEW ORLEANS PELICANS,@ ind, 111-126,24:46,   14pt 7rb 4as 2st 1bl 1to 1trey 5-12fg 3-5ft
SG,"Evans, Tyreke",36.1,$10,INDIANA PACERS,v nor, 126-111,18:53,   17pt 3rb 3as 2st 2bl 1to 2trey 6-9fg 3-5ft
PG,"Murray, Jamal^",35,$20,DENVER NUGGETS,@ dal, 114-104,33:18,   12pt 5rb 4as 3st 1bl 1to 2trey 5-16fg
SG,"Lamb, Jeremy",34.7,$19,CHARLOTTE HORNETS,v was, 123-110,22:57,   16pt 6rb 1as 4st 2to 2trey 6-12fg 2-2ft
PG,"Lowry, Kyle^",34.1,$31,TORONTO RAPTORS,v sas, 120-117,35:16,   17pt 3rb 5as 2st 1bl 3to 3trey 5-10fg 4-4ft
PG,"Rose, Derrick",32.9,$18,MINNESOTA TIMBERWOLVES,@ nyk, 115-104,23:22,   20pt 2rb 3as 3st 3to 6-14fg 8-8ft
PG,"Williams, Louis",32,$27,LOS ANGELES CLIPPERS,@ mem, 112-106,31:52,   18pt 5rb 8as 4to 2trey 6-15fg 4-5ft
