position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Simmons, Ben^",45.9,$47,PHILADELPHIA 76ERS,v sac, 95-101,32:48,   13pt 12rb 9as 3st 4to 5-6fg 3-5ft
SG,"Beal, Bradley^",43,$38,WASHINGTON WIZARDS,v nor, 116-106,36:22,   26pt 5rb 4as 2st 1to 5trey 9-19fg 3-4ft
PG,"Wall, John^",38.2,$41,WASHINGTON WIZARDS,v nor, 116-106,33:29,   18pt 6rb 10as 1st 5to 4trey 6-18fg 2-4ft
PG,"Bledsoe, Eric^",38,$28,MILWAUKEE BUCKS,v cle, 119-116,31:43,   26pt 5rb 2as 2st 3to 2trey 10-16fg 4-5ft
SG,"Holiday, Jrue^",33.7,$35,NEW ORLEANS PELICANS,@ was, 106-116,35:14,   13pt 6rb 5as 2st 1bl 3to 1trey 4-11fg 4-4ft
SG,"Temple, Garrett^",27.6,$10,SACRAMENTO KINGS,@ phi, 101-95,32:51,   9pt 8rb 4as 1st 4-9fg 1-4ft
PG,"Mason III, Frank",26.5,$10,SACRAMENTO KINGS,@ phi, 101-95,22:13,   16pt 1as 1st 2bl 2trey 7-9fg
SG,"Wade, Dwyane",25.8,$17,CLEVELAND CAVALIERS,@ mil, 116-119,26:25,   14pt 4rb 2as 2st 2to 4trey 5-10fg
SG,"Moore, E'Twaun^",23.9,$16,NEW ORLEANS PELICANS,@ was, 106-116,32:14,   12pt 2rb 3as 2st 1to 6-12fg
PG,"Satoransky, Tomas",23.4,$10,WASHINGTON WIZARDS,v nor, 116-106,21:48,   6pt 7rb 2as 2st 3-4fg
PG,"Brogdon, Malcolm",23.1,$16,MILWAUKEE BUCKS,v cle, 119-116,30:00,   16pt 3rb 1as 1st 1to 4trey 5-10fg 2-2ft
SG,"Bayless, Jerryd",20.6,$10,PHILADELPHIA 76ERS,v sac, 95-101,26:24,   15pt 3rb 1st 1to 4trey 5-12fg 1-2ft
PG,"Calderon, Jose^",19.8,$11,CLEVELAND CAVALIERS,@ mil, 116-119,23:37,   6pt 4rb 4as 1st 1trey 1-3fg 3-3ft
SG,"Carter, Vince",17.1,$10,SACRAMENTO KINGS,@ phi, 101-95,14:00,   0pt 3rb 3as 2st 1bl 0-3fg
SG,"Snell, Tony",15.8,$10,MILWAUKEE BUCKS,v cle, 119-116,23:06,   8pt 4rb 1st 2trey 3-7fg
PG,"McConnell, T.J.",12,$14,PHILADELPHIA 76ERS,v sac, 95-101,21:05,   11pt 2as 2to 5-6fg 1-2ft
SG,"Redick, J.J.^",10.9,$19,PHILADELPHIA 76ERS,v sac, 95-101,20:15,   8pt 2rb 1as 1to 2trey 3-10fg
SG,"Richardson, Malachi",9.3,$10,SACRAMENTO KINGS,@ phi, 101-95,19:03,   3pt 4rb 1as 1-4fg 1-1ft
SG,"Dellavedova, Matthew^",8,$10,MILWAUKEE BUCKS,v cle, 119-116,10:35,   6pt 1st 1to 2trey 2-4fg
SG,"Korver, Kyle",7.4,$10,CLEVELAND CAVALIERS,@ mil, 116-119,23:19,   2pt 2rb 2as 1-7fg
PG,"Nelson, Jameer",7.2,$10,NEW ORLEANS PELICANS,@ was, 106-116,15:16,   4pt 1rb 2as 1st 4to 1trey 1-1fg 1-2ft
SG,"Brown, Sterling",6.2,$10,MILWAUKEE BUCKS,v cle, 119-116,5:46,   2pt 1rb 1st 1-3fg
SG,"Meeks, Jodie",6,$10,WASHINGTON WIZARDS,v nor, 116-106,17:10,   3pt 2as 1trey 1-4fg
SG,"Liggins, DeAndre",5.7,$10,MILWAUKEE BUCKS,v cle, 119-116,16:01,   0pt 1rb 1as 1bl 0-2fg
SG,"Clark, Ian",5.7,$10,NEW ORLEANS PELICANS,@ was, 106-116,17:06,   2pt 1rb 1as 1st 2to 0-4fg 2-3ft
SG,"Luwawu, Timothe",5.6,$10,PHILADELPHIA 76ERS,v sac, 95-101,16:14,   3pt 3rb 1to 1trey 1-5fg
PG,"Frazier, Tim",5.5,$10,WASHINGTON WIZARDS,v nor, 116-106,5:22,   2pt 1as 1st 1to 1-3fg
SG,"Smith, J.R.^",5,$10,CLEVELAND CAVALIERS,@ mil, 116-119,17:34,   2pt 2as 1-3fg
