position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",56.5,$38,TORONTO RAPTORS,@ cle, 117-121,39:43,   28pt 5rb 9as 4st 1to 4trey 11-23fg 2-2ft
PG,"Russell, D'Angelo^",54.1,$26,LOS ANGELES LAKERS,v bkn, 125-118,31:00,   32pt 8rb 4as 3st 3to 7trey 11-20fg 3-4ft
PG,"Walker, Kemba^",54,$39,CHARLOTTE HORNETS,@ min, 115-108,34:38,   30pt 5rb 6as 5st 2to 2trey 12-19fg 4-4ft
SG,"DeRozan, DeMar^",44.2,$43,TORONTO RAPTORS,@ cle, 117-121,34:10,   26pt 6rb 4as 3st 2to 2trey 10-27fg 4-8ft
SG,"Batum, Nicolas^",42.5,$29,CHARLOTTE HORNETS,@ min, 115-108,35:39,   16pt 5rb 7as 3st 1bl 4trey 5-9fg 2-3ft
SG,"Wade, Dwyane^",37.5,$30,CHICAGO BULLS,@ por, 113-88,31:03,   19pt 5rb 5as 2st 1bl 1to 8-18fg 3-5ft
SG,"Bogdanovic, Bojan^",37.1,$17,BROOKLYN NETS,@ lal, 118-125,30:23,   29pt 3rb 1as 2st 2to 2trey 11-18fg 5-5ft
PG,"Irving, Kyrie^",36,$35,CLEVELAND CAVALIERS,v tor, 121-117,35:19,   24pt 5rb 4as 2st 5to 2trey 10-20fg 2-4ft
SG,"Grant, Jerian^",35.6,$10,CHICAGO BULLS,@ por, 113-88,30:27,   18pt 3rb 2as 5st 2trey 6-13fg 4-4ft
SG,"Richardson, Josh^",34.3,$10,MIAMI HEAT,v atl, 90-93,38:05,   19pt 4rb 2as 2st 3bl 3to 1trey 8-14fg 2-2ft
PG,"Rubio, Ricky^",31.6,$31,MINNESOTA TIMBERWOLVES,v cha, 108-115,34:31,   11pt 8rb 8as 1st 4to 2trey 2-5fg 5-6ft
SG,"Clarkson, Jordan",30.8,$21,LOS ANGELES LAKERS,v bkn, 125-118,27:46,   13pt 4rb 3as 5st 2to 1trey 4-12fg 4-6ft
PG,"Lillard, Damian^",30.5,$49,PORTLAND TRAIL BLAZERS,v chi, 88-113,38:26,   19pt 5rb 4as 1st 3to 1trey 7-22fg 4-4ft
SG,"McCollum, C.J.^",28.3,$32,PORTLAND TRAIL BLAZERS,v chi, 88-113,33:19,   17pt 4rb 4as 1st 3to 3trey 7-17fg
SG,"Ross, Terrence",27.6,$10,TORONTO RAPTORS,@ cle, 117-121,25:19,   18pt 3rb 2st 4trey 7-12fg
SG,"LaVine, Zach^",26.9,$27,MINNESOTA TIMBERWOLVES,v cha, 108-115,33:00,   19pt 2rb 2as 5trey 7-16fg
SG,"Crabbe, Allen",25.3,$12,PORTLAND TRAIL BLAZERS,v chi, 88-113,33:12,   15pt 4rb 1st 1bl 3trey 6-12fg
SG,"Hardaway Jr., Tim",23.4,$10,ATLANTA HAWKS,@ mia, 93-90,24:22,   15pt 2rb 1as 2st 1trey 6-10fg 2-3ft
PG,"Schroder, Dennis^",23.2,$25,ATLANTA HAWKS,@ mia, 93-90,32:49,   18pt 1rb 4as 1st 5to 2trey 7-15fg 2-2ft
SG,"McGruder, Rodney^",21.3,$10,MIAMI HEAT,v atl, 90-93,36:46,   8pt 4rb 3as 2st 4-11fg
SG,"Waiters, Dion^",18.7,$16,MIAMI HEAT,v atl, 90-93,33:41,   11pt 1rb 2as 3st 1bl 5to 1trey 5-18fg
SG,"Foye, Randy",18.4,$10,BROOKLYN NETS,@ lal, 118-125,19:08,   5pt 2rb 7as 1trey 2-6fg
PG,"Ferrell, Yogi",18.2,$10,BROOKLYN NETS,@ lal, 118-125,18:40,   11pt 1rb 4as 1to 2trey 3-5fg 3-4ft
PG,"Johnson, Tyler",16.4,$19,MIAMI HEAT,v atl, 90-93,33:19,   14pt 2rb 2as 1bl 6to 2trey 5-10fg 2-4ft
SG,"Belinelli, Marco",15.7,$10,CHARLOTTE HORNETS,@ min, 115-108,27:15,   12pt 1rb 1as 2trey 5-8fg
PG,"Shumpert, Iman",14.4,$10,CLEVELAND CAVALIERS,v tor, 121-117,27:27,   4pt 2rb 3as 2bl 1to 1trey 1-5fg 1-2ft
PG,"Dunn, Kris",13.9,$15,MINNESOTA TIMBERWOLVES,v cha, 108-115,13:29,   4pt 2rb 3as 1st 1bl 1to 2-3fg
SG,"Harris, Joe",13.6,$10,BROOKLYN NETS,@ lal, 118-125,29:24,   7pt 3rb 1as 1st 1to 1trey 3-9fg
PG,"Joseph, Cory",11.7,$10,TORONTO RAPTORS,@ cle, 117-121,18:20,   9pt 1rb 1as 4-7fg 1-2ft
SG,"Kilpatrick, Sean^",11.3,$18,BROOKLYN NETS,@ lal, 118-125,19:29,   6pt 4rb 1as 1to 3-7fg 0-1ft
SG,"Young, Nick^",11.2,$13,LOS ANGELES LAKERS,v bkn, 125-118,27:39,   5pt 1rb 3as 1trey 2-8fg
SG,"Dunleavy, Mike",10.9,$10,CLEVELAND CAVALIERS,v tor, 121-117,18:48,   5pt 2rb 2as 1trey 2-3fg
PG,"Canaan, Isaiah",9.7,$10,CHICAGO BULLS,@ por, 113-88,24:06,   8pt 1rb 1trey 2-6fg 3-3ft
SG,"Williams, Louis",7.9,$18,LOS ANGELES LAKERS,v bkn, 125-118,17:04,   6pt 2rb 1as 2to 2-11fg 2-2ft
SG,"Valentine, Denzel",7.8,$10,CHICAGO BULLS,@ por, 113-88,16:01,   0pt 4rb 2as 0-2fg
PG,"Sessions, Ramon",6.7,$10,CHARLOTTE HORNETS,@ min, 115-108,13:22,   2pt 1rb 3as 1st 3to 0-2fg 2-2ft
PG,"Delaney, Malcolm",5.9,$10,ATLANTA HAWKS,@ mia, 93-90,15:11,   1pt 2rb 3as 2to 0-3fg 1-1ft
SG,"Connaughton, Pat",5.7,$10,PORTLAND TRAIL BLAZERS,v chi, 88-113,8:32,   3pt 1rb 1as 1-1fg 1-1ft
SG,"Korver, Kyle^",5.4,$13,ATLANTA HAWKS,@ mia, 93-90,28:50,   4pt 2rb 1bl 3to 2-4fg
PG,"Napier, Shabazz",4.7,$10,PORTLAND TRAIL BLAZERS,v chi, 88-113,4:12,   3pt 1rb 1trey 1-2fg 0-2ft
PG,"Whitehead, Isaiah",4,$10,BROOKLYN NETS,@ lal, 118-125,9:16,   4pt 1bl 2to 2-4fg
PG,"Quarterman, Tim",3,$10,PORTLAND TRAIL BLAZERS,v chi, 88-113,4:12,   0pt 2as
SG,"McRae, Jordan",2.2,$10,CLEVELAND CAVALIERS,v tor, 121-117,10:21,   0pt 1rb 1st 1to 0-1fg
SG,"Hunter, R.J.",0,$10,CHICAGO BULLS,@ por, 113-88,3:48,   0pt 0-1fg
PG,"Lucas, John",0,$10,MINNESOTA TIMBERWOLVES,v cha, 108-115,DNP,   
SG,"Jones, James",0,$10,CLEVELAND CAVALIERS,v tor, 121-117,DNP,   
SG,"Rush, Brandon",0,$10,MINNESOTA TIMBERWOLVES,v cha, 108-115,DNP,   
PG,"Felder, Kay",0,$10,CLEVELAND CAVALIERS,v tor, 121-117,DNP,   
SG,"Liggins, DeAndre",0,$10,CLEVELAND CAVALIERS,v tor, 121-117,DNP,   
PG,"Dragic, Goran",0,$30,MIAMI HEAT,v atl, 90-93,DNP,   
PG,"Roberts, Brian",0,$10,CHARLOTTE HORNETS,@ min, 115-108,DNP,   
SG,"Graham, Treveon",0,$10,CHARLOTTE HORNETS,@ min, 115-108,DNP,   
PG,"Calderon, Jose",0,$10,LOS ANGELES LAKERS,v bkn, 125-118,DNP,   
PG,"Rondo, Rajon",0,$27,CHICAGO BULLS,@ por, 113-88,DNP,   
PG,"VanVleet, Fred",0,$10,TORONTO RAPTORS,@ cle, 117-121,DNP,   
PG,"Huertas, Marcelo",0,$10,LOS ANGELES LAKERS,v bkn, 125-118,DNP,   
PG,"Jones, Tyus",0,$10,MINNESOTA TIMBERWOLVES,v cha, 108-115,DNP,   
PG,"Harrison, Aaron",0,$10,CHARLOTTE HORNETS,@ min, 115-108,NA,   
SG,"Williams, Maurice",0,$10,CLEVELAND CAVALIERS,v tor, 121-117,NA,   
PG,"Wright, Delon",0,$10,TORONTO RAPTORS,@ cle, 117-121,NA,   
PG,"Lin, Jeremy",0,$25,BROOKLYN NETS,@ lal, 118-125,NA,   
SG,"Smith, J.R.",0,$17,CLEVELAND CAVALIERS,v tor, 121-117,NA,   
PG,"Carter-Williams, Michael",0,$14,CHICAGO BULLS,@ por, 113-88,NA,   
