position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",80.5,$58,HOUSTON ROCKETS,@ gsw, 135-134,44:01,   44pt 10rb 15as 1st 2bl 7to 10trey 13-32fg 8-9ft
PG,"Murray, Jamal^",52.4,$28,DENVER NUGGETS,@ sac, 117-113,37:25,   36pt 7rb 6as 1st 4to 6trey 12-24fg 6-10ft
SG,"Thompson, Klay^",52,$24,GOLDEN STATE WARRIORS,v hou, 134-135,43:12,   26pt 5rb 4as 3st 2bl 1to 4trey 11-20fg
PG,"Curry, Stephen^",42.6,$43,GOLDEN STATE WARRIORS,v hou, 134-135,40:13,   35pt 3rb 6as 5to 5trey 14-27fg 2-3ft
PG,"Rivers, Austin^",31.8,$12,HOUSTON ROCKETS,@ gsw, 135-134,43:49,   18pt 4rb 4as 1st 4trey 7-18fg
SG,"Forbes, Bryn^",31.1,$12,SAN ANTONIO SPURS,v tor, 125-107,28:38,   20pt 3rb 3as 1st 6trey 7-10fg
PG,"Fox, De'Aaron^",30.4,$35,SACRAMENTO KINGS,v den, 113-117,28:41,   16pt 2rb 8as 1st 3to 1trey 7-10fg 1-2ft
SG,"Green, Gerald",29.8,$10,HOUSTON ROCKETS,@ gsw, 135-134,30:00,   16pt 4rb 2as 1st 1bl 3trey 6-13fg 1-1ft
SG,"Powell, Norman",29.6,$10,TORONTO RAPTORS,@ sas, 107-125,25:09,   14pt 3rb 2as 2st 1bl 1trey 5-11fg 3-3ft
PG,"White, Derrick^",28,$16,SAN ANTONIO SPURS,v tor, 125-107,33:08,   19pt 4as 1st 2trey 8-11fg 1-2ft
PG,"Wright, Delon",27.3,$10,TORONTO RAPTORS,@ sas, 107-125,24:00,   15pt 4rb 1as 1st 1bl 1trey 5-9fg 4-4ft
SG,"Bogdanovic, Bogdan",25,$21,SACRAMENTO KINGS,v den, 113-117,29:22,   14pt 5rb 2as 1st 1to 2trey 5-9fg 2-2ft
PG,"VanVleet, Fred^",20,$18,TORONTO RAPTORS,@ sas, 107-125,27:42,   12pt 5rb 2as 1to 1trey 5-11fg 1-1ft
PG,"Iguodala, Andre",17.2,$10,GOLDEN STATE WARRIORS,v hou, 134-135,34:10,   5pt 6rb 4as 1to 1trey 2-4fg
PG,"Mills, Patty",17.2,$10,SAN ANTONIO SPURS,v tor, 125-107,15:14,   12pt 1rb 2as 1st 2to 1trey 3-8fg 5-6ft
SG,"Harris, Gary",15.6,$18,DENVER NUGGETS,@ sac, 117-113,31:07,   14pt 3rb 2to 2trey 4-10fg 4-5ft
SG,"Livingston, Shaun",14.4,$10,GOLDEN STATE WARRIORS,v hou, 134-135,16:16,   6pt 2rb 2as 1st 2-4fg 2-2ft
PG,"Ferrell, Yogi",14,$10,SACRAMENTO KINGS,v den, 113-117,19:19,   11pt 1st 1trey 4-6fg 2-4ft
PG,"Beasley, Malik",13.6,$11,DENVER NUGGETS,@ sac, 117-113,25:02,   7pt 3rb 1bl 1trey 3-9fg
SG,"Craig, Torrey^",11.8,$10,DENVER NUGGETS,@ sac, 117-113,28:22,   2pt 4rb 4as 1to 1-5fg
SG,"Knight, Brandon",11,$10,HOUSTON ROCKETS,@ gsw, 135-134,11:36,   5pt 2as 1st 1trey 2-5fg
PG,"Cook, Quinn",10.7,$10,GOLDEN STATE WARRIORS,v hou, 134-135,7:14,   5pt 1rb 1as 1st 1trey 2-4fg
SG,"Green, Danny^",9.3,$10,TORONTO RAPTORS,@ sas, 107-125,25:58,   0pt 4rb 1as 1bl 0-7fg
PG,"Brown, Lorenzo",7.5,$10,TORONTO RAPTORS,@ sas, 107-125,4:43,   3pt 1as 1st 1-2fg 1-1ft
SG,"Walker, Lonnie",4.2,$10,SAN ANTONIO SPURS,v tor, 125-107,4:43,   3pt 1rb 1trey 1-2fg
PG,"Morris, Monte",3.2,$11,DENVER NUGGETS,@ sac, 117-113,10:35,   3pt 1rb 1to 1trey 1-6fg
SG,"Pondexter, Quincy",0.2,$10,SAN ANTONIO SPURS,v tor, 125-107,4:06,   0pt 1rb 1to
SG,"Evans III, Jacob",0,$10,GOLDEN STATE WARRIORS,v hou, 134-135,DNP,   
PG,"Mason III, Frank",0,$10,SACRAMENTO KINGS,v den, 113-117,DNP,   
SG,"McLemore, Ben",0,$10,SACRAMENTO KINGS,v den, 113-117,DNP,   
PG,"Goodwin, Brandon",0,$10,DENVER NUGGETS,@ sac, 117-113,DNP,   
PG,"Lowry, Kyle",0,$10,TORONTO RAPTORS,@ sas, 107-125,DNP,   
PG,"Carter-Williams, Michael",0,$10,HOUSTON ROCKETS,@ gsw, 135-134,DNP,   
SG,"Williams, Troy",0,$10,SACRAMENTO KINGS,v den, 113-117,NA,   
PG,"Murray, Dejounte",0,$10,SAN ANTONIO SPURS,v tor, 125-107,NA,   
PG,"Thomas, Isaiah",0,$10,DENVER NUGGETS,@ sac, 117-113,NA,   
SG,"Gordon, Eric",0,$20,HOUSTON ROCKETS,@ gsw, 135-134,NA,   
SG,"Richardson, Malachi",0,$10,TORONTO RAPTORS,@ sas, 107-125,NA,   
