position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Irving, Kyrie^",42.4,$40,CLEVELAND CAVALIERS,v ind, 117-111,34:11,   37pt 2rb 2as 1st 4to 4trey 14-24fg 5-5ft
PG,"Conley, Mike^",42.2,$36,MEMPHIS GRIZZLIES,@ sas, 82-96,37:32,   24pt 1rb 8as 1st 1bl 1to 4trey 8-18fg 4-5ft
PG,"Teague, Jeff^",33.8,$28,INDIANA PACERS,@ cle, 111-117,35:13,   23pt 4rb 4as 1st 3to 2trey 8-12fg 5-5ft
PG,"Parker, Tony^",21.6,$15,SAN ANTONIO SPURS,v mem, 96-82,23:48,   15pt 3rb 1as 1st 2to 3trey 6-14fg
SG,"Green, Danny^",18.4,$10,SAN ANTONIO SPURS,v mem, 96-82,29:07,   12pt 2rb 1bl 4trey 4-5fg
SG,"Miles, C.J.",15.4,$10,INDIANA PACERS,@ cle, 111-117,16:12,   9pt 2rb 1as 2st 2to 1trey 4-7fg
PG,"Williams, Deron",13.5,$10,CLEVELAND CAVALIERS,v ind, 117-111,16:13,   9pt 2as 3trey 3-4fg
SG,"Ginobili, Manu",13.3,$10,SAN ANTONIO SPURS,v mem, 96-82,18:53,   0pt 4rb 3as 3st 2to 0-4fg
SG,"Ellis, Monta^",9.9,$10,INDIANA PACERS,@ cle, 111-117,24:32,   2pt 2rb 3as 1st 1to 1-4fg
PG,"Mills, Patty",9.7,$10,SAN ANTONIO SPURS,v mem, 96-82,24:12,   5pt 1rb 3as 1to 1-9fg 3-3ft
PG,"Harrison, Andrew",9.4,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,23:10,   2pt 2rb 4as 1to 1-5fg
SG,"Robinson III, Glenn",6.9,$10,INDIANA PACERS,@ cle, 111-117,9:00,   4pt 2rb 1trey 1-1fg 1-2ft
SG,"Korver, Kyle",6.2,$10,CLEVELAND CAVALIERS,v ind, 117-111,14:01,   2pt 1rb 2as 1-4fg
SG,"Selden, Wayne^",3.9,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,15:49,   0pt 2rb 1as 0-2fg
SG,"Smith, J.R.^",2.5,$11,CLEVELAND CAVALIERS,v ind, 117-111,18:21,   3pt 1to 1trey 1-3fg
SG,"Simmons, Jonathon",0,$10,SAN ANTONIO SPURS,v mem, 96-82,DNP,   
SG,"Jones, James",0,$10,CLEVELAND CAVALIERS,v ind, 117-111,DNP,   
PG,"Brooks, Aaron",0,$10,INDIANA PACERS,@ cle, 111-117,DNP,   
PG,"Baldwin, Wade",0,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,DNP,   
PG,"Forbes, Bryn",0,$10,SAN ANTONIO SPURS,v mem, 96-82,DNP,   
SG,"Jones, Dahntay",0,$10,CLEVELAND CAVALIERS,v ind, 117-111,DNP,   
PG,"Murray, Dejounte",0,$10,SAN ANTONIO SPURS,v mem, 96-82,NA,   
PG,"Felder, Kay",0,$10,CLEVELAND CAVALIERS,v ind, 117-111,NA,   
SG,"Young, Joseph",0,$10,INDIANA PACERS,@ cle, 111-117,NA,   
SG,"Allen, Tony",0,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,NA,   
SG,"Daniels, Troy",-1,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,6:36,   0pt 1to 0-2fg
SF,"James, LeBron^",55.5,$58,CLEVELAND CAVALIERS,v ind, 117-111,42:16,   25pt 10rb 7as 4st 4bl 8to 11-20fg 3-6ft
SF,"George, Paul^",52.1,$48,INDIANA PACERS,@ cle, 111-117,41:48,   32pt 8rb 7as 1st 4to 4trey 10-20fg 8-9ft
SF,"Leonard, Kawhi^",49.2,$48,SAN ANTONIO SPURS,v mem, 96-82,40:22,   37pt 11rb 2as 4to 9-14fg 19-19ft
PF,"Love, Kevin^",46.2,$36,CLEVELAND CAVALIERS,v ind, 117-111,38:58,   27pt 11rb 3as 1bl 2to 3trey 6-7fg 12-12ft
PF,"Randolph, Zach",35.5,$23,MEMPHIS GRIZZLIES,@ sas, 82-96,35:32,   18pt 10rb 1as 3st 2to 9-18fg
PF,"Young, Thaddeus^",33.1,$19,INDIANA PACERS,@ cle, 111-117,33:24,   16pt 3rb 1as 6st 7-11fg 2-6ft
SF,"Stephenson, Lance",25.4,$11,INDIANA PACERS,@ cle, 111-117,26:25,   13pt 2rb 4as 2st 6-13fg 1-1ft
SF,"Ennis, James",23.6,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,26:28,   7pt 8rb 2as 2st 1-4fg 5-6ft
PF,"Aldridge, LaMarcus^",19.3,$29,SAN ANTONIO SPURS,v mem, 96-82,41:54,   11pt 4rb 1as 2bl 2to 3-8fg 5-6ft
SF,"Carter, Vince^",13,$11,MEMPHIS GRIZZLIES,@ sas, 82-96,33:17,   12pt 2trey 5-9fg
PF,"Lee, David",10.3,$10,SAN ANTONIO SPURS,v mem, 96-82,13:53,   2pt 4rb 1as 1bl 2-2ft
PF,"Green, JaMychal^",9.5,$11,MEMPHIS GRIZZLIES,@ sas, 82-96,15:18,   3pt 5rb 1trey 1-5fg
PF,"Frye, Channing",9.4,$12,CLEVELAND CAVALIERS,v ind, 117-111,13:28,   3pt 2rb 1as 1bl 1trey 1-4fg
SF,"Shumpert, Iman",7.5,$10,CLEVELAND CAVALIERS,v ind, 117-111,19:35,   5pt 1st 1trey 2-3fg
SF,"Jefferson, Richard",4.7,$10,CLEVELAND CAVALIERS,v ind, 117-111,10:42,   2pt 1rb 1as 1-2fg
SF,"Anderson, Kyle",2.2,$10,SAN ANTONIO SPURS,v mem, 96-82,7:38,   2pt 1rb 1to 1-1fg
PF,"Allen, Lavoy",1.2,$10,INDIANA PACERS,@ cle, 111-117,5:26,   0pt 1rb
PF,"Martin, Jarell",0,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,DNP,   
PF,"Bertans, Davis",0,$10,SAN ANTONIO SPURS,v mem, 96-82,DNP,   
PF,"Davis, Deyonta",0,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,DNP,   
SF,"Williams, Derrick",0,$10,CLEVELAND CAVALIERS,v ind, 117-111,DNP,   
PF,"Christmas, Rakeem",0,$10,INDIANA PACERS,@ cle, 111-117,DNP,   
PF,"Niang, Georges",0,$10,INDIANA PACERS,@ cle, 111-117,NA,   
PF,"Anthony, Joel",0,$10,SAN ANTONIO SPURS,v mem, 96-82,NA,   
SF,"Parsons, Chandler",0,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,NA,   
C,"Gasol, Marc^",25.7,$28,MEMPHIS GRIZZLIES,@ sas, 82-96,38:54,   12pt 6rb 3as 2st 2to 4-15fg 4-4ft
C,"Turner, Myles^",22,$24,INDIANA PACERS,@ cle, 111-117,36:41,   6pt 5rb 2as 1st 3bl 1to 3-10fg
C,"Gasol, Pau",21,$19,SAN ANTONIO SPURS,v mem, 96-82,29:53,   10pt 5rb 2as 1bl 1to 2trey 4-6fg
C,"Thompson, Tristan^",18.5,$14,CLEVELAND CAVALIERS,v ind, 117-111,32:15,   4pt 10rb 1as 2bl 3to 2-5fg
C,"Seraphin, Kevin",10.3,$10,INDIANA PACERS,@ cle, 111-117,11:19,   6pt 4rb 1as 2to 3-6fg
C,"Dedmon, Dewayne^",7.3,$10,SAN ANTONIO SPURS,v mem, 96-82,10:20,   2pt 4rb 1as 1to 2-2ft
C,"Wright, Brandan",4.2,$10,MEMPHIS GRIZZLIES,@ sas, 82-96,7:24,   4pt 1rb 1to 2-4fg
C,"Jefferson, Al",0,$10,INDIANA PACERS,@ cle, 111-117,DNP,   
C,"Tavares, Walter",0,$10,CLEVELAND CAVALIERS,v ind, 117-111,NA,   
