position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",55.1,$38,CHARLOTTE HORNETS,@ tor, 115-114,35:22,   15pt 8rb 13as 4st 1to 2trey 3-17fg 7-7ft
SG,"Williams, Louis",47.1,$28,LOS ANGELES CLIPPERS,@ nyk, 124-113,32:15,   29pt 3rb 7as 2st 2to 5trey 9-20fg 6-8ft
PG,"Paul, Chris^",45.1,$31,HOUSTON ROCKETS,@ nor, 113-90,26:47,   10pt 3rb 13as 5st 3to 1trey 4-12fg 1-1ft
PG,"Mudiay, Emmanuel^",43.7,$18,NEW YORK KNICKS,v lac, 113-124,35:04,   26pt 6rb 7as 1st 3to 2trey 10-19fg 4-4ft
PG,"Fox, De'Aaron^",41.2,$32,SACRAMENTO KINGS,@ lal, 106-111,27:26,   9pt 6rb 4as 6st 1bl 2to 1trey 3-16fg 2-2ft
PG,"Curry, Stephen^",40.3,$40,GOLDEN STATE WARRIORS,v det, 121-114,35:26,   26pt 9rb 3as 1st 4to 5trey 9-19fg 3-3ft
PG,"Irving, Kyrie^",39.4,$44,BOSTON CELTICS,v sas, 96-115,33:49,   11pt 2rb 12as 2st 1bl 1to 1trey 5-17fg
SG,"Harden, James^",37.6,$59,HOUSTON ROCKETS,@ nor, 113-90,28:54,   28pt 3rb 4as 1st 1bl 6to 6trey 10-19fg 2-2ft
PG,"Bledsoe, Eric^",37.5,$30,MILWAUKEE BUCKS,v cle, 127-105,28:13,   12pt 5rb 7as 2st 1bl 2trey 3-7fg 4-4ft
PG,"Jackson, Frank^",32.6,$11,NEW ORLEANS PELICANS,v hou, 90-113,34:19,   19pt 3rb 6as 1st 2to 3trey 7-16fg 2-3ft
PG,"Graham, Devonte'",32.1,$10,CHARLOTTE HORNETS,@ tor, 115-114,21:43,   10pt 3rb 9as 2st 1to 3-8fg 4-4ft
PG,"Gilgeous-Alexander, Shai^",29.4,$15,LOS ANGELES CLIPPERS,@ nyk, 124-113,37:44,   10pt 2rb 8as 1st 1bl 1to 3-10fg 4-4ft
SG,"Gordon, Eric^",29,$19,HOUSTON ROCKETS,@ nor, 113-90,21:10,   18pt 2as 1st 2bl 1to 6trey 6-12fg
SG,"Hield, Buddy^",28.7,$29,SACRAMENTO KINGS,@ lal, 106-111,30:09,   18pt 6rb 3as 1to 5trey 6-21fg 1-1ft
PG,"Clarkson, Jordan",28.6,$16,CLEVELAND CAVALIERS,@ mil, 105-127,34:31,   19pt 3rb 4as 1trey 7-16fg 4-5ft
PG,"Sexton, Collin^",28.5,$20,CLEVELAND CAVALIERS,@ mil, 105-127,36:40,   18pt 5rb 1as 1st 1trey 6-15fg 5-6ft
SG,"Thompson, Klay^",28.4,$33,GOLDEN STATE WARRIORS,v det, 121-114,37:05,   24pt 2rb 2as 1to 4trey 10-17fg
PG,"Beverley, Patrick^",24.6,$20,LOS ANGELES CLIPPERS,@ nyk, 124-113,30:18,   12pt 3rb 2as 1st 1bl 4trey 4-7fg
SG,"Allen, Kadeem",24.3,$10,NEW YORK KNICKS,v lac, 113-124,20:15,   16pt 4rb 1as 1bl 1to 2trey 6-11fg 2-2ft
SG,"Bacon, Dwayne^",23.6,$10,CHARLOTTE HORNETS,@ tor, 115-114,33:16,   20pt 3rb 5trey 7-14fg 1-2ft
SG,"House, Danuel",23.2,$12,HOUSTON ROCKETS,@ nor, 113-90,30:01,   14pt 6rb 1st 1to 4trey 5-6fg
PG,"Rondo, Rajon^",22.5,$24,LOS ANGELES LAKERS,v sac, 111-106,37:12,   3pt 5rb 9as 1st 3to 1trey 1-6fg
PG,"VanVleet, Fred",22.5,$21,TORONTO RAPTORS,v cha, 114-115,31:10,   12pt 5rb 3as 2trey 5-9fg
SG,"Lamb, Jeremy",22,$26,CHARLOTTE HORNETS,@ tor, 115-114,25:01,   13pt 1st 2bl 3trey 5-11fg
SG,"Evans, Tyreke",21.5,$12,INDIANA PACERS,v den, 124-88,20:24,   11pt 5rb 3as 1bl 3to 5-9fg 1-2ft
PG,"Lowry, Kyle^",21.4,$31,TORONTO RAPTORS,v cha, 114-115,28:18,   7pt 2rb 6as 1st 1bl 3to 1trey 3-5fg
