position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Booker, Devin^",63.1,$31,PHOENIX SUNS,@ phi, 115-101,38:53,   46pt 8rb 1as 2st 1bl 3to 5trey 17-32fg 7-8ft
PG,"Simmons, Ben^",55.1,$50,PHILADELPHIA 76ERS,v pho, 101-115,36:13,   20pt 8rb 7as 6st 3to 9-18fg 2-2ft
PG,"Curry, Stephen^",54.5,$49,GOLDEN STATE WARRIORS,@ nor, 125-115,34:27,   31pt 5rb 11as 1st 2to 5trey 9-19fg 8-9ft
PG,"Walker, Kemba^",53.9,$37,CHARLOTTE HORNETS,v orl, 104-94,34:14,   29pt 2rb 7as 3st 1bl 1trey 7-16fg 14-14ft
SG,"Butler, Jimmy^",49.9,$35,MINNESOTA TIMBERWOLVES,@ mem, 92-95,40:00,   30pt 2rb 5as 4st 2to 2trey 11-21fg 6-7ft
SG,"Holiday, Jrue^",47.2,$26,NEW ORLEANS PELICANS,v gsw, 115-125,38:01,   34pt 6rb 4as 1st 3to 4trey 13-21fg 4-5ft
PG,"Collison, Darren^",44.8,$22,INDIANA PACERS,v nyk, 115-97,25:46,   10pt 4rb 10as 3st 2bl 4-10fg 2-2ft
SG,"Barton, Will",44.6,$25,DENVER NUGGETS,@ dal, 105-122,41:15,   23pt 8rb 6as 1st 4trey 9-20fg 1-3ft
SG,"Evans, Tyreke^",44.5,$30,MEMPHIS GRIZZLIES,v min, 95-92,33:13,   16pt 5rb 9as 1st 3bl 3to 2trey 6-14fg 2-2ft
PG,"Irving, Kyrie^",41.3,$44,BOSTON CELTICS,v mil, 111-100,33:43,   32pt 4rb 1as 2st 3to 2trey 13-24fg 4-5ft
SG,"Burks, Alec",40.5,$14,UTAH JAZZ,v was, 116-69,27:53,   27pt 5rb 3as 1st 3trey 9-13fg 6-6ft
SG,"Harris, Gary^",38.6,$21,DENVER NUGGETS,@ dal, 105-122,42:58,   21pt 3rb 4as 3st 1to 3trey 7-17fg 4-4ft
PG,"Rondo, Rajon^",37.5,$20,NEW ORLEANS PELICANS,v gsw, 115-125,27:47,   10pt 5rb 11as 2st 1to 2trey 4-9fg
PG,"Jackson, Reggie^",36.3,$22,DETROIT PISTONS,@ sas, 93-96,33:45,   27pt 4rb 3as 1st 3to 2trey 12-21fg 1-4ft
SG,"Moore, E'Twaun^",35.2,$10,NEW ORLEANS PELICANS,v gsw, 115-125,37:50,   27pt 6rb 2as 1st 5to 5trey 11-18fg 0-1ft
SG,"Batum, Nicolas^",34.7,$21,CHARLOTTE HORNETS,v orl, 104-94,37:11,   11pt 11rb 5as 1st 1bl 3to 3-8fg 5-8ft
SG,"LeVert, Caris",34.4,$15,BROOKLYN NETS,@ atl, 110-90,27:30,   17pt 2rb 6as 2st 1bl 3to 1trey 7-13fg 2-2ft
SG,"Wade, Dwyane",34.2,$19,CLEVELAND CAVALIERS,@ chi, 113-91,25:58,   24pt 6rb 2as 1trey 9-13fg 5-5ft
SG,"Oladipo, Victor^",33,$40,INDIANA PACERS,v nyk, 115-97,29:31,   16pt 5rb 4as 1st 2bl 4to 3trey 6-10fg 1-2ft
SG,"Holiday, Justin^",31.7,$20,CHICAGO BULLS,v cle, 91-113,30:39,   14pt 6rb 3as 1st 1bl 3trey 4-11fg 3-3ft
PG,"Ulis, Tyler^",30.2,$10,PHOENIX SUNS,@ phi, 115-101,37:02,   12pt 1rb 12as 1to 1trey 4-10fg 3-4ft
SG,"Thompson, Klay^",30.1,$30,GOLDEN STATE WARRIORS,@ nor, 125-115,37:02,   22pt 3rb 1as 1st 4trey 8-13fg 2-3ft
PG,"Schroder, Dennis^",30,$33,ATLANTA HAWKS,v bkn, 90-110,30:28,   19pt 5rb 4as 1to 1trey 9-17fg 0-1ft
PG,"Dunn, Kris^",29.7,$23,CHICAGO BULLS,v cle, 91-113,30:45,   15pt 6rb 5as 1bl 3to 2trey 6-13fg 1-3ft
SG,"Green, Danny^",29.7,$14,SAN ANTONIO SPURS,v det, 96-93,34:17,   11pt 6rb 3as 3bl 2to 3trey 4-9fg
SG,"Redick, J.J.^",28.7,$16,PHILADELPHIA 76ERS,v pho, 101-115,33:28,   25pt 1rb 1as 1st 2to 3trey 9-16fg 4-4ft
PG,"Dinwiddie, Spencer^",28,$28,BROOKLYN NETS,@ atl, 110-90,30:21,   13pt 5rb 6as 3trey 5-10fg
PG,"Murray, Jamal^",28,$17,DENVER NUGGETS,@ dal, 105-122,28:06,   22pt 1st 1bl 4trey 7-12fg 4-4ft
SG,"Dotson, Damyean^",27.9,$10,NEW YORK KNICKS,@ ind, 97-115,29:09,   9pt 7rb 1as 2st 1bl 2trey 3-8fg 1-2ft
PG,"Barea, Jose",27.9,$16,DALLAS MAVERICKS,v den, 122-105,19:12,   7pt 2rb 9as 2st 1to 1trey 3-9fg
PG,"Smith Jr., Dennis^",27.5,$24,DALLAS MAVERICKS,v den, 122-105,30:54,   20pt 5rb 3as 3to 2trey 9-16fg
PG,"Bledsoe, Eric^",27.1,$32,MILWAUKEE BUCKS,@ bos, 100-111,34:23,   18pt 3rb 3as 1st 2to 3trey 6-9fg 3-4ft
PG,"Payton, Elfrid^",26.3,$27,ORLANDO MAGIC,@ cha, 94-104,31:50,   11pt 4rb 7as 1bl 3to 1trey 4-9fg 2-2ft
SG,"Harris, Devin",26.2,$10,DALLAS MAVERICKS,v den, 122-105,22:49,   14pt 1rb 2as 1st 2bl 1to 3trey 5-8fg 1-3ft
SG,"Iguodala, Andre",25.3,$11,GOLDEN STATE WARRIORS,@ nor, 125-115,26:04,   4pt 4rb 7as 3st 3to 2-4fg 0-1ft
SG,"Mitchell, Donovan^",24.6,$29,UTAH JAZZ,v was, 116-69,25:54,   21pt 3rb 2as 3to 3trey 8-13fg 2-2ft
SG,"Fournier, Evan^",23.6,$24,ORLANDO MAGIC,@ cha, 94-104,29:52,   18pt 3rb 2as 1to 3trey 7-13fg 1-2ft
SG,"Smart, Marcus",22.3,$19,BOSTON CELTICS,v mil, 111-100,29:46,   8pt 4rb 7as 1st 4to 1trey 3-8fg 1-2ft
SG,"Matthews, Wes^",22.2,$15,DALLAS MAVERICKS,v den, 122-105,33:24,   15pt 1rb 2as 1bl 3trey 5-10fg 2-3ft
PG,"Joseph, Cory",22.2,$10,INDIANA PACERS,v nyk, 115-97,21:57,   12pt 1rb 4as 1st 2trey 4-8fg 2-2ft
PG,"Augustin, D.J.",22,$10,ORLANDO MAGIC,@ cha, 94-104,16:09,   13pt 5rb 2as 1st 3to 2trey 3-3fg 5-5ft
PG,"Ferrell, Yogi",21.9,$10,DALLAS MAVERICKS,v den, 122-105,25:21,   16pt 2rb 1as 1st 1to 1trey 7-9fg 1-1ft
PG,"Neto, Raul",20.3,$10,UTAH JAZZ,v was, 116-69,18:40,   8pt 4rb 5as 1trey 3-5fg 1-2ft
SG,"Bazemore, Kent^",20,$21,ATLANTA HAWKS,v bkn, 90-110,25:30,   13pt 5rb 2st 5to 1trey 3-9fg 6-6ft
PG,"Rubio, Ricky^",19,$22,UTAH JAZZ,v was, 116-69,23:49,   4pt 5rb 4as 2st 3to 1-6fg 2-4ft
SG,"Brown, Jaylen^",18.4,$21,BOSTON CELTICS,v mil, 111-100,22:58,   8pt 7rb 2as 1to 4-9fg
PG,"Mills, Patty",18.3,$12,SAN ANTONIO SPURS,v det, 96-93,25:09,   11pt 4rb 3as 2to 3trey 4-8fg
SG,"Stephenson, Lance",18.1,$13,INDIANA PACERS,v nyk, 115-97,29:26,   9pt 3rb 3as 1st 2to 1trey 3-7fg 2-2ft
SG,"Ginobili, Manu",17.9,$10,SAN ANTONIO SPURS,v det, 96-93,26:25,   12pt 2rb 3as 1st 4to 3trey 4-9fg 1-1ft
SG,"Lamb, Jeremy",17.9,$23,CHARLOTTE HORNETS,v orl, 104-94,22:03,   12pt 2rb 1as 1st 1to 4-10fg 4-4ft
PG,"Rozier, Terry",16.3,$10,BOSTON CELTICS,v mil, 111-100,24:07,   7pt 4rb 1as 1st 1trey 3-5fg
PG,"Smith, Ishmael",16.2,$10,DETROIT PISTONS,@ sas, 93-96,14:15,   11pt 1rb 2as 1st 2to 4-10fg 3-4ft
PG,"Brogdon, Malcolm",15.9,$16,MILWAUKEE BUCKS,@ bos, 100-111,31:58,   10pt 2rb 3as 1to 2trey 4-13fg
PG,"Harrison, Andrew",15.8,$10,MEMPHIS GRIZZLIES,v min, 95-92,18:22,   8pt 4rb 2as 1st 3to 1trey 2-2fg 3-4ft
SG,"Crabbe, Allen^",15.3,$14,BROOKLYN NETS,@ atl, 110-90,22:45,   8pt 4rb 1as 1st 2to 2trey 3-8fg
SG,"Harris, Joe",14.8,$12,BROOKLYN NETS,@ atl, 110-90,31:24,   11pt 4rb 1st 4to 3trey 3-6fg 2-2ft
SG,"Korver, Kyle",14.5,$10,CLEVELAND CAVALIERS,@ chi, 113-91,22:37,   7pt 3as 1st 1trey 3-8fg
PG,"Parker, Tony^",14.3,$13,SAN ANTONIO SPURS,v det, 96-93,19:36,   7pt 4rb 3as 2to 3-5fg 1-1ft
PG,"Teague, Jeff^",14.2,$27,MINNESOTA TIMBERWOLVES,@ mem, 92-95,32:06,   12pt 1rb 2as 2to 5-6fg 2-2ft
SG,"Sefolosha, Thabo",14.1,$10,UTAH JAZZ,v was, 116-69,12:16,   9pt 3rb 1as 1trey 4-6fg
SG,"Baker, Ron",14,$10,NEW YORK KNICKS,@ ind, 97-115,21:32,   9pt 4as 1to 2trey 2-3fg 3-4ft
PG,"Satoransky, Tomas",13.9,$10,WASHINGTON WIZARDS,@ uta, 69-116,24:03,   8pt 2rb 1as 1st 1to 2-6fg 4-4ft
SG,"Luwawu, Timothe",13.9,$10,PHILADELPHIA 76ERS,v pho, 101-115,25:50,   8pt 2rb 3as 1to 4-8fg
SG,"Belinelli, Marco",13.4,$10,ATLANTA HAWKS,v bkn, 90-110,18:58,   8pt 2rb 2as 1-7fg 6-6ft
SG,"Brooks, Dillon^",12.8,$10,MEMPHIS GRIZZLIES,v min, 95-92,27:41,   9pt 4rb 1to 1trey 4-6fg
SG,"Beal, Bradley^",12.7,$36,WASHINGTON WIZARDS,@ uta, 69-116,27:47,   11pt 1rb 1as 1to 4-15fg 3-5ft
PG,"Ntilikina, Frank",12.6,$10,NEW YORK KNICKS,@ ind, 97-115,26:46,   7pt 3rb 2as 1to 2-11fg 3-3ft
PG,"Nelson, Jameer",12.4,$10,NEW ORLEANS PELICANS,v gsw, 115-125,20:20,   2pt 2rb 6as 1to 1-3fg
PG,"Calderon, Jose^",12.3,$10,CLEVELAND CAVALIERS,@ chi, 113-91,27:07,   5pt 4rb 1as 1st 2to 1trey 2-5fg
PG,"Jack, Jarrett^",11.9,$10,NEW YORK KNICKS,@ ind, 97-115,16:57,   2pt 2rb 5as 1-3fg
SG,"Smith, J.R.^",11.9,$10,CLEVELAND CAVALIERS,@ chi, 113-91,25:37,   3pt 2rb 5as 1to 1trey 1-3fg
SG,"Bayless, Jerryd",11,$10,PHILADELPHIA 76ERS,v pho, 101-115,21:38,   6pt 5rb 1to 2trey 2-6fg
SG,"Snell, Tony^",11,$10,MILWAUKEE BUCKS,@ bos, 100-111,39:18,   11pt 3trey 4-8fg
PG,"Mudiay, Emmanuel",10.9,$10,DENVER NUGGETS,@ dal, 105-122,15:45,   5pt 2rb 3as 1to 1trey 2-6fg
PG,"Taylor, Isaiah",10.9,$10,ATLANTA HAWKS,v bkn, 90-110,20:01,   9pt 2rb 1as 2to 1trey 3-8fg 2-2ft
SG,"McLemore, Ben^",10.5,$10,MEMPHIS GRIZZLIES,v min, 95-92,18:07,   2pt 5rb 1as 1st 2to 1-3fg
PG,"Chalmers, Mario",9.9,$16,MEMPHIS GRIZZLIES,v min, 95-92,20:19,   2pt 2rb 3as 1bl 2to 1-4fg
SG,"Terry, Jason",9.2,$10,MILWAUKEE BUCKS,@ bos, 100-111,12:42,   2pt 1rb 1st 1bl 1-2fg
PG,"Jones, Tyus",8.9,$14,MINNESOTA TIMBERWOLVES,@ mem, 92-95,15:54,   2pt 2rb 1as 1st 1-3fg
SG,"Afflalo, Arron",8.9,$10,ORLANDO MAGIC,@ cha, 94-104,18:24,   6pt 2rb 1as 1to 3-6fg
SG,"Nwaba, David",8.7,$10,CHICAGO BULLS,v cle, 91-113,16:22,   2pt 1rb 3as 1st 2to 0-2fg 2-2ft
SG,"Bradley, Avery^",8.2,$19,DETROIT PISTONS,@ sas, 93-96,33:19,   3pt 1rb 4as 2to 1-9fg 1-1ft
PG,"Carter-Williams, Michael",8.1,$13,CHARLOTTE HORNETS,v orl, 104-94,13:46,   2pt 3rb 1as 1st 2to 1-5fg
SG,"Crawford, Jamal",7.7,$10,MINNESOTA TIMBERWOLVES,@ mem, 92-95,19:43,   5pt 1rb 1as 1trey 2-10fg
PG,"Felder, Kay",7.6,$10,CHICAGO BULLS,v cle, 91-113,4:14,   4pt 3rb 1-2fg 2-2ft
SG,"Beasley, Malik",7.6,$10,DENVER NUGGETS,@ dal, 105-122,7:36,   2pt 3rb 1bl 1to 2-2ft
PG,"James, Mike",7.6,$14,PHOENIX SUNS,@ phi, 115-101,5:03,   2pt 3rb 2as 1to 0-1fg 2-2ft
PG,"Frazier, Tim^",7.5,$12,WASHINGTON WIZARDS,@ uta, 69-116,19:49,   5pt 1as 1st 2to 1trey 1-1fg 2-2ft
SG,"Young, Nick",7.2,$10,GOLDEN STATE WARRIORS,@ nor, 125-115,13:55,   6pt 1rb 2trey 2-4fg
PG,"Sessions, Ramon",7.2,$10,NEW YORK KNICKS,@ ind, 97-115,13:49,   5pt 1rb 2as 2to 1trey 2-8fg
SG,"Daniels, Troy",7.2,$10,PHOENIX SUNS,@ phi, 115-101,5:18,   3pt 1rb 1st 1trey 1-2fg
PG,"Dorsey, Tyler",6.9,$10,ATLANTA HAWKS,v bkn, 90-110,4:31,   3pt 2rb 1as 1trey 1-1fg
SG,"Meeks, Jodie",6.9,$10,WASHINGTON WIZARDS,@ uta, 69-116,22:05,   4pt 2rb 1as 1to 2-9fg
SG,"Lee, Courtney^",6.5,$18,NEW YORK KNICKS,@ ind, 97-115,19:46,   8pt 1as 3to 4-7fg
PG,"Delaney, Malcolm",6.5,$10,ATLANTA HAWKS,v bkn, 90-110,4:31,   6pt 1as 1to 2-2fg 2-3ft
