position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Williams, Louis",58.9,$27,LOS ANGELES CLIPPERS,@ gsw, 135-131,32:38,   36pt 2rb 11as 2st 1bl 5to 2trey 13-22fg 8-10ft
PG,"Simmons, Ben^",51,$43,PHILADELPHIA 76ERS,v bkn, 145-123,29:48,   18pt 10rb 12as 2st 3to 8-12fg 2-4ft
PG,"Curry, Stephen^",44.2,$43,GOLDEN STATE WARRIORS,v lac, 131-135,33:53,   29pt 1rb 6as 3st 4to 5trey 8-18fg 8-8ft
SG,"Thompson, Klay^",29.6,$25,GOLDEN STATE WARRIORS,v lac, 131-135,32:03,   17pt 3rb 2as 2st 1trey 6-11fg 4-4ft
PG,"Shamet, Landry^",25.3,$10,LOS ANGELES CLIPPERS,@ gsw, 135-131,31:53,   12pt 4rb 3as 2st 2to 4trey 4-9fg
PG,"Dinwiddie, Spencer",22.7,$19,BROOKLYN NETS,@ phi, 123-145,23:28,   19pt 1rb 3as 2to 3trey 8-16fg 0-1ft
PG,"Gilgeous-Alexander, Shai^",22.5,$20,LOS ANGELES CLIPPERS,@ gsw, 135-131,31:33,   4pt 5as 4st 1to 2-5fg
PG,"Beverley, Patrick^",20.9,$16,LOS ANGELES CLIPPERS,@ gsw, 135-131,31:42,   10pt 2rb 5as 1st 2to 2trey 3-8fg 2-2ft
SG,"Iguodala, Andre",19.3,$12,GOLDEN STATE WARRIORS,v lac, 131-135,25:35,   9pt 4rb 5as 2to 1trey 2-6fg 4-4ft
PG,"Napier, Shabazz",18.1,$10,BROOKLYN NETS,@ phi, 123-145,10:05,   13pt 3rb 1as 2trey 4-6fg 3-4ft
PG,"Russell, D'Angelo^",17.4,$38,BROOKLYN NETS,@ phi, 123-145,24:47,   16pt 2rb 2as 4to 3trey 6-16fg 1-1ft
SG,"Redick, J.J.^",17,$19,PHILADELPHIA 76ERS,v bkn, 145-123,24:22,   17pt 2as 3to 2trey 7-12fg 1-1ft
