position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Teague, Jeff^",59.5,$24,MINNESOTA TIMBERWOLVES,@ mia, 125-122,37:25,   23pt 5rb 11as 6st 4to 3trey 7-18fg 6-6ft
PG,"Curry, Stephen^",54,$49,GOLDEN STATE WARRIORS,@ lac, 141-113,29:54,   31pt 5rb 6as 2st 1bl 1to 7trey 9-14fg 6-8ft
SG,"Harden, James^",52.3,$53,HOUSTON ROCKETS,v phi, 107-115,38:27,   29pt 4rb 7as 4st 1bl 7to 3trey 8-21fg 10-12ft
SG,"Waiters, Dion^",49,$22,MIAMI HEAT,v min, 122-125,38:47,   33pt 5rb 4as 3st 5to 1trey 14-28fg 4-5ft
PG,"Irving, Kyrie^",46.4,$44,BOSTON CELTICS,v sas, 108-94,30:20,   24pt 2rb 6as 3st 1bl 1to 3trey 10-16fg 1-1ft
PG,"Lillard, Damian^",44.4,$45,PORTLAND TRAIL BLAZERS,v tor, 85-99,40:36,   36pt 2rb 2as 2st 1bl 6to 3trey 12-23fg 9-10ft
PG,"Rubio, Ricky^",40.4,$35,UTAH JAZZ,v dal, 104-89,33:34,   20pt 2rb 6as 4st 3to 4trey 8-15fg
PG,"Walker, Kemba^",39.4,$39,CHARLOTTE HORNETS,@ mem, 104-99,29:28,   27pt 2rb 6as 1st 2to 1trey 7-15fg 12-13ft
PG,"Lowry, Kyle^",37,$31,TORONTO RAPTORS,@ por, 99-85,34:29,   19pt 10rb 6as 3to 3trey 6-14fg 4-4ft
SG,"Evans, Tyreke",35.5,$12,MEMPHIS GRIZZLIES,v cha, 99-104,30:06,   19pt 10rb 3as 2trey 6-17fg 5-5ft
SG,"Harris, Gary^",34.9,$19,DENVER NUGGETS,@ nyk, 110-116,35:11,   18pt 2rb 3as 3st 1bl 2to 4trey 6-15fg 2-2ft
PG,"Conley, Mike^",32.4,$35,MEMPHIS GRIZZLIES,v cha, 99-104,31:53,   16pt 2rb 6as 2st 1to 4-18fg 8-10ft
SG,"Simmons, Jonathon",32.2,$14,ORLANDO MAGIC,@ nor, 115-99,28:46,   20pt 6rb 4as 1st 4to 1trey 7-12fg 5-5ft
SG,"DeRozan, DeMar^",31.6,$36,TORONTO RAPTORS,@ por, 99-85,36:47,   25pt 3rb 4as 3to 10-20fg 5-7ft
SG,"Butler, Jimmy^",31.5,$35,MINNESOTA TIMBERWOLVES,@ mia, 125-122,39:30,   16pt 5rb 3as 3st 4to 1trey 5-13fg 5-5ft
SG,"Holiday, Jrue^",30.8,$30,NEW ORLEANS PELICANS,v orl, 99-115,34:52,   11pt 4rb 8as 3st 6to 5-9fg 1-2ft
PG,"Dragic, Goran^",29.7,$29,MIAMI HEAT,v min, 122-125,39:08,   18pt 6rb 5as 1st 6to 1trey 8-16fg 1-2ft
SG,"Paul, Brandon",29.5,$10,SAN ANTONIO SPURS,@ bos, 94-108,29:40,   18pt 5rb 1as 1st 1bl 2to 3trey 6-8fg 3-3ft
SG,"Harris, Devin",29.4,$10,DALLAS MAVERICKS,@ uta, 89-104,24:37,   15pt 2rb 6as 1st 1trey 4-10fg 6-6ft
PG,"McConnell, T.J.",29.1,$15,PHILADELPHIA 76ERS,@ hou, 115-107,26:09,   11pt 3rb 5as 1st 2bl 2to 3trey 4-7fg
SG,"Jack, Jarrett^",28.6,$10,NEW YORK KNICKS,v den, 116-110,32:28,   6pt 3rb 10as 2st 2to 3-5fg
SG,"Lamb, Jeremy^",28.1,$18,CHARLOTTE HORNETS,@ mem, 104-99,28:09,   17pt 8rb 1as 1trey 6-13fg 4-6ft
SG,"Fournier, Evan^",27.6,$23,ORLANDO MAGIC,@ nor, 115-99,35:06,   20pt 3rb 4as 1st 5to 4trey 7-12fg 2-2ft
PG,"Murray, Jamal^",27.6,$11,DENVER NUGGETS,@ nyk, 110-116,32:16,   20pt 3rb 2as 1st 2to 2trey 8-16fg 2-2ft
SG,"Gordon, Eric^",27,$25,HOUSTON ROCKETS,v phi, 107-115,36:51,   25pt 2as 1st 4to 5trey 8-18fg 4-4ft
SG,"Thompson, Klay^",27,$28,GOLDEN STATE WARRIORS,@ lac, 141-113,29:48,   15pt 5rb 6as 3to 1trey 6-14fg 2-2ft
SG,"Barton, Will",26.8,$22,DENVER NUGGETS,@ nyk, 110-116,23:49,   13pt 4rb 2as 2st 1trey 5-10fg 2-4ft
SG,"Brown, Jaylen^",26.8,$21,BOSTON CELTICS,v sas, 108-94,30:10,   18pt 4rb 2as 1st 2to 1trey 6-11fg 5-5ft
SG,"Moore, E'Twaun^",26.3,$10,NEW ORLEANS PELICANS,v orl, 99-115,31:54,   8pt 4rb 3as 3st 4-11fg
SG,"Ingles, Joe^",26.2,$15,UTAH JAZZ,v dal, 104-89,32:54,   3pt 6rb 6as 3st 2to 1trey 1-5fg
SG,"McCollum, C.J.^",24.6,$33,PORTLAND TRAIL BLAZERS,v tor, 85-99,31:49,   16pt 3rb 2as 1bl 1to 3trey 5-16fg 3-3ft
PG,"Monk, Malik",24.3,$10,CHARLOTTE HORNETS,@ mem, 104-99,23:39,   13pt 4rb 3as 1bl 1to 3trey 5-15fg
