position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Conley, Mike^",64.2,$35,MEMPHIS GRIZZLIES,@ pho, 115-96,32:48,   38pt 6rb 9as 2st 2to 7trey 12-18fg 7-8ft
PG,"Thomas, Isaiah^",56,$48,BOSTON CELTICS,v det, 113-109,37:14,   41pt 8as 2st 3to 4trey 11-23fg 15-15ft
PG,"Rubio, Ricky^",49.6,$22,MINNESOTA TIMBERWOLVES,v orl, 111-105,35:53,   22pt 8rb 8as 2bl 1to 6trey 7-16fg 2-4ft
SG,"Waiters, Dion^",42.2,$21,MIAMI HEAT,v bkn, 104-96,35:47,   19pt 6rb 9as 1bl 1to 3trey 7-18fg 2-4ft
PG,"Dragic, Goran^",41.1,$32,MIAMI HEAT,v bkn, 104-96,32:47,   20pt 3rb 8as 3st 1to 1trey 6-13fg 7-11ft
PG,"Payton, Elfrid^",36.3,$26,ORLANDO MAGIC,@ min, 105-111,30:27,   21pt 4rb 3as 3st 1to 2trey 9-17fg 1-2ft
SG,"Booker, Devin^",31.2,$29,PHOENIX SUNS,v mem, 96-115,38:31,   22pt 6rb 2as 1st 3to 6-20fg 10-12ft
PG,"Smart, Marcus",31,$18,BOSTON CELTICS,v det, 113-109,30:06,   13pt 5rb 8as 1to 2trey 3-13fg 5-6ft
SG,"Caldwell-Pope, Kentavious^",30.1,$19,DETROIT PISTONS,@ bos, 109-113,35:49,   18pt 3rb 3as 2st 1to 2trey 5-16fg 6-8ft
PG,"Irving, Kyrie^",30,$39,CLEVELAND CAVALIERS,@ dal, 97-104,32:50,   18pt 5rb 5as 2st 6to 1trey 7-21fg 3-3ft
PG,"Watson, C.J.^",29.3,$10,ORLANDO MAGIC,@ min, 105-111,34:25,   18pt 4rb 2as 2st 1to 1trey 6-10fg 5-5ft
SG,"Curry, Seth^",29,$13,DALLAS MAVERICKS,v cle, 104-97,37:41,   16pt 5rb 4as 2trey 7-17fg
PG,"McConnell, T.J.^",28.9,$16,PHILADELPHIA 76ERS,v sac, 122-119,33:36,   9pt 2rb 11as 2st 3to 4-8fg 1-1ft
PG,"Whitehead, Isaiah",27.8,$10,BROOKLYN NETS,@ mia, 96-104,23:39,   13pt 4rb 5as 1bl 1trey 6-12fg
SG,"Henderson, Gerald",27.4,$10,PHILADELPHIA 76ERS,v sac, 122-119,25:18,   15pt 2rb 4as 2st 4-7fg 7-8ft
PG,"Bledsoe, Eric^",26.5,$39,PHOENIX SUNS,v mem, 96-115,31:34,   14pt 5rb 4as 1st 2bl 6to 1trey 3-11fg 7-11ft
PG,"Jackson, Reggie^",25.4,$26,DETROIT PISTONS,@ bos, 109-113,28:09,   12pt 2rb 6as 2st 2to 4-12fg 4-6ft
SG,"Carter, Vince",24,$10,MEMPHIS GRIZZLIES,@ pho, 115-96,27:48,   5pt 5rb 5as 3st 1to 1trey 1-6fg 2-2ft
SG,"Stauskas, Nik^",22.5,$10,PHILADELPHIA 76ERS,v sac, 122-119,28:14,   16pt 1as 1st 1bl 1to 4trey 6-10fg
SG,"Bogdanovic, Bojan^",22.2,$13,BROOKLYN NETS,@ mia, 96-104,31:13,   16pt 6rb 1as 3to 1trey 6-13fg 3-3ft
PG,"Lawson, Ty",22.1,$11,SACRAMENTO KINGS,@ phi, 119-122,27:00,   4pt 3rb 11as 2to 2-5fg
SG,"McGruder, Rodney^",21.7,$10,MIAMI HEAT,v bkn, 104-96,31:32,   13pt 1rb 2st 1bl 3trey 5-9fg
PG,"Smith, Ishmael",21.6,$10,DETROIT PISTONS,@ bos, 109-113,19:10,   12pt 3rb 2as 2bl 1to 6-7fg
SG,"Allen, Tony^",20,$14,MEMPHIS GRIZZLIES,@ pho, 115-96,19:29,   8pt 5rb 2as 2st 1to 4-9fg
PG,"Dinwiddie, Spencer^",19,$10,BROOKLYN NETS,@ mia, 96-104,24:21,   10pt 5rb 2as 3-7fg 4-4ft
SG,"LaVine, Zach^",17.1,$23,MINNESOTA TIMBERWOLVES,v orl, 111-105,43:04,   11pt 3rb 1st 1trey 3-9fg 4-5ft
SG,"Afflalo, Arron^",16.3,$10,SACRAMENTO KINGS,@ phi, 119-122,35:56,   8pt 4rb 3as 2to 2trey 3-9fg
PG,"Dunn, Kris",14.2,$10,MINNESOTA TIMBERWOLVES,v orl, 111-105,17:03,   4pt 1rb 4as 2bl 1to 2-5fg
