position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",72.2,$55,OKLAHOMA CITY THUNDER,v gsw, 107-111,40:36,   44pt 16rb 6as 2st 6to 3trey 15-26fg 11-12ft
SG,"Harden, James^",66.5,$52,HOUSTON ROCKETS,v was, 120-104,33:59,   38pt 10rb 9as 1st 1bl 3to 5trey 12-18fg 9-10ft
SG,"Oladipo, Victor^",56.7,$37,INDIANA PACERS,@ den, 104-107,35:35,   25pt 6rb 7as 4st 2bl 4to 1trey 10-19fg 4-6ft
PG,"Lillard, Damian^",56,$44,PORTLAND TRAIL BLAZERS,@ dal, 109-115,35:19,   29pt 5rb 8as 2st 1bl 2trey 6-20fg 15-15ft
PG,"Rubio, Ricky^",48.2,$27,UTAH JAZZ,v lal, 117-110,33:25,   31pt 6rb 8as 2to 4trey 10-16fg 7-7ft
PG,"Smith Jr., Dennis^",44.6,$23,DALLAS MAVERICKS,v por, 115-109,28:45,   18pt 8rb 8as 2st 1to 2trey 8-16fg
PG,"Dragic, Goran^",44.5,$23,MIAMI HEAT,v atl, 101-98,28:43,   22pt 10rb 3as 3st 3to 3trey 9-14fg 1-2ft
SG,"Lee, Damion^",41.8,$10,ATLANTA HAWKS,@ mia, 98-101,37:20,   16pt 9rb 4as 3st 1trey 6-19fg 3-3ft
SG,"Beal, Bradley^",41.3,$30,WASHINGTON WIZARDS,@ hou, 104-120,28:54,   27pt 4rb 3as 1st 1bl 1to 3trey 10-15fg 4-4ft
SG,"Caldwell-Pope, Kentavious^",40.5,$21,LOS ANGELES LAKERS,@ uta, 110-117,40:22,   28pt 5rb 1as 1st 1bl 1to 5trey 8-14fg 7-8ft
PG,"Calderon, Jose^",37.8,$10,CLEVELAND CAVALIERS,v tor, 112-106,26:04,   19pt 4rb 4as 2st 1bl 1to 3trey 7-11fg 2-2ft
SG,"Brown, Jaylen^",37.8,$16,BOSTON CELTICS,@ mil, 102-106,36:05,   24pt 4rb 2as 2st 1bl 3to 1trey 9-15fg 5-7ft
