position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Bledsoe, Eric^",54.6,$31,MILWAUKEE BUCKS,v den, 123-134,36:57,   27pt 3rb 8as 5st 3to 3trey 9-14fg 6-6ft
SG,"Butler, Jimmy^",47,$45,MINNESOTA TIMBERWOLVES,v lal, 119-111,41:17,   24pt 5rb 4as 1st 3bl 1to 7-20fg 10-11ft
PG,"Murray, Jamal^",46.5,$22,DENVER NUGGETS,@ mil, 134-123,35:55,   26pt 5rb 5as 3st 2to 5trey 9-12fg 3-5ft
SG,"Caldwell-Pope, Kentavious^",44.2,$15,LOS ANGELES LAKERS,@ min, 111-119,40:41,   17pt 11rb 6as 2st 1to 3trey 6-9fg 2-3ft
PG,"Teague, Jeff^",32.6,$24,MINNESOTA TIMBERWOLVES,v lal, 119-111,34:50,   20pt 3rb 6as 1bl 3to 2trey 6-9fg 6-7ft
SG,"Harris, Gary^",31.2,$24,DENVER NUGGETS,@ mil, 134-123,39:27,   28pt 1rb 2as 1st 4to 5trey 10-18fg 3-5ft
SG,"Crawford, Jamal",18.5,$10,MINNESOTA TIMBERWOLVES,v lal, 119-111,22:01,   15pt 3as 1to 2trey 6-11fg 1-1ft
PG,"Jones, Tyus",18.2,$10,MINNESOTA TIMBERWOLVES,v lal, 119-111,13:10,   8pt 1rb 2as 2st 2trey 3-4fg
PG,"Hart, Josh^",15.8,$15,LOS ANGELES LAKERS,@ min, 111-119,31:19,   8pt 4rb 1st 4-10fg
SG,"Snell, Tony^",14.2,$10,MILWAUKEE BUCKS,v den, 123-134,33:42,   10pt 1rb 1st 2trey 4-11fg
PG,"Thomas, Isaiah",13.7,$21,LOS ANGELES LAKERS,@ min, 111-119,24:52,   7pt 1rb 5as 1bl 5to 3-15fg 1-1ft
PG,"Harris, Devin",13.2,$10,DENVER NUGGETS,@ mil, 134-123,19:08,   6pt 1rb 4as 2trey 2-6fg
SG,"Brown, Sterling",10.5,$10,MILWAUKEE BUCKS,v den, 123-134,13:09,   3pt 5rb 1as 1trey 1-4fg
SG,"Terry, Jason",1.5,$10,MILWAUKEE BUCKS,v den, 123-134,9:14,   0pt 1as 0-2fg
SG,"Munford, Xavier",0,$10,MILWAUKEE BUCKS,v den, 123-134,00:36,   0pt
SG,"Beasley, Malik",0,$10,DENVER NUGGETS,@ mil, 134-123,5:14,   0pt 0-1fg
PG,"Brooks, Aaron",0,$10,MINNESOTA TIMBERWOLVES,v lal, 119-111,DNP,   
PG,"Ennis, Tyler",0,$10,LOS ANGELES LAKERS,@ min, 111-119,DNP,   
SG,"Muhammad, Shabazz",0,$10,MINNESOTA TIMBERWOLVES,v lal, 119-111,DNP,   
SG,"Payton, Gary",0,$10,LOS ANGELES LAKERS,@ min, 111-119,DNP,   
PG,"Morris, Monte",0,$10,DENVER NUGGETS,@ mil, 134-123,DNP,   
SG,"Brogdon, Malcolm",0,$10,MILWAUKEE BUCKS,v den, 123-134,NA,   
SG,"Caruso, Alex",0,$10,LOS ANGELES LAKERS,@ min, 111-119,NA,   
PG,"Ball, Lonzo",0,$29,LOS ANGELES LAKERS,@ min, 111-119,NA,   
SG,"Jefferson, Richard",0,$10,DENVER NUGGETS,@ mil, 134-123,NA,   
PG,"Dellavedova, Matthew",0,$10,MILWAUKEE BUCKS,v den, 123-134,NA,   
SG,"Kilpatrick, Sean",-2,$10,MILWAUKEE BUCKS,v den, 123-134,4:06,   0pt 2to
PF,"Antetokounmpo, Giannis^",71.7,$55,MILWAUKEE BUCKS,v den, 123-134,39:01,   36pt 11rb 13as 3bl 6to 1trey 14-21fg 7-12ft
PF,"Gibson, Taj^",44.9,$20,MINNESOTA TIMBERWOLVES,v lal, 119-111,38:32,   28pt 7rb 1as 1st 2bl 2to 11-16fg 6-6ft
PF,"Randle, Julius^",42.8,$31,LOS ANGELES LAKERS,@ min, 111-119,31:28,   23pt 9rb 2as 2st 1bl 3to 8-15fg 7-9ft
SF,"Barton, Will^",36.9,$28,DENVER NUGGETS,@ mil, 134-123,39:30,   19pt 7rb 5as 1st 1to 4trey 5-13fg 5-5ft
SF,"Middleton, Khris^",30.4,$32,MILWAUKEE BUCKS,v den, 123-134,38:03,   17pt 7rb 2st 1bl 4to 1trey 7-17fg 2-3ft
SF,"Ingram, Brandon^",27.3,$29,LOS ANGELES LAKERS,@ min, 111-119,33:44,   17pt 4rb 5as 2to 6-14fg 5-7ft
PF,"Chandler, Wilson^",21.8,$13,DENVER NUGGETS,@ mil, 134-123,37:37,   11pt 4rb 2as 1st 1bl 3to 3trey 4-9fg
PF,"Lyles, Trey",21,$19,DENVER NUGGETS,@ mil, 134-123,16:39,   12pt 1st 2bl 2trey 5-10fg
PF,"Parker, Jabari",20,$14,MILWAUKEE BUCKS,v den, 123-134,16:36,   12pt 5rb 1st 1to 1trey 5-8fg 1-1ft
SF,"Brewer, Corey",12.9,$10,LOS ANGELES LAKERS,@ min, 111-119,13:24,   6pt 2rb 1as 1st 3-6fg
SF,"Wiggins, Andrew^",12.8,$25,MINNESOTA TIMBERWOLVES,v lal, 119-111,32:42,   8pt 4rb 4-11fg
SF,"Kuzma, Kyle",12.4,$20,LOS ANGELES LAKERS,@ min, 111-119,18:37,   8pt 2rb 1bl 1to 2trey 3-12fg
PF,"Arthur, Darrell",10.2,$10,DENVER NUGGETS,@ mil, 134-123,11:53,   0pt 1rb 2as 1st 1bl 0-1fg
PF,"Bjelica, Nemanja",9.9,$10,MINNESOTA TIMBERWOLVES,v lal, 119-111,9:28,   0pt 2rb 3as 1bl 0-3fg
SF,"Hernangomez, Juan",2,$10,DENVER NUGGETS,@ mil, 134-123,00:50,   2pt 1-1fg
PF,"Wilson, D.J.",0,$10,MILWAUKEE BUCKS,v den, 123-134,00:36,   0pt
SF,"Georges-Hunt, Marcus",0,$10,MINNESOTA TIMBERWOLVES,v lal, 119-111,DNP,   
