position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Brown, Jaylen^",38.1,$22,BOSTON CELTICS,v cle, 108-83,28:03,   23pt 8rb 1as 1st 1bl 2to 3trey 9-16fg 2-2ft
PG,"Rozier, Terry^",26.2,$31,BOSTON CELTICS,v cle, 108-83,34:22,   8pt 6rb 8as 1to 4-10fg
PG,"Smart, Marcus",22.6,$20,BOSTON CELTICS,v cle, 108-83,24:51,   9pt 3rb 6as 1st 2to 1trey 4-12fg
SG,"Korver, Kyle^",17,$11,CLEVELAND CAVALIERS,@ bos, 83-108,23:28,   5pt 5rb 1st 1bl 1trey 2-6fg
SG,"Clarkson, Jordan",16.6,$10,CLEVELAND CAVALIERS,@ bos, 83-108,15:49,   10pt 3rb 1st 1trey 4-11fg 1-1ft
SG,"Hood, Rodney",14,$10,CLEVELAND CAVALIERS,@ bos, 83-108,18:55,   11pt 2as 5-12fg 1-1ft
PG,"Hill, George^",5,$10,CLEVELAND CAVALIERS,@ bos, 83-108,28:18,   5pt 1trey 2-4fg
PG,"Calderon, Jose",2,$10,CLEVELAND CAVALIERS,@ bos, 83-108,3:53,   2pt 1-2fg
PG,"Larkin, Shane",0,$10,BOSTON CELTICS,v cle, 108-83,DNP,   
SG,"Irving, Kyrie",0,$10,BOSTON CELTICS,v cle, 108-83,NA,   
SG,"Hayward, Gordon",0,$10,BOSTON CELTICS,v cle, 108-83,NA,   
PF,"Horford, Al^",39.8,$29,BOSTON CELTICS,v cle, 108-83,27:23,   20pt 4rb 6as 2bl 2trey 8-10fg 2-3ft
SF,"James, LeBron^",35.9,$58,CLEVELAND CAVALIERS,@ bos, 83-108,36:07,   15pt 7rb 9as 2bl 7to 5-16fg 5-6ft
SF,"Tatum, Jayson^",34.7,$26,BOSTON CELTICS,v cle, 108-83,37:00,   16pt 6rb 3as 2st 1bl 2to 2trey 6-11fg 2-2ft
SF,"Morris, Marcus^",32,$19,BOSTON CELTICS,v cle, 108-83,34:03,   21pt 10rb 1to 3trey 7-12fg 4-5ft
SF,"Smith, J.R.^",9.7,$11,CLEVELAND CAVALIERS,@ bos, 83-108,28:38,   4pt 1rb 1as 1st 2-9fg
PF,"Green, Jeff",8.7,$10,CLEVELAND CAVALIERS,@ bos, 83-108,19:45,   6pt 1rb 1as 1-3fg 4-4ft
SF,"Osman, Cedi",5.4,$10,CLEVELAND CAVALIERS,@ bos, 83-108,7:09,   0pt 2rb 1st 0-3fg
SF,"Ojeleye, Semi",4.2,$10,BOSTON CELTICS,v cle, 108-83,15:29,   3pt 1rb 1-4fg 1-1ft
PF,"Nader, Abdel",1,$10,BOSTON CELTICS,v cle, 108-83,4:35,   2pt 1to 1-3fg
SF,"Yabusele, Guerschon",0,$10,BOSTON CELTICS,v cle, 108-83,4:35,   0pt
PF,"Nance, Larry",0,$10,CLEVELAND CAVALIERS,@ bos, 83-108,3:53,   0pt
PF,"White, Okaro",0,$10,CLEVELAND CAVALIERS,@ bos, 83-108,NA,   
PF,"Theis, Daniel",0,$10,BOSTON CELTICS,v cle, 108-83,NA,   
C,"Love, Kevin^",30.1,$30,CLEVELAND CAVALIERS,@ bos, 83-108,30:31,   17pt 8rb 3as 1to 1trey 5-14fg 6-6ft
C,"Baynes, Aron",25.6,$10,BOSTON CELTICS,v cle, 108-83,25:04,   4pt 8rb 2as 2st 1bl 2-5fg
C,"Thompson, Tristan",21.7,$10,CLEVELAND CAVALIERS,@ bos, 83-108,20:42,   8pt 11rb 1as 1to 4-6fg
C,"Monroe, Greg",5.9,$10,BOSTON CELTICS,v cle, 108-83,4:35,   2pt 2rb 1as 1-1fg
C,"Zizic, Ante",3.9,$10,CLEVELAND CAVALIERS,@ bos, 83-108,2:52,   0pt 2rb 1as 0-2ft
C,"Perkins, Kendrick",0,$10,CLEVELAND CAVALIERS,@ bos, 83-108,NA,   
