position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Holiday, Jrue^",42.5,$36,NEW ORLEANS PELICANS,v uta, 109-133,33:01,   28pt 5rb 3as 2st 2to 2trey 13-21fg 0-1ft
SG,"Hood, Rodney",40.1,$19,UTAH JAZZ,@ nor, 133-109,27:29,   30pt 3rb 3as 1st 1to 4trey 12-14fg 2-2ft
SG,"Matthews, Wes^",39.9,$18,DALLAS MAVERICKS,@ lac, 101-104,34:27,   23pt 2rb 5as 1st 2bl 2to 7trey 7-16fg 2-2ft
PG,"Rubio, Ricky^",38.1,$23,UTAH JAZZ,@ nor, 133-109,32:57,   20pt 3rb 11as 2to 1trey 8-19fg 3-4ft
PG,"Lillard, Damian^",37.5,$41,PORTLAND TRAIL BLAZERS,@ det, 91-111,37:57,   20pt 5rb 5as 2st 1bl 5to 1trey 8-17fg 3-3ft
PG,"Murray, Jamal^",37.3,$26,DENVER NUGGETS,v cha, 121-104,32:11,   18pt 4rb 7as 2st 2to 4trey 7-15fg
SG,"LaVine, Zach^",34.6,$21,CHICAGO BULLS,@ sac, 98-104,31:18,   27pt 3rb 2as 1st 2to 4trey 9-18fg 5-5ft
SG,"Bullock, Reggie^",33.7,$14,DETROIT PISTONS,v por, 111-91,34:16,   13pt 6rb 3as 3st 3trey 4-8fg 2-3ft
PG,"Rondo, Rajon^",33.6,$18,NEW ORLEANS PELICANS,v uta, 109-133,30:16,   18pt 3rb 8as 1st 3to 4trey 7-13fg 0-2ft
PG,"Dragic, Goran^",33.3,$27,MIAMI HEAT,v orl, 109-111,35:39,   13pt 9rb 7as 1st 4to 1trey 5-13fg 2-4ft
SG,"Stephenson, Lance^",32.8,$14,INDIANA PACERS,v was, 102-111,37:42,   13pt 9rb 6as 2st 6to 1trey 4-14fg 4-6ft
SG,"Harris, Gary^",32.2,$26,DENVER NUGGETS,v cha, 121-104,33:39,   27pt 1rb 2as 1st 2to 5trey 9-13fg 4-5ft
SG,"Bogdanovic, Bogdan^",31.8,$14,SACRAMENTO KINGS,v chi, 104-98,30:30,   15pt 4rb 4as 2st 3trey 3-9fg 6-6ft
SG,"Williams, Louis",30.8,$40,LOS ANGELES CLIPPERS,v dal, 104-101,33:30,   15pt 4rb 8as 1st 4to 1trey 5-15fg 4-4ft
PG,"Walker, Kemba^",30.6,$40,CHARLOTTE HORNETS,@ den, 104-121,33:20,   20pt 3rb 4as 1st 2to 3trey 6-13fg 5-6ft
SG,"Lamb, Jeremy",26.6,$14,CHARLOTTE HORNETS,@ den, 104-121,25:26,   14pt 3rb 2as 2st 1trey 5-11fg 3-3ft
SG,"Bradley, Avery^",26.6,$15,LOS ANGELES CLIPPERS,v dal, 104-101,27:28,   12pt 3rb 2as 3st 1to 6-10fg
SG,"Batum, Nicolas^",26.3,$23,CHARLOTTE HORNETS,@ den, 104-121,31:03,   15pt 4rb 5as 1to 3trey 5-11fg 2-4ft
PG,"Payton, Elfrid^",24.9,$28,ORLANDO MAGIC,@ mia, 111-109,25:10,   10pt 2rb 7as 1st 1to 3-8fg 4-4ft
