position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",53.5,$52,HOUSTON ROCKETS,@ cha, 109-93,36:56,   27pt 10rb 11as 1st 5to 4trey 8-18fg 7-8ft
PG,"Westbrook, Russell^",48.1,$56,OKLAHOMA CITY THUNDER,@ min, 116-119,36:46,   27pt 8rb 9as 2st 8to 1trey 10-18fg 6-8ft
PG,"Lowry, Kyle^",46,$31,TORONTO RAPTORS,@ lal, 101-92,36:19,   11pt 10rb 12as 2st 1to 3trey 4-14fg
PG,"Wall, John^",45.4,$51,WASHINGTON WIZARDS,@ gsw, 117-120,37:43,   20pt 2rb 14as 1st 1bl 4to 2trey 7-20fg 4-6ft
SG,"DeRozan, DeMar^",42.5,$37,TORONTO RAPTORS,@ lal, 101-92,37:03,   24pt 5rb 5as 3st 4to 9-21fg 6-9ft
PG,"Walker, Kemba^",42.1,$39,CHARLOTTE HORNETS,v hou, 93-109,38:37,   26pt 3rb 5as 1st 1bl 1to 4trey 8-22fg 6-6ft
PG,"Curry, Stephen^",42,$48,GOLDEN STATE WARRIORS,v was, 120-117,36:12,   20pt 5rb 8as 2st 2to 3trey 7-19fg 3-3ft
SG,"Butler, Jimmy^",40.5,$37,MINNESOTA TIMBERWOLVES,v okc, 119-116,38:11,   25pt 5rb 7as 1to 7-10fg 11-13ft
PG,"Schroder, Dennis^",35.6,$36,ATLANTA HAWKS,v den, 100-105,32:31,   20pt 3rb 6as 1st 2trey 7-16fg 4-4ft
SG,"Fournier, Evan^",34,$23,ORLANDO MAGIC,v sas, 114-87,26:50,   25pt 5rb 2as 1st 3to 4trey 10-12fg 1-2ft
PG,"Teague, Jeff^",33.8,$24,MINNESOTA TIMBERWOLVES,v okc, 119-116,37:08,   17pt 4rb 10as 1st 6to 2trey 5-10fg 5-8ft
SG,"Harris, Gary^",32.1,$21,DENVER NUGGETS,@ atl, 105-100,34:16,   18pt 3rb 3as 2st 2trey 7-13fg 2-3ft
SG,"Barton, Will",30.7,$22,DENVER NUGGETS,@ atl, 105-100,29:07,   18pt 6rb 3as 2st 5to 2trey 8-17fg
SG,"Thompson, Klay^",29.9,$28,GOLDEN STATE WARRIORS,v was, 120-117,31:11,   18pt 2rb 3as 2bl 1to 2trey 8-19fg
PG,"Mudiay, Emmanuel",26.8,$10,DENVER NUGGETS,@ atl, 105-100,28:00,   16pt 4rb 4as 5-12fg 6-6ft
SG,"Gordon, Eric^",26.4,$21,HOUSTON ROCKETS,@ cha, 109-93,38:50,   26pt 2rb 2as 5to 6trey 9-22fg 2-3ft
SG,"Simmons, Jonathon",26.3,$14,ORLANDO MAGIC,v sas, 114-87,22:58,   17pt 4rb 3as 8-13fg 1-4ft
SG,"Bazemore, Kent^",26.2,$17,ATLANTA HAWKS,v den, 100-105,26:36,   7pt 6rb 4as 1st 2bl 3to 1trey 3-9fg
SG,"Jack, Jarrett^",25.9,$10,NEW YORK KNICKS,v bkn, 107-86,25:30,   8pt 7rb 5as 1st 1to 1trey 3-7fg 1-2ft
PG,"Augustin, D.J.^",25.6,$12,ORLANDO MAGIC,v sas, 114-87,24:28,   7pt 3rb 6as 2st 1trey 3-5fg
PG,"Ball, Lonzo^",24.4,$29,LOS ANGELES LAKERS,v tor, 92-101,31:30,   5pt 7rb 6as 2st 4to 1trey 2-7fg
SG,"Hart, Josh",22.8,$10,LOS ANGELES LAKERS,v tor, 92-101,20:06,   9pt 4rb 2st 1bl 4-4fg 1-2ft
PG,"Murray, Dejounte^",21.8,$14,SAN ANTONIO SPURS,@ orl, 87-114,20:15,   7pt 4rb 4as 2st 2to 2-9fg 3-4ft
SG,"Dinwiddie, Spencer",21.5,$10,BROOKLYN NETS,@ nyk, 86-107,22:05,   4pt 11as 1st 2to 1-3fg 2-2ft
SG,"Lee, Courtney^",21.1,$11,NEW YORK KNICKS,v bkn, 107-86,29:50,   13pt 3rb 1as 1st 3trey 4-11fg 2-2ft
