position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"James, LeBron^",69.5,N/A,CLEVELAND CAVALIERS,v gsw, 102-110,46:52,   33pt 10rb 11as 2st 2bl 4to 1trey 13-28fg 6-7ft
NA,"Durant, Kevin^",69.1,N/A,GOLDEN STATE WARRIORS,@ cle, 110-102,43:15,   43pt 13rb 7as 1st 3to 6trey 15-23fg 7-7ft
NA,"Love, Kevin^",41.1,N/A,CLEVELAND CAVALIERS,v gsw, 102-110,31:12,   20pt 13rb 3as 1st 2to 3trey 6-13fg 5-5ft
NA,"Green, Draymond^",29.9,N/A,GOLDEN STATE WARRIORS,@ cle, 110-102,40:22,   10pt 2rb 9as 2st 2to 4-8fg 2-2ft
NA,"Hood, Rodney",28.2,N/A,CLEVELAND CAVALIERS,v gsw, 102-110,25:38,   15pt 6rb 2bl 7-11fg 1-2ft
NA,"Curry, Stephen^",27,N/A,GOLDEN STATE WARRIORS,@ cle, 110-102,39:14,   11pt 5rb 6as 1st 2to 1trey 3-16fg 4-4ft
NA,"Smith, J.R.^",26.8,N/A,CLEVELAND CAVALIERS,v gsw, 102-110,33:08,   13pt 4rb 3st 3trey 5-14fg
NA,"Thompson, Klay^",23.8,N/A,GOLDEN STATE WARRIORS,@ cle, 110-102,40:35,   10pt 4rb 2as 1st 1bl 2trey 4-11fg
NA,"Bell, Jordan",20.2,N/A,GOLDEN STATE WARRIORS,@ cle, 110-102,11:58,   10pt 6rb 1bl 4-5fg 2-4ft
NA,"Thompson, Tristan^",19.4,N/A,CLEVELAND CAVALIERS,v gsw, 102-110,33:47,   8pt 7rb 1bl 4-8fg 0-1ft
NA,"McGee, JaVale^",18.6,N/A,GOLDEN STATE WARRIORS,@ cle, 110-102,14:28,   10pt 3rb 2bl 1to 5-7fg
NA,"Iguodala, Andre",13.9,N/A,GOLDEN STATE WARRIORS,@ cle, 110-102,21:54,   8pt 2rb 1as 1st 1to 3-4fg 2-2ft
NA,"Livingston, Shaun",11,N/A,GOLDEN STATE WARRIORS,@ cle, 110-102,17:24,   8pt 2as 4-5fg
NA,"Hill, George^",9.4,N/A,CLEVELAND CAVALIERS,v gsw, 102-110,27:17,   5pt 2rb 4as 4to 1trey 2-6fg
NA,"Nance, Larry",9.1,N/A,CLEVELAND CAVALIERS,v gsw, 102-110,13:20,   5pt 3rb 1as 1to 2-4fg 1-2ft
NA,"Green, Jeff",3.5,N/A,CLEVELAND CAVALIERS,v gsw, 102-110,18:00,   3pt 1as 1to 1trey 1-4fg
NA,"Korver, Kyle",1.4,N/A,CLEVELAND CAVALIERS,v gsw, 102-110,10:46,   0pt 2rb 1to 0-4fg
NA,"West, David",1.4,N/A,GOLDEN STATE WARRIORS,@ cle, 110-102,5:05,   0pt 2rb 1to 0-2fg
