position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",94.2,$60,HOUSTON ROCKETS,v nyk, 129-122,42:05,   53pt 16rb 17as 8to 9trey 14-26fg 16-18ft
PG,"Antetokounmpo, Giannis^",70.8,$52,MILWAUKEE BUCKS,@ chi, 116-96,40:34,   35pt 9rb 7as 2st 7bl 4to 1trey 13-19fg 8-11ft
PG,"Westbrook, Russell^",55.4,$62,OKLAHOMA CITY THUNDER,v lac, 114-88,28:48,   17pt 12rb 14as 2st 1to 6-11fg 5-6ft
PG,"Jennings, Brandon^",50,$15,NEW YORK KNICKS,@ hou, 122-129,40:40,   32pt 5rb 7as 1bl 2to 3trey 12-22fg 5-7ft
PG,"Walker, Kemba^",48,$36,CHARLOTTE HORNETS,v cle, 109-121,34:47,   37pt 5rb 5as 4to 3trey 13-22fg 8-8ft
SG,"Brogdon, Malcolm^",43.7,$10,MILWAUKEE BUCKS,@ chi, 116-96,38:59,   15pt 11rb 12as 3to 1trey 7-13fg
PG,"Rose, Derrick^",42,$24,NEW YORK KNICKS,@ hou, 122-129,40:43,   21pt 5rb 7as 2st 1trey 8-23fg 4-5ft
PG,"Bledsoe, Eric^",40.6,$31,PHOENIX SUNS,@ uta, 86-91,30:22,   19pt 8rb 8as 1to 2trey 7-20fg 3-3ft
PG,"Conley, Mike^",37.6,$27,MEMPHIS GRIZZLIES,@ sac, 112-98,29:18,   22pt 8rb 3as 1bl 2to 3trey 8-11fg 3-5ft
SG,"Batum, Nicolas^",34.7,$33,CHARLOTTE HORNETS,v cle, 109-121,34:59,   13pt 6rb 8as 2bl 2to 1trey 5-11fg 2-2ft
SG,"Holiday, Justin",30.7,$10,NEW YORK KNICKS,@ hou, 122-129,30:07,   15pt 6rb 4st 1to 3trey 6-12fg
SG,"Booker, Devin^",30.6,$27,PHOENIX SUNS,@ uta, 86-91,35:32,   20pt 3rb 1as 3st 1to 1trey 9-19fg 1-1ft
SG,"McRae, Jordan^",27.8,$10,CLEVELAND CAVALIERS,@ cha, 121-109,31:15,   20pt 4rb 1as 3trey 8-12fg 1-1ft
PG,"Collison, Darren^",23.8,$16,SACRAMENTO KINGS,v mem, 98-112,38:40,   16pt 4rb 2as 8-16fg
PG,"Felder, Kay",23,$10,CLEVELAND CAVALIERS,@ cha, 121-109,19:14,   13pt 2as 2st 1bl 2trey 5-6fg 1-2ft
SG,"Wade, Dwyane^",23,$28,CHICAGO BULLS,v mil, 96-116,25:01,   8pt 5rb 5as 1st 1bl 3to 1trey 3-13fg 1-2ft
SG,"Gordon, Eric",22.9,$22,HOUSTON ROCKETS,v nyk, 129-122,31:41,   15pt 2rb 2as 1st 2to 5trey 5-19fg
SG,"Carter, Vince",22.6,$10,MEMPHIS GRIZZLIES,@ sac, 112-98,20:35,   14pt 3rb 1st 1bl 1to 4trey 5-8fg
SG,"Oladipo, Victor^",21.8,$26,OKLAHOMA CITY THUNDER,v lac, 114-88,29:02,   15pt 4rb 2as 2to 2trey 4-9fg 5-5ft
SG,"Abrines, Alex",21.2,$10,OKLAHOMA CITY THUNDER,v lac, 114-88,11:46,   12pt 1rb 2st 1bl 4trey 4-5fg
PG,"Harrison, Andrew",20.9,$10,MEMPHIS GRIZZLIES,@ sac, 112-98,18:42,   9pt 2rb 6as 1trey 4-6fg
SG,"Hood, Rodney^",19.8,$20,UTAH JAZZ,v pho, 91-86,25:08,   13pt 4rb 1as 1to 3trey 5-11fg
SG,"Allen, Tony^",19.8,$14,MEMPHIS GRIZZLIES,@ sac, 112-98,21:09,   11pt 4rb 1as 1st 1trey 5-7fg
SG,"Barbosa, Leandro",19,$10,PHOENIX SUNS,@ uta, 86-91,13:25,   12pt 5rb 1st 1to 5-8fg 2-2ft
PG,"Felton, Raymond",18.9,$12,LOS ANGELES CLIPPERS,@ okc, 88-114,31:40,   9pt 2rb 4as 1st 1to 1trey 4-9fg
PG,"Carter-Williams, Michael^",17.7,$12,CHICAGO BULLS,v mil, 96-116,25:04,   4pt 1rb 4as 3st 1bl 2to 1trey 1-6fg 1-2ft
