position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Redick, J.J.",46.2,$21,PHILADELPHIA 76ERS,@ det, 132-133,37:20,   30pt 6rb 6as 6trey 9-21fg 6-7ft
PG,"Payton, Elfrid^",43.2,$17,NEW ORLEANS PELICANS,v lac, 116-109,35:45,   20pt 6rb 6as 3st 2to 1trey 7-11fg 5-7ft
PG,"Beverley, Patrick^",34,$18,LOS ANGELES CLIPPERS,@ nor, 109-116,26:42,   12pt 10rb 8as 2to 1trey 5-10fg 1-3ft
SG,"Holiday, Jrue^",31.7,$39,NEW ORLEANS PELICANS,v lac, 116-109,37:54,   8pt 6rb 9as 2st 3to 2-15fg 4-6ft
SG,"Harris, Gary^",31.1,$26,DENVER NUGGETS,v sac, 126-112,26:19,   18pt 3rb 5as 1st 1to 2trey 8-12fg
SG,"Mason III, Frank",30.5,$13,SACRAMENTO KINGS,@ den, 112-126,27:27,   14pt 5rb 7as 1st 3to 2trey 6-10fg
PG,"Jackson, Reggie^",30.1,$18,DETROIT PISTONS,v phi, 133-132,38:44,   23pt 3rb 3as 1to 3trey 7-14fg 6-6ft
PG,"Smith, Ishmael",29.7,$12,DETROIT PISTONS,v phi, 133-132,32:46,   21pt 1rb 3as 1bl 2trey 9-12fg 1-1ft
PG,"Murray, Jamal^",29.2,$25,DENVER NUGGETS,v sac, 126-112,18:30,   19pt 1rb 4as 1st 3trey 6-10fg 4-4ft
PG,"Morris, Monte",28.1,$10,DENVER NUGGETS,v sac, 126-112,28:57,   11pt 3rb 7as 1st 1trey 4-12fg 2-2ft
PG,"McConnell, T.J.",24.6,$10,PHILADELPHIA 76ERS,@ det, 132-133,32:01,   10pt 3rb 8as 1st 4to 5-8fg
SG,"Bullock, Reggie^",23.9,$11,DETROIT PISTONS,v phi, 133-132,41:25,   17pt 2rb 3as 2trey 6-14fg 3-3ft
SG,"Shumpert, Iman^",22.9,$13,SACRAMENTO KINGS,@ den, 112-126,19:45,   12pt 2rb 3as 2st 2to 2trey 4-7fg 2-2ft
SG,"Fultz, Markelle^",22.7,$16,PHILADELPHIA 76ERS,@ det, 132-133,20:59,   13pt 6rb 1as 1bl 2to 1trey 6-9fg
PG,"Gilgeous-Alexander, Shai",19.8,$13,LOS ANGELES CLIPPERS,@ nor, 109-116,22:11,   9pt 4rb 2as 1st 1bl 3to 1trey 3-8fg 2-2ft
PG,"Fox, De'Aaron^",18.2,$21,SACRAMENTO KINGS,@ den, 112-126,20:33,   6pt 1rb 4as 2st 1to 2-8fg 2-5ft
SG,"Williams, Louis",18.1,$25,LOS ANGELES CLIPPERS,@ nor, 109-116,26:06,   17pt 3rb 1as 4to 8-15fg 1-2ft
SG,"Beasley, Malik",15.2,$10,DENVER NUGGETS,v sac, 126-112,19:29,   11pt 1rb 1bl 1trey 5-10fg
PG,"Ferrell, Yogi",13.4,$11,SACRAMENTO KINGS,@ den, 112-126,20:30,   11pt 2rb 1trey 4-9fg 2-2ft
PG,"Shamet, Landry^",8,$10,PHILADELPHIA 76ERS,@ det, 132-133,24:24,   5pt 2as 1trey 2-5fg
SG,"Galloway, Langston",6.4,$10,DETROIT PISTONS,v phi, 133-132,24:43,   4pt 2rb 1-3fg 2-2ft
SG,"Kennard, Luke",6.2,$10,DETROIT PISTONS,v phi, 133-132,11:16,   2pt 1rb 2as 1-3fg
SG,"McLemore, Ben",6,$10,SACRAMENTO KINGS,@ den, 112-126,4:56,   6pt 2trey 2-3fg 0-2ft
SG,"Bradley, Avery^",3.4,$12,LOS ANGELES CLIPPERS,@ nor, 109-116,28:30,   2pt 2rb 1to 1-8fg
SG,"Clark, Ian",1.2,$10,NEW ORLEANS PELICANS,v lac, 116-109,3:46,   0pt 1rb
PG,"Akoon-Purcell, DeVaughn",1,$10,DENVER NUGGETS,v sac, 126-112,2:45,   1pt 0-2fg 1-2ft
SG,"Wallace, Tyrone",0,$10,LOS ANGELES CLIPPERS,@ nor, 109-116,00:28,   0pt
PG,"Jackson, Demetrius",0,$10,PHILADELPHIA 76ERS,@ det, 132-133,DNP,   
SG,"Korkmaz, Furkan",0,$10,PHILADELPHIA 76ERS,@ det, 132-133,DNP,   
PG,"Teodosic, Milos",0,$10,LOS ANGELES CLIPPERS,@ nor, 109-116,DNP,   
PG,"Calderon, Jose",0,$10,DETROIT PISTONS,v phi, 133-132,DNP,   
SG,"Frazier, Tim",0,$10,NEW ORLEANS PELICANS,v lac, 116-109,DNP,   
SG,"Brown, Bruce",0,$10,DETROIT PISTONS,v phi, 133-132,DNP,   
SG,"Johnson, Wesley",0,$10,NEW ORLEANS PELICANS,v lac, 116-109,DNP,   
PG,"Jackson, Frank",0,$10,NEW ORLEANS PELICANS,v lac, 116-109,DNP,   
SG,"Williams, Troy",0,$10,SACRAMENTO KINGS,@ den, 112-126,NA,   
PG,"Milton, Shake",0,$10,PHILADELPHIA 76ERS,@ det, 132-133,NA,   
SG,"Thornwell, Sindarius",0,$10,LOS ANGELES CLIPPERS,@ nor, 109-116,NA,   
PG,"Thomas, Isaiah",0,$10,DENVER NUGGETS,v sac, 126-112,NA,   
SG,"Thomas, Khyri",0,$10,DETROIT PISTONS,v phi, 133-132,NA,   
PG,"Simmons, Ben",0,$48,PHILADELPHIA 76ERS,@ det, 132-133,NA,   
PG,"Evans, Keenan",0,$10,DETROIT PISTONS,v phi, 133-132,NA,   
SG,"Lofton, Zach",0,$10,DETROIT PISTONS,v phi, 133-132,NA,   
SG,"Bayless, Jerryd",0,$10,PHILADELPHIA 76ERS,@ det, 132-133,NA,   
SG,"Smith, Zhaire",0,$10,PHILADELPHIA 76ERS,@ det, 132-133,NA,   
SG,"Bogdanovic, Bogdan",0,$16,SACRAMENTO KINGS,@ den, 112-126,NA,   
PG,"Bluiett, Trevon",0,$10,NEW ORLEANS PELICANS,v lac, 116-109,NA,   
SG,"Robinson, Jerome",0,$10,LOS ANGELES CLIPPERS,@ nor, 109-116,NA,   
PF,"Griffin, Blake^",77.8,$39,DETROIT PISTONS,v phi, 133-132,44:02,   50pt 14rb 6as 1bl 1to 5trey 20-35fg 5-11ft
