position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",76.4,$62,HOUSTON ROCKETS,v chi, 121-117,43:42,   42pt 12rb 9as 2st 1bl 2to 5trey 13-33fg 11-14ft
PG,"Westbrook, Russell^",75.1,$62,OKLAHOMA CITY THUNDER,v mem, 114-102,37:39,   38pt 13rb 12as 3st 5to 5trey 8-20fg 17-17ft
SG,"McCollum, C.J.^",46.4,$35,PORTLAND TRAIL BLAZERS,v dal, 104-108,35:28,   28pt 7rb 6as 1bl 2to 2trey 11-20fg 4-4ft
SG,"Booker, Devin^",45.4,$28,PHOENIX SUNS,@ sac, 105-103,40:51,   33pt 2rb 2as 2st 1bl 1to 4trey 11-24fg 7-10ft
PG,"Thomas, Isaiah^",44.9,$48,BOSTON CELTICS,v lal, 113-107,37:41,   38pt 2rb 4as 1st 6to 5trey 13-24fg 7-7ft
PG,"Ferrell, Yogi^",44.4,$12,DALLAS MAVERICKS,@ por, 108-104,39:04,   32pt 2rb 5as 2to 9trey 11-17fg 1-2ft
PG,"Carter-Williams, Michael^",43.8,$10,CHICAGO BULLS,@ hou, 117-121,35:07,   23pt 9rb 6as 1bl 1to 11-18fg 1-3ft
PG,"Antetokounmpo, Giannis^",43.6,$53,MILWAUKEE BUCKS,@ den, 117-121,34:58,   23pt 8rb 5as 2st 2bl 5to 1trey 9-13fg 4-4ft
PG,"Teague, Jeff^",42.1,$34,INDIANA PACERS,@ bkn, 106-97,34:18,   24pt 3rb 7as 3st 3to 2trey 6-10fg 10-13ft
PG,"Russell, D'Angelo^",39.2,$24,LOS ANGELES LAKERS,@ bos, 107-113,32:12,   20pt 6rb 6as 1st 1bl 2to 2trey 8-20fg 2-2ft
SG,"Fournier, Evan^",37,$20,ORLANDO MAGIC,v tor, 102-94,35:54,   20pt 10rb 4as 2to 2trey 5-12fg 8-10ft
SG,"Wade, Dwyane^",35.8,$29,CHICAGO BULLS,@ hou, 117-121,36:08,   19pt 9rb 6as 4to 2trey 8-22fg 1-1ft
PG,"Lowry, Kyle^",35.5,$42,TORONTO RAPTORS,@ orl, 94-102,42:12,   18pt 5rb 7as 1bl 2to 2trey 5-20fg 6-6ft
PG,"Bledsoe, Eric^",34.7,$41,PHOENIX SUNS,@ sac, 105-103,33:43,   20pt 6rb 4as 1st 2to 3trey 4-12fg 9-12ft
PG,"Watson, C.J.",34.1,$10,ORLANDO MAGIC,v tor, 102-94,32:05,   18pt 3rb 4as 2st 1bl 1trey 5-6fg 7-7ft
PG,"Lillard, Damian^",33.3,$43,PORTLAND TRAIL BLAZERS,v dal, 104-108,37:58,   13pt 9rb 6as 1bl 2to 1trey 4-20fg 4-5ft
SG,"Young, Nick^",32.6,$12,LOS ANGELES LAKERS,@ bos, 107-113,33:08,   17pt 3rb 3as 2st 1bl 1to 5trey 6-14fg
SG,"Williams, Louis",32.3,$21,LOS ANGELES LAKERS,@ bos, 107-113,23:04,   21pt 4rb 4as 1to 3trey 5-14fg 8-10ft
PG,"Lawson, Ty",30.5,$11,SACRAMENTO KINGS,v pho, 103-105,28:14,   18pt 5rb 3as 2st 2to 7-10fg 4-4ft
PG,"Smart, Marcus",30.1,$18,BOSTON CELTICS,v lal, 113-107,31:39,   9pt 3rb 7as 5st 4to 2trey 3-10fg 1-2ft
SG,"Gordon, Eric",29.7,$20,HOUSTON ROCKETS,v chi, 121-117,33:41,   21pt 1rb 4as 1bl 3to 5trey 8-17fg
SG,"Kilpatrick, Sean",29,$15,BROOKLYN NETS,v ind, 97-106,26:02,   18pt 5rb 4as 2to 2trey 6-11fg 4-4ft
SG,"LaVine, Zach^",28.8,$23,MINNESOTA TIMBERWOLVES,@ det, 108-116,31:32,   20pt 4rb 4as 2to 9-13fg 2-3ft
PG,"Rubio, Ricky^",27.9,$22,MINNESOTA TIMBERWOLVES,@ det, 108-116,34:00,   16pt 2rb 7as 2st 6to 2trey 4-10fg 6-7ft
PG,"Beverley, Patrick^",27.9,$19,HOUSTON ROCKETS,v chi, 121-117,32:12,   9pt 7rb 7as 1st 3to 2trey 3-8fg 1-1ft
PG,"Jackson, Reggie^",27.6,$26,DETROIT PISTONS,v min, 116-108,26:53,   10pt 3rb 8as 1st 4-13fg 2-2ft
PG,"Conley, Mike^",26.7,$33,MEMPHIS GRIZZLIES,@ okc, 102-114,34:25,   18pt 1rb 2as 3st 2to 1trey 7-16fg 3-5ft
SG,"Curry, Seth^",26.1,$16,DALLAS MAVERICKS,@ por, 108-104,29:23,   19pt 3rb 2as 1trey 7-12fg 4-4ft
SG,"Dellavedova, Matthew^",25.8,$11,MILWAUKEE BUCKS,@ den, 117-121,31:02,   4pt 4rb 12as 1st 3to 2-5fg
PG,"Payton, Elfrid^",24.8,$26,ORLANDO MAGIC,v tor, 102-94,31:37,   10pt 4rb 6as 1st 1to 5-12fg
PG,"Collison, Darren^",24.4,$14,SACRAMENTO KINGS,v pho, 103-105,37:32,   19pt 2rb 1as 1st 2to 3trey 8-16fg
PG,"VanVleet, Fred",24.1,$10,TORONTO RAPTORS,@ orl, 94-102,22:49,   15pt 3rb 3as 1st 2to 2trey 5-12fg 3-3ft
SG,"McLemore, Ben^",24,$10,SACRAMENTO KINGS,v pho, 103-105,35:04,   18pt 3as 3trey 6-12fg 3-4ft
SG,"Harris, Gary^",23.4,$17,DENVER NUGGETS,v mil, 121-117,27:10,   14pt 2rb 2as 2st 1to 2trey 6-13fg
PG,"Smith, Ishmael",23.1,$10,DETROIT PISTONS,v min, 116-108,20:43,   10pt 3rb 5as 1st 5-8fg
SG,"Powell, Norman^",22.9,$13,TORONTO RAPTORS,@ orl, 94-102,37:30,   18pt 2rb 1as 1st 2to 2trey 7-12fg 2-2ft
SG,"Zipser, Paul",22.6,$10,CHICAGO BULLS,@ hou, 117-121,29:01,   11pt 3rb 1as 2st 2bl 2to 1trey 4-10fg 2-2ft
PG,"Dinwiddie, Spencer",21.8,$10,BROOKLYN NETS,v ind, 97-106,27:26,   13pt 4rb 1as 1bl 1to 3trey 4-9fg 2-2ft
