position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",61.2,$42,PORTLAND TRAIL BLAZERS,@ mia, 115-104,36:26,   49pt 1rb 5as 1bl 3to 9trey 14-21fg 12-12ft
PG,"Russell, D'Angelo^",57.9,$29,LOS ANGELES LAKERS,v cle, 120-125,41:16,   40pt 2rb 6as 2st 1to 7trey 14-22fg 5-7ft
PG,"Irving, Kyrie^",52.9,$43,CLEVELAND CAVALIERS,@ lal, 125-120,37:32,   46pt 2rb 3as 3to 6trey 15-21fg 10-10ft
PG,"Ulis, Tyler^",41.1,$11,PHOENIX SUNS,@ det, 95-112,43:26,   17pt 3rb 11as 3st 2to 7-24fg 3-4ft
SG,"Caldwell-Pope, Kentavious^",40.1,$19,DETROIT PISTONS,v pho, 112-95,33:17,   23pt 3rb 8as 1to 5trey 8-14fg 2-2ft
PG,"Holiday, Jrue^",37.1,$30,NEW ORLEANS PELICANS,v min, 123-109,35:12,   21pt 3rb 7as 1st 2to 4trey 8-16fg 1-2ft
PG,"Rubio, Ricky^",34.6,$35,MINNESOTA TIMBERWOLVES,@ nor, 109-123,34:47,   10pt 3rb 14as 1st 3to 2trey 4-10fg
SG,"Hield, Buddy^",34.5,$11,SACRAMENTO KINGS,@ sas, 102-118,32:04,   18pt 5rb 5as 1st 2trey 8-14fg
PG,"Barea, Jose",34.2,$11,DALLAS MAVERICKS,@ bkn, 111-104,26:32,   20pt 1rb 7as 2st 2to 1trey 8-12fg 3-5ft
PG,"Dinwiddie, Spencer",32.9,$10,BROOKLYN NETS,v dal, 104-111,30:25,   18pt 2rb 7as 1st 1to 2trey 5-9fg 6-7ft
SG,"McCollum, C.J.^",31.5,$33,PORTLAND TRAIL BLAZERS,@ mia, 115-104,36:49,   18pt 5rb 5as 1st 3to 2trey 7-16fg 2-2ft
PG,"Dragic, Goran^",30.8,$33,MIAMI HEAT,v por, 104-115,38:22,   17pt 4rb 3as 3st 2to 1trey 6-22fg 4-6ft
PG,"Clarkson, Jordan^",30.6,$18,LOS ANGELES LAKERS,v cle, 120-125,41:06,   19pt 3rb 6as 2to 2trey 8-18fg 1-1ft
PG,"Teague, Jeff^",30.4,$26,INDIANA PACERS,@ tor, 91-116,27:28,   16pt 2rb 7as 1st 1to 1trey 4-11fg 7-7ft
PG,"Rozier, Terry",30,$10,BOSTON CELTICS,@ phi, 99-105,25:43,   14pt 10rb 2as 1st 2to 2trey 4-12fg 4-4ft
PG,"Joseph, Cory^",29.8,$14,TORONTO RAPTORS,v ind, 116-91,30:55,   11pt 4rb 9as 1st 1bl 4to 1trey 5-9fg
PG,"Parker, Tony^",29.1,$11,SAN ANTONIO SPURS,v sac, 118-102,20:07,   16pt 3rb 7as 1to 8-10fg 0-1ft
PG,"Smart, Marcus^",28.2,$18,BOSTON CELTICS,@ phi, 99-105,35:15,   8pt 6rb 8as 2st 3to 3-12fg 2-2ft
SG,"DeRozan, DeMar^",28.1,$42,TORONTO RAPTORS,v ind, 116-91,29:12,   22pt 3rb 4as 4to 1trey 9-19fg 3-4ft
PG,"Mills, Patty",27.7,$14,SAN ANTONIO SPURS,v sac, 118-102,18:25,   10pt 1rb 7as 3st 1to 2trey 2-7fg 4-4ft
SG,"Stauskas, Nik",26.7,$10,PHILADELPHIA 76ERS,v bos, 105-99,29:34,   9pt 6rb 4as 1st 2bl 3to 3trey 3-7fg
PG,"Ferrell, Yogi^",24.9,$14,DALLAS MAVERICKS,@ bkn, 111-104,21:54,   8pt 2rb 5as 3st 1bl 1to 2-5fg 4-4ft
SG,"Crawford, Jordan",24.4,$14,NEW ORLEANS PELICANS,v min, 123-109,21:12,   22pt 2rb 2to 4trey 9-13fg
PG,"Rodriguez, Sergio",23.6,$10,PHILADELPHIA 76ERS,v bos, 105-99,20:24,   9pt 3rb 7as 1st 2to 1trey 4-6fg
PG,"Jackson, Reggie^",23.4,$20,DETROIT PISTONS,v pho, 112-95,24:47,   14pt 2rb 4as 1st 2to 2trey 5-15fg 2-2ft
PG,"Lawson, Ty",23.4,$11,SACRAMENTO KINGS,@ sas, 102-118,21:24,   7pt 2rb 6as 2st 1bl 1to 3-8fg 1-1ft
PG,"Johnson, Tyler",22.1,$17,MIAMI HEAT,v por, 104-115,30:49,   14pt 3rb 3as 1st 2to 6-12fg 2-3ft
SG,"Temple, Garrett^",21.7,$10,SACRAMENTO KINGS,@ sas, 102-118,26:28,   15pt 1rb 4as 2to 3trey 6-9fg 0-1ft
SG,"Moore, E'Twaun",21.6,$10,NEW ORLEANS PELICANS,v min, 123-109,28:07,   14pt 3rb 3as 1to 1trey 6-11fg 1-1ft
PG,"McConnell, T.J.^",21.1,$18,PHILADELPHIA 76ERS,v bos, 105-99,27:36,   6pt 3rb 7as 1st 1to 3-6fg
PG,"Smith, Ishmael",20.1,$11,DETROIT PISTONS,v pho, 112-95,23:13,   6pt 3rb 6as 1bl 1to 1trey 2-9fg 1-2ft
SG,"Foye, Randy^",19.7,$10,BROOKLYN NETS,v dal, 104-111,27:51,   11pt 6rb 2as 1st 4to 1trey 3-7fg 4-4ft
SG,"Bradley, Avery^",19.6,$22,BOSTON CELTICS,@ phi, 99-105,34:14,   13pt 3rb 2as 2st 4to 6-14fg 1-1ft
SG,"Ellis, Monta",18.7,$10,INDIANA PACERS,@ tor, 91-116,25:08,   10pt 1rb 3as 2st 1to 4-11fg 2-3ft
PG,"Frazier, Tim^",17.9,$10,NEW ORLEANS PELICANS,v min, 123-109,23:22,   3pt 2rb 8as 1trey 1-3fg
SG,"Richardson, Josh^",17.7,$10,MIAMI HEAT,v por, 104-115,32:35,   10pt 1rb 2as 1st 1bl 1to 1trey 4-8fg 1-2ft
SG,"Rush, Brandon^",17.1,$10,MINNESOTA TIMBERWOLVES,@ nor, 109-123,38:36,   6pt 3rb 3as 1st 2trey 2-6fg
PG,"Wright, Delon",17.1,$10,TORONTO RAPTORS,v ind, 116-91,24:05,   4pt 3rb 5as 2st 2to 2-6fg
SG,"Ellington, Wayne",16.5,$10,MIAMI HEAT,v por, 104-115,22:58,   9pt 5rb 3trey 3-10fg
SG,"Luwawu, Timothe^",16.4,$10,PHILADELPHIA 76ERS,v bos, 105-99,29:25,   13pt 2rb 1as 2to 3trey 4-12fg 2-2ft
SG,"Harris, Devin",16.4,$10,DALLAS MAVERICKS,@ bkn, 111-104,16:59,   11pt 2rb 1as 1st 1to 1trey 4-6fg 2-2ft
SG,"Anderson, Kyle",16.3,$10,SAN ANTONIO SPURS,v sac, 118-102,22:24,   3pt 4rb 4as 1bl 1trey 1-3fg
PG,"Whitehead, Isaiah",15.9,$10,BROOKLYN NETS,v dal, 104-111,23:28,   10pt 2rb 2as 1trey 3-7fg 3-6ft
SG,"McGruder, Rodney^",15.3,$10,MIAMI HEAT,v por, 104-115,19:16,   6pt 4rb 2as 1bl 1to 1trey 2-4fg 1-2ft
SG,"Green, Danny^",15,$10,SAN ANTONIO SPURS,v sac, 118-102,19:37,   5pt 5rb 3as 1to 1trey 2-5fg
SG,"Nwaba, David",15,$10,LOS ANGELES LAKERS,v cle, 120-125,22:09,   7pt 5rb 1st 3-5fg 1-2ft
SG,"Powell, Norman",14.6,$10,TORONTO RAPTORS,v ind, 116-91,13:54,   11pt 3rb 1as 2to 1trey 4-11fg 2-2ft
SG,"Jones, Tyus",14.6,$10,MINNESOTA TIMBERWOLVES,@ nor, 109-123,11:24,   0pt 3rb 6as 1st 0-1fg
SG,"Miles, C.J.^",13.7,$10,INDIANA PACERS,@ tor, 91-116,22:52,   8pt 1rb 1as 1bl 2trey 3-9fg
SG,"Henderson, Gerald",13.6,$10,PHILADELPHIA 76ERS,v bos, 105-99,16:45,   9pt 3rb 1as 1to 1trey 1-7fg 6-8ft
SG,"Crabbe, Allen",13.5,$10,PORTLAND TRAIL BLAZERS,@ mia, 115-104,29:33,   5pt 5rb 1st 1trey 2-9fg
SG,"Smith, J.R.",12.3,$11,CLEVELAND CAVALIERS,@ lal, 125-120,26:31,   2pt 4rb 3as 1st 1to 1-7fg
SG,"Shumpert, Iman^",12.2,$10,CLEVELAND CAVALIERS,@ lal, 125-120,27:45,   6pt 1rb 2as 1st 3-8fg
SG,"Galloway, Langston",11.2,$10,SACRAMENTO KINGS,@ sas, 102-118,22:32,   8pt 1rb 2as 1to 4-8fg
PG,"Collison, Darren^",10.4,$17,SACRAMENTO KINGS,@ sas, 102-118,23:42,   2pt 2rb 4as 1-8fg
SG,"Goodwin, Archie",9.9,$10,BROOKLYN NETS,v dal, 104-111,14:10,   4pt 2rb 2as 1trey 1-3fg 1-2ft
SG,"Curry, Seth^",9.7,$27,DALLAS MAVERICKS,@ bkn, 111-104,30:39,   8pt 1rb 1as 1to 3-9fg 2-2ft
PG,"Dunn, Kris",9.7,$10,MINNESOTA TIMBERWOLVES,@ nor, 109-123,13:13,   2pt 1rb 1as 1st 2bl 1to 1-3fg
PG,"Brooks, Aaron",7.2,$10,INDIANA PACERS,@ tor, 91-116,10:20,   5pt 1rb 1as 1to 1trey 2-5fg
PG,"Williams, Deron",7,$10,CLEVELAND CAVALIERS,@ lal, 125-120,16:54,   2pt 2as 1bl 1-3fg
PG,"Ennis, Tyler",5.5,$10,LOS ANGELES LAKERS,v cle, 120-125,5:04,   2pt 1as 1st 1-2fg
SG,"Bullock, Reggie",4.8,$10,DETROIT PISTONS,v pho, 112-95,7:49,   0pt 4rb 0-3fg
PG,"Stuckey, Rodney",3.2,$10,INDIANA PACERS,@ tor, 91-116,10:12,   0pt 1rb 2as 1to 0-3fg
PG,"Lin, Jeremy^",3,$19,BROOKLYN NETS,v dal, 104-111,7:24,   4pt 1to 2-4fg
PG,"Forbes, Bryn",2.5,$10,SAN ANTONIO SPURS,v sac, 118-102,10:59,   1pt 1as 0-5fg 1-2ft
SG,"Hilliard, Darrun",0,$10,DETROIT PISTONS,v pho, 112-95,1:46,   0pt
