position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",53.6,$60,HOUSTON ROCKETS,v uta, 122-90,32:41,   29pt 8rb 10as 1bl 3to 4trey 11-26fg 3-3ft
PG,"Westbrook, Russell^",47,$53,OKLAHOMA CITY THUNDER,@ por, 99-104,37:43,   24pt 10rb 10as 4to 8-17fg 8-8ft
PG,"Lillard, Damian^",43.8,$44,PORTLAND TRAIL BLAZERS,v okc, 104-99,38:47,   30pt 4rb 4as 3st 6to 5trey 9-21fg 7-8ft
PG,"Irving, Kyrie^",39.5,$42,BOSTON CELTICS,v ind, 84-74,33:59,   20pt 5rb 7as 2st 3to 2trey 6-17fg 6-6ft
SG,"Brown, Sterling^",37.1,$12,MILWAUKEE BUCKS,v det, 121-86,24:40,   11pt 3rb 7as 3st 1bl 3trey 3-5fg 2-2ft
SG,"McCollum, C.J.^",32.7,$29,PORTLAND TRAIL BLAZERS,v okc, 104-99,36:57,   24pt 6rb 3as 3to 3trey 9-24fg 3-5ft
PG,"Rubio, Ricky^",31.6,$17,UTAH JAZZ,@ hou, 90-122,31:33,   15pt 3rb 6as 2st 2to 1trey 5-11fg 4-4ft
PG,"Paul, Chris^",30.1,$31,HOUSTON ROCKETS,v uta, 122-90,31:48,   14pt 3rb 7as 1st 1bl 4to 7-12fg
PG,"Bledsoe, Eric^",29.1,$31,MILWAUKEE BUCKS,v det, 121-86,25:02,   15pt 3rb 5as 1st 2trey 5-9fg 3-4ft
SG,"Gordon, Eric^",27.1,$15,HOUSTON ROCKETS,v uta, 122-90,31:22,   17pt 3rb 1as 2bl 1to 3trey 5-10fg 4-4ft
PG,"Hill, George",25.6,$11,MILWAUKEE BUCKS,v det, 121-86,23:20,   16pt 3rb 2as 1st 1trey 6-11fg 3-3ft
PG,"Schroder, Dennis",24.5,$19,OKLAHOMA CITY THUNDER,@ por, 99-104,36:12,   11pt 5rb 3as 1st 5-17fg 1-2ft
SG,"Mitchell, Donovan^",23,$39,UTAH JAZZ,@ hou, 90-122,35:17,   19pt 5rb 1st 5to 3trey 7-18fg 2-3ft
PG,"Jackson, Reggie^",22.7,$18,DETROIT PISTONS,@ mil, 86-121,21:33,   12pt 1rb 5as 1st 1to 6-14fg
PG,"Smith, Ishmael",21.2,$10,DETROIT PISTONS,@ mil, 86-121,22:41,   4pt 1rb 6as 2st 1bl 2to 2-6fg
SG,"House, Danuel",20.9,$10,HOUSTON ROCKETS,v uta, 122-90,25:11,   11pt 2rb 1as 1st 1bl 3trey 4-11fg
SG,"Evans, Tyreke",18.7,$10,INDIANA PACERS,@ bos, 74-84,17:14,   8pt 6rb 1as 1bl 1to 1trey 3-11fg 1-4ft
PG,"Joseph, Cory",17.9,$10,INDIANA PACERS,@ bos, 74-84,23:05,   14pt 2rb 1as 2trey 5-9fg 2-2ft
PG,"Curry, Seth",17,$10,PORTLAND TRAIL BLAZERS,v okc, 104-99,16:29,   8pt 2st 1bl 2trey 3-6fg
PG,"Frazier, Tim",15.1,$10,MILWAUKEE BUCKS,v det, 121-86,12:00,   7pt 3rb 1as 1st 1trey 3-5fg
SG,"Galloway, Langston",14.9,$10,DETROIT PISTONS,@ mil, 86-121,24:10,   6pt 7rb 1as 1to 2trey 2-8fg
SG,"Matthews, Wes^",13.7,$10,INDIANA PACERS,@ bos, 74-84,29:22,   8pt 1rb 1as 1st 1bl 3to 2trey 3-8fg
SG,"Turner, Evan",13.3,$14,PORTLAND TRAIL BLAZERS,v okc, 104-99,16:25,   2pt 4rb 3as 1st 1to 1-3fg
SG,"Thomas, Khyri",13.2,$10,DETROIT PISTONS,@ mil, 86-121,9:09,   9pt 1rb 1st 1trey 4-6fg
PG,"Rozier, Terry",13,$14,BOSTON CELTICS,v ind, 84-74,18:12,   5pt 5rb 2as 1to 1trey 1-6fg 2-4ft
PG,"Collison, Darren^",11.7,$21,INDIANA PACERS,@ bos, 74-84,24:47,   6pt 1rb 5as 3to 3-11fg
SG,"Ferguson, Terrance^",10.7,$10,OKLAHOMA CITY THUNDER,@ por, 99-104,16:22,   3pt 1rb 3as 1st 1to 1trey 1-3fg
SG,"Ellington, Wayne^",10.3,$11,DETROIT PISTONS,@ mil, 86-121,28:21,   5pt 4rb 1as 1to 1trey 2-10fg
PG,"Rivers, Austin",10.2,$10,HOUSTON ROCKETS,v uta, 122-90,19:10,   4pt 1rb 2st 1to 2-3fg 0-1ft
SG,"Brown, Jaylen^",8,$19,BOSTON CELTICS,v ind, 84-74,27:58,   2pt 5rb 1st 3to 1-5fg
PG,"Calderon, Jose",4.5,$10,DETROIT PISTONS,@ mil, 86-121,3:46,   0pt 3as
PG,"Neto, Raul",3.9,$10,UTAH JAZZ,@ hou, 90-122,11:21,   0pt 2rb 1as 0-2fg
SG,"Korver, Kyle",3.2,$10,UTAH JAZZ,@ hou, 90-122,10:23,   2pt 1rb 2-3ft
PG,"Holiday, Aaron",3,$10,INDIANA PACERS,@ bos, 74-84,1:36,   3pt 1trey 1-1fg
PG,"Sumner, Edmond",2.4,$10,INDIANA PACERS,@ bos, 74-84,1:36,   0pt 2rb
PG,"Felton, Raymond",0.2,$10,OKLAHOMA CITY THUNDER,@ por, 99-104,10:49,   0pt 1rb 1to 0-2fg
SG,"Allen, Grayson",0,$10,UTAH JAZZ,@ hou, 90-122,4:32,   0pt 0-2fg
SG,"Brogdon, Malcolm",0,$10,MILWAUKEE BUCKS,v det, 121-86,DNP,   
