position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Murray, Jamal^",40.5,$28,DENVER NUGGETS,v por, 124-98,33:33,   18pt 5rb 9as 1bl 1trey 7-16fg 3-3ft
PG,"Lillard, Damian^",40.2,$45,PORTLAND TRAIL BLAZERS,@ den, 98-124,32:17,   22pt 6rb 4as 1st 1bl 1to 2trey 9-21fg 2-5ft
PG,"Lowry, Kyle^",36.7,$28,TORONTO RAPTORS,v phi, 125-89,34:11,   19pt 6rb 5as 1st 1bl 3to 2trey 5-9fg 7-8ft
SG,"Harris, Gary^",31.2,$18,DENVER NUGGETS,v por, 124-98,36:52,   16pt 6rb 2as 2st 1to 5-12fg 6-6ft
SG,"Green, Danny^",30,$13,TORONTO RAPTORS,v phi, 125-89,27:40,   17pt 5rb 3st 2to 5trey 5-8fg 2-2ft
PG,"Simmons, Ben^",25.4,$41,PHILADELPHIA 76ERS,@ tor, 89-125,25:09,   7pt 7rb 4as 2st 1bl 5to 3-5fg 1-1ft
SG,"McCollum, C.J.^",22.3,$32,PORTLAND TRAIL BLAZERS,@ den, 98-124,28:37,   12pt 4rb 3as 1bl 2to 2trey 5-16fg
PG,"Curry, Seth",14.8,$10,PORTLAND TRAIL BLAZERS,@ den, 98-124,26:27,   7pt 4rb 2as 1trey 3-10fg
SG,"Beasley, Malik",13.6,$10,DENVER NUGGETS,v por, 124-98,14:26,   10pt 3rb 1trey 3-4fg 3-3ft
SG,"Redick, J.J.^",8,$16,PHILADELPHIA 76ERS,@ tor, 89-125,31:09,   3pt 4as 1to 1trey 1-6fg
SG,"Turner, Evan",7.8,$10,PORTLAND TRAIL BLAZERS,@ den, 98-124,11:03,   0pt 4rb 2as
PG,"Lin, Jeremy",7.5,$10,TORONTO RAPTORS,v phi, 125-89,5:07,   3pt 1as 1st 1trey 1-2fg
PG,"VanVleet, Fred",7.5,$10,TORONTO RAPTORS,v phi, 125-89,16:22,   5pt 1as 1st 2to 1trey 2-5fg
PG,"Morris, Monte",7.2,$10,DENVER NUGGETS,v por, 124-98,14:27,   6pt 1rb 2-4fg 2-2ft
SG,"Simons, Anfernee",5,$10,PORTLAND TRAIL BLAZERS,@ den, 98-124,5:11,   2pt 1st 0-2fg 2-2ft
SG,"Meeks, Jodie",3,$10,TORONTO RAPTORS,v phi, 125-89,6:47,   3pt 1trey 1-1fg
PG,"McConnell, T.J.",0,$10,PHILADELPHIA 76ERS,@ tor, 89-125,8:58,   0pt 0-3fg
PG,"Thomas, Isaiah",0,$10,DENVER NUGGETS,v por, 124-98,DNP,   
SG,"Trent Jr., Gary",0,$10,PORTLAND TRAIL BLAZERS,@ den, 98-124,NA,   
SG,"Smith, Zhaire",0,$10,PHILADELPHIA 76ERS,@ tor, 89-125,NA,   
SF,"Leonard, Kawhi^",48.6,$43,TORONTO RAPTORS,v phi, 125-89,35:30,   21pt 13rb 4as 2st 7-16fg 7-8ft
PF,"Siakam, Pascal^",47.1,$32,TORONTO RAPTORS,v phi, 125-89,34:13,   25pt 8rb 3as 2st 1bl 1to 2trey 7-19fg 9-10ft
PF,"Millsap, Paul^",45.6,$21,DENVER NUGGETS,v por, 124-98,33:37,   24pt 8rb 2as 1st 2bl 2trey 9-17fg 4-6ft
SF,"Butler, Jimmy^",43.5,$32,PHILADELPHIA 76ERS,@ tor, 89-125,29:56,   22pt 5rb 7as 1st 1bl 1to 6-16fg 10-11ft
PF,"Harris, Tobias^",27.2,$31,PHILADELPHIA 76ERS,@ tor, 89-125,34:12,   15pt 6rb 2bl 1to 1trey 6-12fg 2-2ft
SF,"Craig, Torrey^",22.1,$11,DENVER NUGGETS,v por, 124-98,23:56,   8pt 8rb 1as 1st 1trey 3-6fg 1-1ft
PF,"Aminu, Al-Farouq^",21.8,$19,PORTLAND TRAIL BLAZERS,@ den, 98-124,23:56,   3pt 4rb 2as 2st 2bl 1to 1trey 1-8fg
SF,"Hood, Rodney",19.3,$11,PORTLAND TRAIL BLAZERS,@ den, 98-124,26:02,   14pt 4rb 1as 1to 5-8fg 4-5ft
SF,"Barton, Will",16.6,$11,DENVER NUGGETS,v por, 124-98,25:36,   10pt 3rb 2as 2trey 3-9fg 2-2ft
PF,"Scott, Mike",14.8,$10,PHILADELPHIA 76ERS,@ tor, 89-125,17:32,   10pt 4rb 2trey 4-5fg
SF,"Powell, Norman",13.9,$10,TORONTO RAPTORS,v phi, 125-89,10:16,   7pt 2rb 3as 1trey 3-6fg
SF,"Simmons, Jonathon",11.6,$10,PHILADELPHIA 76ERS,@ tor, 89-125,8:58,   6pt 3rb 1st 1to 2-8fg 2-2ft
SF,"Harkless, Maurice^",6.2,$17,PORTLAND TRAIL BLAZERS,@ den, 98-124,13:26,   5pt 1rb 2-3fg 1-1ft
PF,"Ennis, James",3.7,$10,PHILADELPHIA 76ERS,@ tor, 89-125,22:58,   1pt 1rb 1as 0-4fg 1-2ft
PF,"Hernangomez, Juan",3,$10,DENVER NUGGETS,v por, 124-98,2:29,   3pt 1trey 1-2fg
PF,"Layman, Jake",2.2,$10,PORTLAND TRAIL BLAZERS,@ den, 98-124,5:11,   1pt 1rb 0-2fg 1-2ft
SF,"McCaw, Patrick",2,$10,TORONTO RAPTORS,v phi, 125-89,6:47,   2pt 0-1fg 2-2ft
PF,"Labissiere, Skal",2,$10,PORTLAND TRAIL BLAZERS,@ den, 98-124,5:11,   2pt 1-2fg 0-1ft
PF,"Lyles, Trey",0,$10,DENVER NUGGETS,v por, 124-98,2:29,   0pt
PF,"Miller, Malcolm",0,$10,TORONTO RAPTORS,v phi, 125-89,1:31,   0pt 0-1fg
SF,"Vanderbilt, Jarred",0,$10,DENVER NUGGETS,v por, 124-98,DNP,   
SF,"Korkmaz, Furkan",0,$10,PHILADELPHIA 76ERS,@ tor, 89-125,NA,   
