position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",39,$27,TORONTO RAPTORS,v mil, 120-102,34:04,   25pt 5rb 6as 1to 3trey 6-11fg 10-10ft
PG,"VanVleet, Fred",25.2,$10,TORONTO RAPTORS,v mil, 120-102,25:08,   13pt 1rb 6as 1st 1to 3trey 5-6fg
PG,"Hill, George",21.5,$12,MILWAUKEE BUCKS,@ tor, 102-120,26:50,   5pt 5rb 3as 2st 1trey 1-2fg 2-2ft
SG,"Brogdon, Malcolm",14.5,$16,MILWAUKEE BUCKS,@ tor, 102-120,27:33,   4pt 5rb 3as 2-11fg 0-1ft
SG,"Green, Danny^",11.7,$14,TORONTO RAPTORS,v mil, 120-102,24:52,   4pt 1rb 1as 1st 1bl 1to 2-5fg
PG,"Bledsoe, Eric^",11.6,$27,MILWAUKEE BUCKS,@ tor, 102-120,20:27,   5pt 3rb 2as 2-7fg 1-2ft
PG,"Frazier, Tim",5.9,$10,MILWAUKEE BUCKS,@ tor, 102-120,3:05,   2pt 2rb 1as 0-1fg 2-2ft
SG,"Brown, Sterling",3.5,$10,MILWAUKEE BUCKS,@ tor, 102-120,3:39,   2pt 1as 1-2fg
SG,"Meeks, Jodie",1.2,$10,TORONTO RAPTORS,v mil, 120-102,3:05,   0pt 1rb 0-2fg
PG,"Lin, Jeremy",0,$10,TORONTO RAPTORS,v mil, 120-102,2:08,   0pt 0-1fg
SG,"DiVincenzo, Donte",0,$10,MILWAUKEE BUCKS,@ tor, 102-120,NA,   
PF,"Antetokounmpo, Giannis^",52.5,$57,MILWAUKEE BUCKS,@ tor, 102-120,34:12,   25pt 10rb 5as 1st 3bl 4to 1trey 9-17fg 6-10ft
SF,"Middleton, Khris^",47.7,$27,MILWAUKEE BUCKS,@ tor, 102-120,36:15,   30pt 6rb 7as 4trey 11-15fg 4-5ft
SF,"Leonard, Kawhi^",44.9,$46,TORONTO RAPTORS,v mil, 120-102,34:06,   19pt 7rb 1as 4st 2bl 2to 1trey 6-13fg 6-8ft
SF,"Powell, Norman",28.5,$10,TORONTO RAPTORS,v mil, 120-102,32:26,   18pt 5rb 3as 1st 3to 4trey 6-18fg 2-3ft
PF,"Ilyasova, Ersan",18.9,$10,MILWAUKEE BUCKS,@ tor, 102-120,17:52,   7pt 2rb 1as 3st 1to 3-5fg 1-2ft
PF,"Siakam, Pascal^",18.8,$30,TORONTO RAPTORS,v mil, 120-102,23:10,   7pt 4rb 6as 2to 3-6fg 1-1ft
PF,"Mirotic, Nikola^",14.2,$15,MILWAUKEE BUCKS,@ tor, 102-120,24:47,   11pt 1rb 2as 1st 4to 2trey 4-10fg 1-2ft
SF,"Connaughton, Pat",10.4,$13,MILWAUKEE BUCKS,@ tor, 102-120,13:30,   3pt 2rb 2as 1bl 1to 1trey 1-4fg
SF,"Snell, Tony",4.2,$10,MILWAUKEE BUCKS,@ tor, 102-120,3:05,   0pt 1rb 1bl 0-1fg
PF,"Miller, Malcolm",0,$10,TORONTO RAPTORS,v mil, 120-102,2:08,   0pt
SF,"McCaw, Patrick",0,$10,TORONTO RAPTORS,v mil, 120-102,NA,   
PF,"Anunoby, OG",0,$10,TORONTO RAPTORS,v mil, 120-102,NA,   
C,"Gasol, Marc^",42.5,$20,TORONTO RAPTORS,v mil, 120-102,30:32,   17pt 5rb 7as 1st 2bl 3trey 6-11fg 2-2ft
C,"Ibaka, Serge",37.6,$14,TORONTO RAPTORS,v mil, 120-102,24:05,   17pt 13rb 2as 1st 1to 7-12fg 3-3ft
C,"Lopez, Brook^",19.9,$20,MILWAUKEE BUCKS,@ tor, 102-120,25:06,   8pt 2rb 3as 1st 1bl 1to 2trey 3-5fg
C,"Wilson, D.J.",3.2,$10,MILWAUKEE BUCKS,@ tor, 102-120,3:39,   0pt 1rb 1bl 1to
C,"Moreland, Eric",1.2,$10,TORONTO RAPTORS,v mil, 120-102,2:08,   0pt 1rb
C,"Boucher, Chris",1.2,$10,TORONTO RAPTORS,v mil, 120-102,2:08,   0pt 1rb 0-2fg
C,"Gasol, Pau",0,$10,MILWAUKEE BUCKS,@ tor, 102-120,NA,   
