position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Booker, Devin^",64.1,$38,PHOENIX SUNS,@ gsw, 115-111,40:36,   37pt 8rb 11as 2st 5to 2trey 13-23fg 9-9ft
PG,"Doncic, Luka^",59.5,$43,DALLAS MAVERICKS,v hou, 93-94,37:16,   19pt 15rb 9as 2st 2bl 3to 1trey 5-16fg 8-9ft
SG,"Thompson, Klay^",47.5,$32,GOLDEN STATE WARRIORS,v pho, 111-115,35:53,   28pt 5rb 5as 3st 1bl 6to 4trey 10-22fg 4-4ft
PG,"Curry, Stephen^",47.4,$37,GOLDEN STATE WARRIORS,v pho, 111-115,34:56,   18pt 7rb 8as 3st 1bl 3to 4trey 6-20fg 2-2ft
PG,"Conley, Mike^",47,$31,MEMPHIS GRIZZLIES,v orl, 105-97,35:17,   26pt 5rb 8as 1st 1trey 8-18fg 9-10ft
PG,"Payton, Elfrid^",47,$21,NEW ORLEANS PELICANS,@ atl, 116-128,30:58,   15pt 10rb 10as 1st 1bl 1to 1trey 6-12fg 2-2ft
PG,"Teague, Jeff^",45.6,$24,MINNESOTA TIMBERWOLVES,v nyk, 103-92,32:59,   20pt 3rb 10as 1st 2bl 2to 1trey 8-18fg 3-4ft
PG,"Lowry, Kyle^",41.4,$31,TORONTO RAPTORS,@ mia, 125-104,35:27,   24pt 7rb 10as 6to 6trey 8-14fg 2-3ft
SG,"Huerter, Kevin^",38.3,$12,ATLANTA HAWKS,v nor, 128-116,30:17,   27pt 4rb 3as 1st 1to 4trey 11-18fg 1-1ft
PG,"Paul, Chris^",35.1,$31,HOUSTON ROCKETS,@ dal, 94-93,32:50,   9pt 3rb 9as 2st 2bl 3to 2trey 2-11fg 3-4ft
PG,"Jackson, Reggie^",33,$19,DETROIT PISTONS,v chi, 131-108,24:30,   21pt 6as 1st 5trey 7-14fg 2-2ft
PG,"Jackson, Frank^",32.2,$10,NEW ORLEANS PELICANS,@ atl, 116-128,32:33,   23pt 6rb 2as 1to 3trey 10-18fg
SG,"Bradley, Avery^",32.1,$17,MEMPHIS GRIZZLIES,v orl, 105-97,37:24,   21pt 3rb 3as 2st 3to 3trey 8-17fg 2-2ft
SG,"Ross, Terrence",32,$15,ORLANDO MAGIC,@ mem, 97-105,27:58,   15pt 5rb 2as 2st 2bl 4to 3trey 5-13fg 2-3ft
PG,"Bledsoe, Eric^",31.4,$29,MILWAUKEE BUCKS,@ sas, 114-121,30:31,   21pt 2rb 6as 1to 2trey 9-13fg 1-3ft
SG,"Bazemore, Kent",30.9,$17,ATLANTA HAWKS,v nor, 128-116,22:10,   13pt 7rb 5as 1st 1to 3trey 5-10fg
PG,"Simmons, Ben^",30.8,$44,PHILADELPHIA 76ERS,v ind, 106-89,34:59,   15pt 4rb 6as 1st 1to 6-10fg 3-5ft
PG,"Wade, Dwyane",30.4,$20,MIAMI HEAT,v tor, 104-125,21:18,   15pt 2rb 4as 3st 2to 1trey 7-12fg
SG,"Harden, James^",30,$59,HOUSTON ROCKETS,@ dal, 94-93,33:55,   20pt 5rb 4as 1bl 5to 3trey 7-25fg 3-3ft
SG,"Oubre, Kelly^",29.5,$27,PHOENIX SUNS,@ gsw, 115-111,32:56,   22pt 5rb 1as 1st 1bl 6to 4trey 9-14fg
PG,"Young, Trae^",29,$36,ATLANTA HAWKS,v nor, 128-116,31:06,   10pt 5rb 10as 2to 2-14fg 6-6ft
SG,"Green, Danny^",28.2,$10,TORONTO RAPTORS,@ mia, 125-104,26:09,   15pt 6rb 4as 1st 3to 5trey 5-9fg
PG,"Brunson, Jalen^",27.4,$12,DALLAS MAVERICKS,v hou, 93-94,34:30,   18pt 7rb 4as 5to 1trey 6-13fg 5-5ft
PG,"Lin, Jeremy",27.1,$10,TORONTO RAPTORS,@ mia, 125-104,23:10,   11pt 3rb 1as 2st 2bl 1to 1trey 3-7fg 4-4ft
SG,"Selden, Wayne",24.8,$10,CHICAGO BULLS,@ det, 108-131,27:55,   18pt 4rb 2as 1to 1trey 7-14fg 3-3ft
PG,"Mills, Patty",24.4,$10,SAN ANTONIO SPURS,v mil, 121-114,22:37,   16pt 2rb 4as 4trey 5-10fg 2-3ft
PG,"Jones, Tyus",24.4,$12,MINNESOTA TIMBERWOLVES,v nyk, 103-92,19:35,   13pt 2rb 2as 1st 1bl 3trey 5-10fg
SG,"Galloway, Langston",24.4,$10,DETROIT PISTONS,v chi, 131-108,29:03,   21pt 2rb 2as 2to 6trey 7-10fg 1-1ft
SG,"Okogie, Josh^",24.2,$10,MINNESOTA TIMBERWOLVES,v nyk, 103-92,26:05,   2pt 1rb 2as 3st 3bl 1-6fg
PG,"Collison, Darren^",23.8,$22,INDIANA PACERS,@ phi, 89-106,30:23,   14pt 4rb 2as 1st 1to 1trey 5-11fg 3-7ft
PG,"Harrison, Shaquille",22.9,$10,CHICAGO BULLS,@ det, 108-131,31:36,   11pt 2rb 7as 1to 1trey 3-6fg 4-8ft
PG,"Wright, Delon",22.5,$15,MEMPHIS GRIZZLIES,v orl, 105-97,25:42,   10pt 5rb 3as 1st 1to 1trey 3-7fg 3-3ft
PG,"Johnson, Tyler^",22.3,$16,PHOENIX SUNS,@ gsw, 115-111,35:00,   10pt 4rb 5as 2-9fg 6-8ft
PG,"Augustin, D.J.^",19.8,$13,ORLANDO MAGIC,@ mem, 97-105,31:22,   6pt 4rb 6as 1st 3to 2trey 2-10fg
SG,"Forbes, Bryn^",19.2,$10,SAN ANTONIO SPURS,v mil, 121-114,27:10,   12pt 6rb 2trey 5-8fg 0-1ft
SG,"Trier, Allonzo",18.4,$14,NEW YORK KNICKS,@ min, 92-103,24:11,   15pt 2rb 2as 2to 4trey 5-11fg 1-3ft
PG,"Dragic, Goran",18.3,$12,MIAMI HEAT,v tor, 104-125,20:59,   11pt 4rb 3as 2to 1trey 4-8fg 2-4ft
SG,"Ellington, Wayne^",18,$10,DETROIT PISTONS,v chi, 131-108,14:52,   13pt 2as 1st 1to 3trey 5-6fg
PG,"Winslow, Justise^",17.6,$22,MIAMI HEAT,v tor, 104-125,28:25,   10pt 3rb 2as 1st 2to 1trey 4-13fg 1-2ft
PG,"Dunn, Kris^",17,$17,CHICAGO BULLS,@ det, 108-131,22:07,   7pt 4as 2st 2to 1trey 3-7fg
SG,"Redick, J.J.^",16.7,$19,PHILADELPHIA 76ERS,v ind, 106-89,34:03,   9pt 1rb 3as 1bl 1to 3trey 3-8fg
PG,"Grant, Jerian",16.5,$10,ORLANDO MAGIC,@ mem, 97-105,16:38,   9pt 5rb 1as 3trey 3-4fg
SG,"Iguodala, Andre",16.5,$10,GOLDEN STATE WARRIORS,v pho, 111-115,29:15,   6pt 5rb 3as 3-4fg
PG,"Smith Jr., Dennis^",16.4,$25,NEW YORK KNICKS,@ min, 92-103,28:35,   13pt 2rb 4as 5to 6-15fg 1-2ft
PG,"Smith, Ishmael",16.3,$12,DETROIT PISTONS,v chi, 131-108,20:16,   4pt 4rb 5as 2-10fg 0-2ft
PG,"Arcidiacono, Ryan^",15.6,$10,CHICAGO BULLS,@ det, 108-131,26:16,   10pt 3rb 2as 1to 5-7fg 0-2ft
SG,"Harris, Devin",15.2,$10,DALLAS MAVERICKS,v hou, 93-94,19:56,   8pt 1rb 2as 1st 1bl 3to 2trey 2-4fg 2-2ft
PG,"Joseph, Cory",14.8,$12,INDIANA PACERS,@ phi, 89-106,22:24,   4pt 4rb 2as 1st 2-6fg
PG,"White, Derrick^",14.6,$25,SAN ANTONIO SPURS,v mil, 121-114,28:43,   7pt 3rb 4as 2to 3-10fg 1-2ft
SG,"Matthews, Wes^",13.3,$14,INDIANA PACERS,@ phi, 89-106,39:15,   5pt 4rb 1as 1st 1to 2-7fg 1-2ft
PG,"Adams, Jaylen",12.3,$10,ATLANTA HAWKS,v nor, 128-116,16:54,   3pt 4rb 3as 1trey 1-4fg
SG,"Clark, Ian",12,$10,NEW ORLEANS PELICANS,@ atl, 116-128,19:03,   10pt 2as 1to 2trey 4-6fg
PG,"McConnell, T.J.",11.3,$10,PHILADELPHIA 76ERS,v ind, 106-89,13:01,   2pt 4rb 3as 1st 3to 1-5fg
PG,"Holiday, Aaron",10.5,$10,INDIANA PACERS,@ phi, 89-106,8:12,   6pt 1as 1st 1trey 2-4fg 1-1ft
SG,"Luwawu, Timothe",10.4,$10,CHICAGO BULLS,@ det, 108-131,24:20,   2pt 2rb 1st 1bl 1-6fg
SG,"Thomas, Khyri",10.2,$10,DETROIT PISTONS,v chi, 131-108,7:45,   7pt 1rb 1st 1to 3-5fg 1-2ft
PG,"Blakeney, Antonio",9.2,$10,CHICAGO BULLS,@ det, 108-131,13:33,   9pt 1rb 1to 2-5fg 5-7ft
PG,"Rose, Derrick",8.7,$18,MINNESOTA TIMBERWOLVES,v nyk, 103-92,7:58,   4pt 1rb 1as 1st 1to 2-5fg
PG,"Mudiay, Emmanuel",8.3,$14,NEW YORK KNICKS,@ min, 92-103,20:40,   4pt 4rb 1as 1st 5to 2-7fg
SG,"Brogdon, Malcolm^",7.2,$20,MILWAUKEE BUCKS,@ sas, 114-121,23:04,   5pt 1rb 2as 2to 2-10fg 1-2ft
SG,"Fournier, Evan^",7.1,$20,ORLANDO MAGIC,@ mem, 97-105,13:42,   0pt 3rb 1as 1st 1to 0-4fg
PG,"Livingston, Shaun",6.9,$10,GOLDEN STATE WARRIORS,v pho, 111-115,14:48,   2pt 2rb 3as 2to 1-3fg
SG,"DiVincenzo, Donte",5.2,$10,MILWAUKEE BUCKS,@ sas, 114-121,13:26,   2pt 1rb 2as 1to 1-5fg
PG,"Calderon, Jose",5.1,$10,DETROIT PISTONS,v chi, 131-108,3:14,   0pt 3rb 1as
SG,"Jenkins, John",4.2,$10,NEW YORK KNICKS,@ min, 92-103,10:20,   0pt 1rb 1bl 0-2fg
SG,"Lee, Courtney",3,$10,DALLAS MAVERICKS,v hou, 93-94,2:11,   3pt 1-1fg 1-2ft
PG,"Rivers, Austin",2.7,$10,HOUSTON ROCKETS,@ dal, 94-93,28:07,   2pt 1rb 1as 2to 1-4fg 0-1ft
SG,"Daniels, Troy",2,$10,PHOENIX SUNS,@ gsw, 115-111,20:24,   0pt 1st 1to 0-4fg
SG,"Bayless, Jerryd",1.5,$10,MINNESOTA TIMBERWOLVES,v nyk, 103-92,2:46,   0pt 1as
SG,"Bertans, Dairis",1.5,$10,NEW ORLEANS PELICANS,@ atl, 116-128,6:26,   0pt 1as 0-1fg
