position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",45.9,$58,OKLAHOMA CITY THUNDER,@ nyk, 96-111,35:35,   25pt 7rb 7as 2st 4to 9-18fg 7-10ft
SG,"Harden, James^",45.7,$58,HOUSTON ROCKETS,v mil, 115-111,39:12,   31pt 6rb 5as 1bl 3to 4trey 8-21fg 11-14ft
PG,"Teague, Jeff^",42.2,$26,MINNESOTA TIMBERWOLVES,v pho, 106-108,34:57,   17pt 1rb 8as 1st 3bl 1trey 8-14fg 0-1ft
PG,"Ferrell, Yogi^",41.2,$12,DALLAS MAVERICKS,@ sas, 96-98,38:32,   17pt 11rb 6as 1st 1to 2trey 7-14fg 1-1ft
SG,"Evans, Tyreke^",41.1,$30,MEMPHIS GRIZZLIES,v bos, 93-102,38:01,   25pt 3rb 5as 1st 1bl 1to 4trey 7-16fg 7-8ft
PG,"Lillard, Damian^",40.9,$44,PORTLAND TRAIL BLAZERS,@ cha, 93-91,37:58,   18pt 7rb 11as 1st 5to 3trey 7-19fg 1-2ft
PG,"Jack, Jarrett^",38.1,$11,NEW YORK KNICKS,v okc, 111-96,34:55,   12pt 8rb 7as 3st 3to 1trey 3-5fg 5-6ft
PG,"Paul, Chris^",37,$41,HOUSTON ROCKETS,v mil, 115-111,36:03,   25pt 5rb 6as 1st 6to 3trey 7-13fg 8-8ft
SG,"Batum, Nicolas^",35.3,$17,CHARLOTTE HORNETS,v por, 91-93,38:14,   23pt 4rb 5as 5trey 9-17fg
PG,"Brogdon, Malcolm",34.8,$16,MILWAUKEE BUCKS,@ hou, 111-115,36:27,   20pt 4rb 2as 1st 2bl 2to 3trey 7-12fg 3-3ft
PG,"Walker, Kemba^",34.2,$35,CHARLOTTE HORNETS,v por, 91-93,37:45,   14pt 6rb 6as 2st 2to 7-26fg
SG,"Lee, Courtney^",34,$23,NEW YORK KNICKS,v okc, 111-96,31:37,   20pt 5rb 2as 2st 1to 3trey 5-12fg 7-7ft
SG,"McCollum, C.J.^",29.9,$27,PORTLAND TRAIL BLAZERS,@ cha, 93-91,38:37,   25pt 2rb 3as 2to 4trey 10-17fg 1-2ft
SG,"Mitchell, Donovan^",28.9,$31,UTAH JAZZ,@ cle, 100-109,36:23,   26pt 2rb 1as 1st 4to 3trey 11-16fg 1-2ft
PG,"Irving, Kyrie^",28.4,$39,BOSTON CELTICS,@ mem, 102-93,30:21,   20pt 2rb 6as 3to 4trey 7-17fg 2-2ft
PG,"Murray, Dejounte^",28.2,$10,SAN ANTONIO SPURS,v dal, 98-96,24:07,   14pt 6rb 4as 1st 2to 6-11fg 2-2ft
SG,"Butler, Jimmy^",28.2,$41,MINNESOTA TIMBERWOLVES,v pho, 106-108,36:31,   10pt 6rb 2as 3st 1to 5-18fg
SG,"Waiters, Dion^",27.7,$17,MIAMI HEAT,v lac, 90-85,30:14,   13pt 6rb 3as 1bl 2trey 4-11fg 3-4ft
PG,"Canaan, Isaiah",27.5,$10,PHOENIX SUNS,@ min, 108-106,26:33,   15pt 5rb 7as 4to 1trey 3-5fg 8-8ft
