position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",66,$62,OKLAHOMA CITY THUNDER,@ cha, 112-123,33:48,   33pt 15rb 8as 2st 1bl 4to 2trey 10-31fg 11-13ft
SG,"McCollum, C.J.^",54.3,$37,PORTLAND TRAIL BLAZERS,@ gsw, 117-125,38:00,   35pt 9rb 5as 2bl 5to 4trey 13-31fg 5-5ft
PG,"Antetokounmpo, Giannis^",54.1,$52,MILWAUKEE BUCKS,@ nyk, 105-104,38:33,   27pt 13rb 4as 1st 3bl 3to 1trey 10-18fg 6-7ft
PG,"Curry, Stephen^",50.4,$42,GOLDEN STATE WARRIORS,v por, 125-117,35:54,   35pt 7rb 5as 1st 5to 5trey 12-25fg 6-8ft
PG,"Rivers, Austin^",44.3,$12,LOS ANGELES CLIPPERS,v mem, 115-106,44:08,   28pt 4rb 7as 1st 1bl 4to 2trey 10-16fg 6-7ft
PG,"Conley, Mike^",40.9,$27,MEMPHIS GRIZZLIES,@ lac, 106-115,36:06,   17pt 7rb 12as 3to 1trey 5-16fg 6-7ft
PG,"Walker, Kemba^",39.8,$36,CHARLOTTE HORNETS,v okc, 123-112,32:59,   20pt 4rb 9as 2st 3to 1trey 5-13fg 9-9ft
PG,"Johnson, Tyler",38.2,$23,MIAMI HEAT,@ sac, 107-102,30:24,   23pt 6rb 2as 1st 2bl 2to 2trey 7-11fg 7-9ft
SG,"Batum, Nicolas^",38.1,$35,CHARLOTTE HORNETS,v okc, 123-112,36:17,   28pt 3rb 4as 1bl 2to 1trey 7-18fg 13-15ft
PG,"Schroder, Dennis^",34.7,$27,ATLANTA HAWKS,@ orl, 111-92,29:34,   18pt 6rb 7as 1st 3to 7-13fg 4-6ft
PG,"Payton, Elfrid^",34.3,$21,ORLANDO MAGIC,v atl, 92-111,34:42,   15pt 4rb 6as 3st 1bl 3to 1trey 6-13fg 2-2ft
PG,"Dragic, Goran^",32.7,$34,MIAMI HEAT,@ sac, 107-102,30:03,   19pt 1rb 7as 2st 2to 5-12fg 9-9ft
SG,"Brogdon, Malcolm^",31.2,$12,MILWAUKEE BUCKS,@ nyk, 105-104,38:26,   12pt 6rb 8as 5-14fg 2-2ft
PG,"Felton, Raymond^",30.8,$10,LOS ANGELES CLIPPERS,v mem, 115-106,36:53,   11pt 4rb 6as 4st 2to 4-9fg 3-4ft
SG,"McRae, Jordan^",30.1,$10,CLEVELAND CAVALIERS,v chi, 94-106,33:18,   21pt 3rb 2as 2bl 2to 1trey 7-15fg 6-7ft
SG,"Crawford, Jamal",29.7,$14,LOS ANGELES CLIPPERS,v mem, 115-106,26:30,   22pt 1rb 4as 1bl 3to 3trey 6-12fg 7-7ft
SG,"Oladipo, Victor^",29.6,$26,OKLAHOMA CITY THUNDER,@ cha, 112-123,35:34,   18pt 3rb 5as 1st 3to 3trey 7-20fg 1-2ft
SG,"Crabbe, Allen^",29.1,$11,PORTLAND TRAIL BLAZERS,@ gsw, 117-125,36:22,   18pt 3rb 5as 1to 2trey 4-11fg 8-8ft
SG,"Bazemore, Kent^",28.5,$15,ATLANTA HAWKS,@ orl, 111-92,26:55,   17pt 4as 2st 3trey 6-9fg 2-2ft
