position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",67.7,$59,HOUSTON ROCKETS,v nor, 130-123,34:57,   26pt 1rb 17as 6st 3to 4trey 8-16fg 6-9ft
SG,"Holiday, Jrue^",62.3,$31,NEW ORLEANS PELICANS,@ hou, 123-130,41:29,   37pt 4rb 5as 4st 1bl 2to 4trey 16-21fg 1-2ft
PG,"Lillard, Damian^",52.8,$45,PORTLAND TRAIL BLAZERS,@ gsw, 104-111,41:56,   39pt 4rb 2as 2st 5trey 12-28fg 10-11ft
PG,"Westbrook, Russell^",52.3,$58,OKLAHOMA CITY THUNDER,v cha, 103-116,36:11,   30pt 4rb 7as 3st 2to 1trey 10-22fg 9-9ft
PG,"Paul, Chris^",49.8,$40,HOUSTON ROCKETS,v nor, 130-123,32:30,   20pt 9rb 6as 3st 1bl 2to 3trey 8-16fg 1-2ft
SG,"Moore, E'Twaun^",41.1,$13,NEW ORLEANS PELICANS,@ hou, 123-130,41:46,   36pt 3rb 3as 3to 6trey 15-20fg
SG,"DeRozan, DeMar^",39,$35,TORONTO RAPTORS,@ lac, 91-96,36:08,   17pt 5rb 8as 2st 2to 5-13fg 7-10ft
PG,"Rondo, Rajon^",37.4,$23,NEW ORLEANS PELICANS,@ hou, 123-130,42:03,   13pt 12rb 12as 8to 3trey 5-12fg
PG,"Walker, Kemba^",32.1,$37,CHARLOTTE HORNETS,@ okc, 116-103,38:49,   19pt 3rb 9as 4to 3trey 6-13fg 4-4ft
SG,"Williams, Louis",31.5,$31,LOS ANGELES CLIPPERS,v tor, 96-91,35:45,   17pt 5rb 5as 1st 2to 3trey 6-18fg 2-2ft
SG,"Thompson, Klay^",31.1,$29,GOLDEN STATE WARRIORS,v por, 111-104,37:10,   24pt 3rb 3as 1st 4to 4trey 9-21fg 2-2ft
PG,"Dragic, Goran^",30.5,$25,MIAMI HEAT,@ mem, 107-82,25:25,   19pt 5rb 5as 2to 1trey 7-12fg 4-4ft
PG,"Grant, Jerian",30.1,$10,CHICAGO BULLS,v bos, 108-85,23:04,   8pt 3rb 9as 2st 1to 2trey 2-3fg 2-2ft
SG,"Gordon, Eric",29.9,$20,HOUSTON ROCKETS,v nor, 130-123,35:41,   27pt 2rb 1as 1to 5trey 9-12fg 4-4ft
SG,"McCollum, C.J.^",27.6,$29,PORTLAND TRAIL BLAZERS,@ gsw, 104-111,33:53,   21pt 3rb 2as 1bl 3to 1trey 8-14fg 4-4ft
SG,"Harrison, Andrew^",27.2,$10,MEMPHIS GRIZZLIES,v mia, 82-107,30:22,   16pt 1rb 4as 2st 2to 2trey 5-6fg 4-4ft
SG,"Waiters, Dion^",25.4,$17,MIAMI HEAT,@ mem, 107-82,24:20,   10pt 2rb 4as 2st 1bl 2to 4-5fg 2-4ft
SG,"Nwaba, David",24.7,$10,CHICAGO BULLS,v bos, 108-85,26:47,   13pt 6rb 1as 1st 3-6fg 7-8ft
PG,"Johnson, Tyler",24.5,$11,MIAMI HEAT,@ mem, 107-82,32:10,   14pt 5rb 1as 2bl 3to 4trey 5-10fg
SG,"Holiday, Justin^",24.4,$20,CHICAGO BULLS,v bos, 108-85,24:34,   8pt 7rb 2as 2st 1to 2trey 3-10fg
PG,"Dunn, Kris^",23.3,$26,CHICAGO BULLS,v bos, 108-85,24:56,   12pt 4rb 3as 1bl 1to 6-14fg
SG,"Turner, Evan^",23.2,$10,PORTLAND TRAIL BLAZERS,@ gsw, 104-111,30:21,   10pt 1rb 4as 3st 3to 3-8fg 4-4ft
PG,"Lowry, Kyle^",23.1,$39,TORONTO RAPTORS,@ lac, 91-96,35:14,   14pt 3rb 5as 1st 5to 4-13fg 6-8ft
PG,"Rozier, Terry",22.1,$10,BOSTON CELTICS,@ chi, 85-108,28:02,   13pt 3rb 5as 2to 3trey 5-12fg
SG,"Iguodala, Andre",22.1,$11,GOLDEN STATE WARRIORS,v por, 111-104,31:44,   6pt 8rb 5as 1bl 4to 1trey 2-6fg 1-2ft
SG,"Rivers, Austin^",21.7,$21,LOS ANGELES CLIPPERS,v tor, 96-91,32:42,   15pt 1rb 3as 1st 2to 3trey 6-14fg 0-2ft
SG,"Brown, Jaylen^",21.1,$21,BOSTON CELTICS,@ chi, 85-108,28:36,   13pt 8rb 1as 3to 3trey 5-12fg
PG,"Teodosic, Milos^",19.4,$10,LOS ANGELES CLIPPERS,v tor, 96-91,20:33,   12pt 7rb 1to 2trey 4-12fg 2-2ft
SG,"Thornwell, Sindarius",19.1,$10,LOS ANGELES CLIPPERS,v tor, 96-91,22:41,   0pt 8rb 3as 2bl 1to 0-3fg
SG,"Lamb, Jeremy^",18,$20,CHARLOTTE HORNETS,@ okc, 116-103,33:07,   14pt 5rb 2to 2trey 6-17fg
SG,"Smart, Marcus^",17.4,$17,BOSTON CELTICS,@ chi, 85-108,31:28,   13pt 2rb 4as 4to 3trey 5-12fg
SG,"Young, Nick",17.4,$10,GOLDEN STATE WARRIORS,v por, 111-104,13:01,   12pt 2rb 1st 2trey 5-8fg
SG,"Evans, Tyreke^",15.9,$32,MEMPHIS GRIZZLIES,v mia, 82-107,32:53,   11pt 2rb 3as 2to 1trey 5-17fg
SG,"Graham, Treveon",14.9,$10,CHARLOTTE HORNETS,@ okc, 116-103,20:22,   12pt 2rb 1as 1to 3trey 4-5fg 1-1ft
PG,"Carter-Williams, Michael",13.2,$10,CHARLOTTE HORNETS,@ okc, 116-103,14:51,   1pt 6rb 2as 2st 4to 0-1fg 1-2ft
PG,"Livingston, Shaun^",12.9,$10,GOLDEN STATE WARRIORS,v por, 111-104,23:34,   6pt 2rb 3as 2-4fg 2-2ft
