position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",44.7,$50,WASHINGTON WIZARDS,v bos, 116-89,33:39,   24pt 1rb 8as 3st 1bl 1to 1trey 7-19fg 9-10ft
PG,"Curry, Stephen^",41.8,$47,GOLDEN STATE WARRIORS,v uta, 115-104,38:10,   23pt 4rb 7as 2st 3to 5trey 8-15fg 2-2ft
SG,"Bogdanovic, Bojan",36,$10,WASHINGTON WIZARDS,v bos, 116-89,29:26,   19pt 10rb 2as 4trey 6-12fg 3-4ft
SG,"Thompson, Klay^",34.2,$32,GOLDEN STATE WARRIORS,v uta, 115-104,35:57,   14pt 6rb 6as 2st 1to 2trey 6-13fg
PG,"Mack, Shelvin^",26.1,$10,UTAH JAZZ,@ gsw, 104-115,30:39,   14pt 3rb 4as 2st 3to 3trey 4-11fg 3-4ft
SG,"Iguodala, Andre",23,$16,GOLDEN STATE WARRIORS,v uta, 115-104,34:09,   10pt 5rb 4as 1st 1bl 3to 5-12fg
SG,"Beal, Bradley^",21.6,$34,WASHINGTON WIZARDS,v bos, 116-89,25:44,   11pt 3rb 3as 1bl 1trey 4-12fg 2-2ft
PG,"Thomas, Isaiah^",20.6,$45,BOSTON CELTICS,@ was, 89-116,29:13,   13pt 3rb 4as 2to 3-8fg 7-11ft
SG,"Hood, Rodney",14.6,$11,UTAH JAZZ,@ gsw, 104-115,35:00,   8pt 3rb 2as 1st 2to 4-13fg
SG,"Bradley, Avery^",14.4,$23,BOSTON CELTICS,@ was, 89-116,28:25,   7pt 2rb 3as 1trey 3-8fg
SG,"Smart, Marcus",13.3,$16,BOSTON CELTICS,@ was, 89-116,24:31,   9pt 4rb 2as 1st 1bl 8to 1trey 2-9fg 4-5ft
PG,"Exum, Dante",11.7,$10,UTAH JAZZ,@ gsw, 104-115,13:59,   7pt 1rb 2as 1st 2to 1trey 2-6fg 2-2ft
SG,"Ingles, Joe^",10.8,$13,UTAH JAZZ,@ gsw, 104-115,21:04,   3pt 4rb 1as 2st 3to 1trey 1-5fg
PG,"Neto, Raul",10.5,$10,UTAH JAZZ,@ gsw, 104-115,8:57,   5pt 2as 1st 1trey 1-2fg 2-2ft
SG,"Brown, Jaylen",10.1,$10,BOSTON CELTICS,@ was, 89-116,18:41,   6pt 3rb 1as 1to 3-9fg 0-1ft
SG,"McClellan, Sheldon",9,$10,WASHINGTON WIZARDS,v bos, 116-89,5:03,   8pt 2trey 3-3fg
PG,"Satoransky, Tomas",8.6,$10,WASHINGTON WIZARDS,v bos, 116-89,12:00,   2pt 3rb 2as 1-3fg
PG,"Jennings, Brandon",8.4,$10,WASHINGTON WIZARDS,v bos, 116-89,14:43,   4pt 2rb 2as 1to 2-5fg
PG,"Clark, Ian",8.2,$10,GOLDEN STATE WARRIORS,v uta, 115-104,9:10,   8pt 1rb 2to 2trey 3-6fg
PG,"Livingston, Shaun",5.4,$10,GOLDEN STATE WARRIORS,v uta, 115-104,15:00,   2pt 2rb 2as 2to 1-3fg
PG,"Rozier, Terry",5.2,$10,BOSTON CELTICS,@ was, 89-116,8:59,   2pt 1rb 2as 1to 1-2fg
SG,"Young, James",5.2,$10,BOSTON CELTICS,@ was, 89-116,9:54,   3pt 1rb 1as 1to 1trey 1-4fg
PG,"Burke, Trey",4.5,$10,WASHINGTON WIZARDS,v bos, 116-89,9:54,   0pt 3as 0-2fg
SG,"McCaw, Patrick",0,$10,GOLDEN STATE WARRIORS,v uta, 115-104,1:56,   0pt
