position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Harden, James^",63.2,$54,HOUSTON ROCKETS,@ nyk, 118-99,33:56,   30pt 6rb 15as 2st 3to 5trey 9-16fg 7-8ft
SG,"DeRozan, DeMar^",57,$37,TORONTO RAPTORS,@ was, 113-103,37:01,   40pt 5rb 5as 2st 1to 1trey 14-23fg 11-16ft
PG,"Wall, John^",54.5,$48,WASHINGTON WIZARDS,v tor, 103-113,37:18,   33pt 5rb 11as 3st 1bl 9to 13-19fg 7-9ft
PG,"Paul, Chris^",49.7,$47,LOS ANGELES CLIPPERS,v okc, 83-85,32:45,   15pt 11rb 9as 6st 5to 2trey 4-11fg 5-6ft
PG,"Thomas, Isaiah^",47.4,$43,BOSTON CELTICS,v chi, 107-100,36:03,   23pt 2rb 10as 3st 1bl 3to 4trey 8-18fg 3-4ft
PG,"Westbrook, Russell^",45.7,$55,OKLAHOMA CITY THUNDER,@ lac, 85-83,32:39,   35pt 6rb 5as 3st 10to 14-30fg 7-9ft
PG,"Russell, D'Angelo^",44.3,$26,LOS ANGELES LAKERS,@ atl, 123-116,31:28,   23pt 4rb 8as 1st 3bl 4to 1trey 9-19fg 4-4ft
SG,"Kilpatrick, Sean",43.5,$10,BROOKLYN NETS,v det, 109-101,28:11,   24pt 10rb 3as 2st 3to 4trey 8-13fg 4-4ft
PG,"Lillard, Damian^",41,$46,PORTLAND TRAIL BLAZERS,@ pho, 115-118,39:55,   27pt 5rb 5as 1st 2to 1trey 9-22fg 8-10ft
PG,"Hill, George^",37.2,$21,UTAH JAZZ,v dal, 97-81,34:56,   25pt 6rb 4as 3to 4trey 9-15fg 3-3ft
SG,"McCollum, C.J.^",36.3,$32,PORTLAND TRAIL BLAZERS,@ pho, 115-118,39:02,   24pt 4rb 4as 1bl 2to 3trey 8-18fg 5-5ft
SG,"Hood, Rodney^",34.9,$24,UTAH JAZZ,v dal, 97-81,34:37,   22pt 7rb 3as 1st 3to 2trey 9-16fg 2-2ft
SG,"Batum, Nicolas^",34.4,$27,CHARLOTTE HORNETS,v phi, 109-93,33:55,   20pt 7rb 4as 1st 4to 4trey 7-15fg 2-2ft
PG,"Walker, Kemba^",34.3,$39,CHARLOTTE HORNETS,v phi, 109-93,32:59,   22pt 4rb 7as 4to 2trey 7-14fg 6-6ft
