position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Oladipo, Victor^",67.7,$41,INDIANA PACERS,v phi, 94-100,36:39,   36pt 6rb 7as 2st 3bl 1to 4trey 14-30fg 4-6ft
SG,"DeRozan, DeMar^",52.8,$41,SAN ANTONIO SPURS,@ mia, 88-95,36:34,   18pt 14rb 8as 2st 1bl 3to 1trey 6-15fg 5-5ft
SG,"Holiday, Jrue^",50.5,$37,NEW ORLEANS PELICANS,v chi, 107-98,37:13,   17pt 10rb 9as 2st 2bl 4to 1trey 6-16fg 4-5ft
SG,"Hardaway Jr., Tim^",49.7,$25,NEW YORK KNICKS,@ atl, 112-107,36:34,   34pt 1rb 3as 3st 1bl 2to 2trey 8-22fg 16-20ft
SG,"Butler, Jimmy^",49.5,$38,MINNESOTA TIMBERWOLVES,@ lal, 110-114,43:08,   24pt 5rb 5as 3st 1bl 5trey 9-18fg 1-1ft
SG,"Fournier, Evan^",45.5,$21,ORLANDO MAGIC,v det, 96-103,31:01,   27pt 5rb 3as 3st 1bl 4to 3trey 12-19fg
PG,"Simmons, Ben^",45,$45,PHILADELPHIA 76ERS,@ ind, 100-94,34:19,   16pt 10rb 8as 2bl 1to 7-12fg 2-4ft
SG,"Mitchell, Donovan^",44.5,$31,UTAH JAZZ,v dal, 117-102,32:58,   23pt 5rb 7as 2st 1to 3trey 9-17fg 2-2ft
PG,"Schroder, Dennis^",40.4,$23,OKLAHOMA CITY THUNDER,@ cle, 95-86,34:01,   28pt 7rb 1st 1bl 2to 11-19fg 6-8ft
PG,"Rubio, Ricky^",40,$24,UTAH JAZZ,v dal, 117-102,36:38,   10pt 5rb 12as 3st 3to 1trey 3-13fg 3-4ft
SG,"Rose, Derrick^",38.1,$18,MINNESOTA TIMBERWOLVES,@ lal, 110-114,36:32,   31pt 3rb 5as 4to 7trey 11-17fg 2-2ft
SG,"LaVine, Zach^",36,$35,CHICAGO BULLS,@ nor, 98-107,37:55,   22pt 5rb 4as 1bl 1to 2trey 9-26fg 2-2ft
PG,"Lowry, Kyle^",35.4,$39,TORONTO RAPTORS,@ sac, 114-105,35:16,   16pt 2rb 8as 3st 4to 2trey 6-13fg 2-3ft
SG,"Hield, Buddy^",35.3,$27,SACRAMENTO KINGS,v tor, 105-114,35:33,   24pt 4rb 3as 1st 1to 3trey 9-22fg 3-3ft
SG,"Clarkson, Jordan",33.8,$11,CLEVELAND CAVALIERS,v okc, 86-95,32:55,   11pt 9rb 8as 1st 3to 1trey 5-17fg 0-1ft
SG,"Richardson, Josh^",31.5,$31,MIAMI HEAT,v sas, 95-88,37:45,   14pt 5rb 5as 2st 2to 2trey 6-22fg
PG,"Young, Trae^",31,$29,ATLANTA HAWKS,v nyk, 107-112,30:38,   15pt 5rb 8as 2to 1trey 6-19fg 2-2ft
SG,"Ellington, Wayne^",30.3,$10,MIAMI HEAT,v sas, 95-88,37:07,   20pt 4rb 1as 2st 2to 6trey 7-13fg
PG,"Murray, Jamal^",30.3,$26,DENVER NUGGETS,@ mem, 87-89,36:46,   15pt 4rb 7as 1st 3to 2trey 6-21fg 1-2ft
PG,"Augustin, D.J.^",30.1,$10,ORLANDO MAGIC,v det, 96-103,30:59,   16pt 3rb 7as 3trey 6-10fg 1-1ft
SG,"Bazemore, Kent^",29.9,$21,ATLANTA HAWKS,v nyk, 107-112,31:19,   16pt 7rb 3as 1st 2to 1trey 4-16fg 7-9ft
PG,"Johnson, Tyler",29.6,$10,MIAMI HEAT,v sas, 95-88,31:30,   9pt 3rb 2as 4st 1bl 1to 1trey 4-10fg 0-2ft
SG,"Matthews, Wes^",29.2,$16,DALLAS MAVERICKS,@ uta, 102-117,33:37,   13pt 6rb 4as 1st 4-10fg 5-6ft
SG,"Hart, Josh",27.8,$19,LOS ANGELES LAKERS,v min, 114-110,21:27,   21pt 4rb 1st 1to 5trey 5-7fg 6-6ft
SG,"Fultz, Markelle^",26.4,$16,PHILADELPHIA 76ERS,@ ind, 100-94,25:36,   7pt 2rb 4as 4st 1to 3-7fg 1-2ft
SG,"Johnson, Wesley^",25.8,$10,NEW ORLEANS PELICANS,v chi, 107-98,23:54,   12pt 4rb 2as 1st 1bl 2trey 5-7fg
PG,"Joseph, Cory",24.8,$10,INDIANA PACERS,v phi, 94-100,31:12,   9pt 4rb 4as 2st 1to 1trey 4-6fg
PG,"Smith, Ishmael",24.6,$12,DETROIT PISTONS,@ orl, 103-96,24:24,   8pt 3rb 4as 3st 2to 4-11fg
PG,"Ball, Lonzo^",24,$18,LOS ANGELES LAKERS,v min, 114-110,21:02,   3pt 5rb 6as 3st 3to 1-6fg 1-2ft
PG,"Mudiay, Emmanuel",23.5,$10,NEW YORK KNICKS,@ atl, 112-107,21:34,   11pt 5rb 3as 1bl 1to 3trey 4-8fg 0-2ft
SG,"Trier, Allonzo",23.3,$10,NEW YORK KNICKS,@ atl, 112-107,36:28,   16pt 4rb 1as 1st 2to 1trey 5-9fg 5-7ft
SG,"Ross, Terrence",22.8,$10,ORLANDO MAGIC,v det, 96-103,27:33,   15pt 4rb 1st 1bl 3to 2trey 6-12fg 1-2ft
PG,"Mills, Patty",22.8,$11,SAN ANTONIO SPURS,@ mia, 88-95,27:45,   20pt 4rb 2to 4trey 8-22fg
SG,"Galloway, Langston",22.7,$12,DETROIT PISTONS,@ orl, 103-96,26:05,   12pt 6rb 3as 1to 4trey 4-8fg
SG,"Harris, Gary^",22.4,$26,DENVER NUGGETS,@ mem, 87-89,32:47,   20pt 2rb 2as 3to 3trey 6-16fg 5-6ft
PG,"Fox, De'Aaron^",22.2,$30,SACRAMENTO KINGS,v tor, 105-114,35:48,   20pt 1rb 4as 5to 2trey 8-15fg 2-4ft
PG,"Ntilikina, Frank^",22.1,$10,NEW YORK KNICKS,@ atl, 112-107,22:56,   14pt 3rb 3as 1st 3to 2trey 5-10fg 2-2ft
SG,"Hood, Rodney^",22,$16,CLEVELAND CAVALIERS,v okc, 86-95,22:36,   11pt 5rb 4as 1to 2trey 3-7fg 3-3ft
PG,"Rondo, Rajon",21.2,$22,LOS ANGELES LAKERS,v min, 114-110,26:49,   2pt 6rb 10as 3to 1-7fg
SG,"Burks, Alec",21,$10,UTAH JAZZ,v dal, 117-102,15:02,   18pt 1bl 4trey 6-10fg 2-2ft
PG,"Forbes, Bryn^",20.7,$11,SAN ANTONIO SPURS,@ mia, 88-95,31:52,   12pt 1rb 3as 1st 2trey 4-12fg 2-2ft
PG,"Conley, Mike^",20.6,$29,MEMPHIS GRIZZLIES,v den, 89-87,36:15,   4pt 3rb 8as 1st 2to 2-9fg
SG,"Shamet, Landry",19.7,$10,PHILADELPHIA 76ERS,@ ind, 100-94,22:53,   12pt 1rb 1as 1st 1bl 1to 3trey 4-8fg 1-1ft
SG,"Smith, J.R.^",19.2,$10,CLEVELAND CAVALIERS,v okc, 86-95,32:16,   13pt 1rb 2as 1st 1bl 4to 3trey 5-17fg
PG,"Felton, Raymond",19.2,$10,OKLAHOMA CITY THUNDER,@ cle, 95-86,13:59,   4pt 1rb 2as 3st 1bl 1to 2-6fg
PG,"Sexton, Collin^",18.9,$10,CLEVELAND CAVALIERS,v okc, 86-95,41:46,   15pt 2rb 1as 1bl 3to 1trey 7-14fg
PG,"Arcidiacono, Ryan",18.6,$10,CHICAGO BULLS,@ nor, 98-107,33:06,   11pt 3rb 2as 1st 2to 3trey 4-6fg
PG,"VanVleet, Fred",18.2,$10,TORONTO RAPTORS,@ sac, 114-105,21:22,   8pt 1rb 2as 2st 2trey 3-9fg
PG,"Morris, Monte",17.9,$10,DENVER NUGGETS,@ mem, 87-89,26:27,   8pt 2rb 3as 1st 4-10fg
PG,"Brunson, Jalen",17.4,$10,DALLAS MAVERICKS,@ uta, 102-117,15:47,   11pt 2rb 2as 1st 2to 1trey 5-7fg
PG,"Jackson, Reggie^",17.2,$20,DETROIT PISTONS,@ orl, 103-96,26:23,   15pt 1rb 4as 5to 1trey 5-11fg 4-5ft
SG,"Redick, J.J.",17.2,$20,PHILADELPHIA 76ERS,@ ind, 100-94,28:48,   10pt 1rb 6as 3to 2-9fg 6-6ft
PG,"Lin, Jeremy",16.7,$10,ATLANTA HAWKS,v nyk, 107-112,21:55,   9pt 1rb 5as 1st 4to 1trey 1-3fg 6-7ft
PG,"Exum, Dante",16.2,$10,UTAH JAZZ,v dal, 117-102,11:22,   9pt 1rb 2as 1bl 1trey 2-3fg 4-4ft
PG,"Grant, Jerian",14.2,$10,ORLANDO MAGIC,v det, 96-103,17:01,   0pt 1rb 6as 2st 2to 0-2fg
PG,"Payne, Cameron^",14,$12,CHICAGO BULLS,@ nor, 98-107,14:54,   4pt 2as 3st 2to 2-7fg
SG,"Williams, Troy",13.6,$10,SACRAMENTO KINGS,v tor, 105-114,14:15,   7pt 3rb 2as 3-3fg 1-2ft
PG,"Blakeney, Antonio",13.1,$10,CHICAGO BULLS,@ nor, 98-107,16:34,   6pt 3rb 1as 1st 1to 3-11fg
SG,"Green, Danny^",13,$13,TORONTO RAPTORS,@ sac, 114-105,31:07,   6pt 5rb 2as 1st 5to 2trey 2-10fg
PG,"Smith Jr., Dennis^",12.3,$20,DALLAS MAVERICKS,@ uta, 102-117,24:26,   10pt 4rb 1as 4to 2trey 3-6fg 2-3ft
SG,"Abrines, Alex",12,$10,OKLAHOMA CITY THUNDER,@ cle, 95-86,26:13,   9pt 1st 3trey 3-12fg
PG,"Calderon, Jose",11.9,$10,DETROIT PISTONS,@ orl, 103-96,12:30,   0pt 2rb 1as 3st 1to 0-1fg
PG,"Barea, Jose",11.7,$14,DALLAS MAVERICKS,@ uta, 102-117,16:16,   11pt 1rb 1as 2to 2-8fg 7-7ft
SG,"Evans, Tyreke",11.6,$18,INDIANA PACERS,v phi, 94-100,21:07,   7pt 3rb 2as 2to 3-10fg 1-2ft
PG,"Mason III, Frank",10.9,$10,SACRAMENTO KINGS,v tor, 105-114,7:07,   2pt 2rb 3as 1bl 1to 1-3fg
SG,"Bogdanovic, Bogdan",10.9,$16,SACRAMENTO KINGS,v tor, 105-114,18:27,   7pt 2rb 1as 1trey 3-7fg
SG,"Brooks, Dillon",10.1,$10,MEMPHIS GRIZZLIES,v den, 89-87,21:28,   4pt 3rb 1as 1bl 2to 1-5fg 2-2ft
PG,"Mack, Shelvin",10,$12,MEMPHIS GRIZZLIES,v den, 89-87,19:12,   6pt 4as 2to 2trey 2-4fg
SG,"Hutchison, Chandler",9.7,$10,CHICAGO BULLS,@ nor, 98-107,15:30,   1pt 6rb 1as 0-4fg 1-2ft
SG,"Brooks, MarShon",9.2,$10,MEMPHIS GRIZZLIES,v den, 89-87,11:38,   9pt 1rb 1to 1trey 4-7fg
SG,"Korver, Kyle",8.9,$10,CLEVELAND CAVALIERS,v okc, 86-95,21:11,   7pt 2rb 1as 2to 2trey 2-8fg 1-1ft
SG,"Bullock, Reggie^",8.1,$10,DETROIT PISTONS,@ orl, 103-96,18:06,   1pt 3rb 1as 1st 1to 0-6fg 1-1ft
SG,"Selden, Wayne",7.7,$10,MEMPHIS GRIZZLIES,v den, 89-87,14:37,   5pt 1rb 1as 1trey 1-2fg 2-2ft
SG,"Ferguson, Terrance^",7.2,$10,OKLAHOMA CITY THUNDER,@ cle, 95-86,21:47,   4pt 1rb 2as 1to 1-3fg 2-2ft
SG,"Iwundu, Wes^",7,$10,ORLANDO MAGIC,v det, 96-103,17:47,   4pt 1st 2-3fg
PG,"White, Derrick^",6.7,$10,SAN ANTONIO SPURS,@ mia, 88-95,15:59,   0pt 1rb 3as 1st 2to 0-3fg
SG,"Temple, Garrett^",6.4,$13,MEMPHIS GRIZZLIES,v den, 89-87,29:59,   5pt 2rb 1to 1-4fg 3-4ft
SG,"Caldwell-Pope, Kentavious",6.2,$10,LOS ANGELES LAKERS,v min, 114-110,12:57,   5pt 1rb 1trey 2-4fg
PG,"Wright, Delon",5.5,$10,TORONTO RAPTORS,@ sac, 114-105,13:00,   2pt 1as 1st 1to 0-3fg 2-2ft
PG,"Jones, Tyus",4.7,$15,MINNESOTA TIMBERWOLVES,@ lal, 110-114,12:17,   0pt 1rb 3as 1to 0-2fg
PG,"Collison, Darren^",4.7,$15,INDIANA PACERS,v phi, 94-100,18:23,   0pt 1rb 1as 1st 1to 0-3fg
SG,"Frazier, Tim",3,$10,NEW ORLEANS PELICANS,v chi, 107-98,8:18,   0pt 2as 0-3fg
SG,"Clark, Ian",2.5,$10,NEW ORLEANS PELICANS,v chi, 107-98,19:02,   2pt 1as 1to 1-6fg
SG,"Okogie, Josh",1.4,$13,MINNESOTA TIMBERWOLVES,@ lal, 110-114,11:54,   0pt 2rb 1to 0-3fg
PG,"Stephenson, Lance",1.2,$10,LOS ANGELES LAKERS,v min, 114-110,4:00,   0pt 1rb 0-3fg
SG,"Pondexter, Quincy",0.2,$10,SAN ANTONIO SPURS,@ mia, 88-95,4:14,   0pt 1rb 1to
SG,"Richardson, Malachi",0,$10,TORONTO RAPTORS,@ sac, 114-105,1:22,   0pt
SG,"Beasley, Malik",0,$10,DENVER NUGGETS,@ mem, 87-89,6:08,   0pt 0-1fg
SG,"Baker, Ron",0,$10,NEW YORK KNICKS,@ atl, 112-107,DNP,   
