position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",49,$38,TORONTO RAPTORS,v den, 105-102,35:37,   29pt 5rb 7as 3st 3to 1trey 10-20fg 8-10ft
PG,"Paul, Chris^",45,$47,LOS ANGELES CLIPPERS,v pho, 116-98,29:57,   24pt 5rb 8as 2st 2to 2trey 8-15fg 6-7ft
SG,"DeRozan, DeMar^",41.5,$37,TORONTO RAPTORS,v den, 105-102,38:52,   33pt 5rb 1as 1st 1to 13-23fg 7-9ft
PG,"Canaan, Isaiah",31.1,$10,CHICAGO BULLS,@ bkn, 118-88,22:01,   15pt 3rb 6as 1st 3trey 5-7fg 2-2ft
PG,"Mudiay, Emmanuel^",29.7,$26,DENVER NUGGETS,@ tor, 102-105,32:55,   16pt 6rb 4as 1bl 2to 1trey 6-17fg 3-4ft
SG,"Barton, Will^",28.3,$21,DENVER NUGGETS,@ tor, 102-105,29:48,   16pt 4rb 3as 1bl 2trey 5-7fg 4-5ft
PG,"Schroder, Dennis^",28.1,$23,ATLANTA HAWKS,v sac, 106-95,32:01,   17pt 3rb 5as 1to 2trey 5-14fg 5-6ft
PG,"Lin, Jeremy^",27.9,$23,BROOKLYN NETS,v chi, 88-118,23:55,   14pt 2rb 4as 4st 3to 1trey 6-10fg 1-2ft
PG,"Bledsoe, Eric^",26.1,$36,PHOENIX SUNS,@ lac, 98-116,31:58,   12pt 8rb 5as 3to 5-14fg 2-4ft
SG,"Wade, Dwyane^",25.1,$34,CHICAGO BULLS,@ bkn, 118-88,28:45,   12pt 3rb 4as 3st 1bl 5to 1trey 5-13fg 1-1ft
PG,"Lawson, Ty^",24.9,$17,SACRAMENTO KINGS,@ atl, 95-106,23:09,   8pt 2rb 6as 3st 1to 1trey 3-5fg 1-2ft
SG,"Crawford, Jamal",23.9,$19,LOS ANGELES CLIPPERS,v pho, 116-98,26:45,   14pt 2rb 3as 2st 1to 5-10fg 4-4ft
PG,"Rondo, Rajon^",23.8,$33,CHICAGO BULLS,@ bkn, 118-88,25:27,   10pt 4rb 4as 2st 1bl 3to 5-8fg
PG,"Nelson, Jameer",20.4,$10,DENVER NUGGETS,@ tor, 102-105,21:30,   13pt 2rb 1as 1st 3trey 5-9fg
SG,"Bogdanovic, Bojan^",20.1,$17,BROOKLYN NETS,v chi, 88-118,20:45,   15pt 3rb 1as 1to 2trey 5-11fg 3-4ft
