position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Bledsoe, Eric^",49.4,$39,PHOENIX SUNS,v nor, 108-110,39:09,   37pt 2rb 5as 3st 5to 3trey 11-22fg 12-14ft
SG,"Barton, Will^",47.5,$20,DENVER NUGGETS,v gsw, 132-110,41:03,   24pt 10rb 7as 1st 3to 4trey 9-19fg 2-2ft
PG,"Walker, Kemba^",44.4,$39,CHARLOTTE HORNETS,v phi, 99-105,37:52,   29pt 7rb 3as 2st 2to 1trey 10-18fg 8-10ft
PG,"Conley, Mike^",44.2,$31,MEMPHIS GRIZZLIES,@ bkn, 112-103,37:19,   32pt 1rb 6as 1st 1to 2trey 10-16fg 10-11ft
PG,"Wall, John^",43.5,$51,WASHINGTON WIZARDS,v okc, 120-98,30:22,   15pt 5rb 14as 1st 2bl 5to 1trey 4-10fg 6-7ft
PG,"Thomas, Isaiah^",43.2,$50,BOSTON CELTICS,@ dal, 111-98,34:12,   29pt 1rb 8as 1to 4trey 9-19fg 7-9ft
SG,"Hardaway Jr., Tim^",42.4,$17,ATLANTA HAWKS,@ por, 109-104,43:13,   25pt 7rb 4as 1st 1to 4trey 8-19fg 5-5ft
SG,"McCollum, C.J.^",42.4,$33,PORTLAND TRAIL BLAZERS,v atl, 104-109,41:10,   26pt 7rb 5as 1to 3trey 9-24fg 5-6ft
PG,"Nelson, Jameer^",35.6,$13,DENVER NUGGETS,v gsw, 132-110,34:27,   23pt 3rb 7as 4to 5trey 9-14fg
PG,"Lillard, Damian^",34.7,$43,PORTLAND TRAIL BLAZERS,v atl, 104-109,41:17,   21pt 6rb 4as 1st 3to 3trey 6-21fg 6-6ft
PG,"Holiday, Jrue^",33.6,$33,NEW ORLEANS PELICANS,@ pho, 110-108,36:21,   18pt 3rb 8as 2st 5to 2trey 6-11fg 4-6ft
SG,"Waiters, Dion^",32.9,$24,MIAMI HEAT,v orl, 107-116,34:14,   23pt 2rb 6as 2st 6to 1trey 10-19fg 2-3ft
SG,"Fournier, Evan^",32.4,$18,ORLANDO MAGIC,@ mia, 116-107,35:42,   24pt 2rb 4as 1st 3to 2trey 10-17fg 2-5ft
