position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",58.4,$49,OKLAHOMA CITY THUNDER,v cha, 109-104,34:42,   30pt 12rb 8as 2st 4to 1trey 10-18fg 9-11ft
SG,"Booker, Devin^",50.3,$31,PHOENIX SUNS,@ mil, 116-114,39:20,   29pt 4rb 7as 3st 3to 1trey 13-26fg 2-2ft
PG,"Mudiay, Emmanuel^",48.4,$11,NEW YORK KNICKS,v nor, 114-109,28:30,   27pt 7rb 2as 4st 2to 1trey 10-20fg 6-7ft
PG,"Lin, Jeremy",48,$10,ATLANTA HAWKS,v bos, 96-114,30:07,   19pt 5rb 10as 3st 1to 2trey 6-10fg 5-7ft
PG,"Simmons, Ben^",46.8,$36,PHILADELPHIA 76ERS,v cle, 112-121,36:51,   22pt 4rb 10as 1st 1bl 1to 10-12fg 2-5ft
SG,"Thompson, Klay^",45.9,$26,GOLDEN STATE WARRIORS,v por, 125-97,32:51,   31pt 7rb 1as 2st 1bl 4to 4trey 12-21fg 3-3ft
PG,"Lillard, Damian^",44.4,$37,PORTLAND TRAIL BLAZERS,@ gsw, 97-125,34:45,   23pt 2rb 8as 2st 1bl 2to 3trey 9-24fg 2-3ft
SG,"Holiday, Jrue^",44,$37,NEW ORLEANS PELICANS,@ nyk, 109-114,36:36,   22pt 5rb 8as 3st 5to 10-25fg 2-4ft
SG,"Harden, James^",43.4,$48,HOUSTON ROCKETS,@ det, 111-116,40:53,   33pt 2rb 8as 1bl 7to 3trey 9-27fg 12-14ft
PG,"Walker, Kemba^",42.4,$36,CHARLOTTE HORNETS,@ okc, 104-109,38:04,   25pt 2rb 8as 2st 1bl 6to 2trey 10-23fg 3-4ft
SG,"LaVine, Zach^",42.3,$31,CHICAGO BULLS,v mia, 96-103,35:23,   24pt 4rb 9as 1bl 3to 1trey 11-27fg 1-1ft
SG,"Trier, Allonzo",40.6,$10,NEW YORK KNICKS,v nor, 114-109,34:13,   25pt 8rb 4as 3trey 9-12fg 4-6ft
SG,"Richardson, Josh^",39.9,$26,MIAMI HEAT,@ chi, 103-96,33:49,   27pt 2rb 3as 1st 1bl 5trey 10-16fg 2-2ft
SG,"Beal, Bradley^",38.8,$29,WASHINGTON WIZARDS,@ tor, 107-125,33:45,   20pt 4rb 6as 1st 1bl 1to 1trey 7-16fg 5-6ft
PG,"Joseph, Cory",38.3,$10,INDIANA PACERS,v sas, 100-111,31:24,   18pt 4rb 7as 2st 1to 2trey 8-15fg
