position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",81.3,$53,OKLAHOMA CITY THUNDER,@ nor, 122-131,39:02,   44pt 14rb 11as 1st 2bl 5to 4trey 18-30fg 4-4ft
SG,"Holiday, Jrue^",61.5,$40,NEW ORLEANS PELICANS,v okc, 131-122,38:48,   32pt 5rb 7as 2st 3bl 2to 3trey 12-27fg 5-5ft
PG,"Young, Trae^",42.7,$32,ATLANTA HAWKS,v nyk, 91-106,31:06,   16pt 6rb 11as 2st 3to 1trey 6-19fg 3-4ft
SG,"Williams, Kenrich^",34.4,$18,NEW ORLEANS PELICANS,v okc, 131-122,34:26,   9pt 12rb 4as 1st 1bl 1to 1trey 4-7fg
PG,"Smith Jr., Dennis^",33.9,$28,NEW YORK KNICKS,@ atl, 106-91,31:50,   19pt 2rb 7as 1st 1to 2trey 7-10fg 3-8ft
SG,"Fournier, Evan^",30.6,$18,ORLANDO MAGIC,v cha, 127-89,27:17,   12pt 3rb 6as 2st 1trey 5-12fg 1-2ft
SG,"Ross, Terrence",28.2,$18,ORLANDO MAGIC,v cha, 127-89,21:49,   21pt 1rb 2as 1bl 3trey 8-15fg 2-3ft
SG,"Allen, Kadeem",27.9,$14,NEW YORK KNICKS,@ atl, 106-91,24:25,   14pt 2rb 9as 2to 1trey 5-9fg 3-4ft
SG,"Bazemore, Kent",24.7,$12,ATLANTA HAWKS,v nyk, 91-106,26:59,   16pt 6rb 1as 7-14fg 2-3ft
SG,"Dotson, Damyean^",24.5,$10,NEW YORK KNICKS,@ atl, 106-91,21:10,   13pt 5rb 1as 1st 1bl 2to 1trey 4-11fg 4-4ft
PG,"Walker, Kemba^",22.9,$42,CHARLOTTE HORNETS,@ orl, 89-127,27:40,   10pt 2rb 3as 2st 4-20fg 2-3ft
SG,"Monk, Malik",22.8,$10,CHARLOTTE HORNETS,@ orl, 89-127,24:30,   15pt 4rb 2as 1trey 7-16fg
PG,"Augustin, D.J.^",22.7,$12,ORLANDO MAGIC,v cha, 127-89,21:52,   8pt 1rb 7as 1bl 2trey 3-5fg
PG,"Briscoe, Isaiah",22.1,$11,ORLANDO MAGIC,v cha, 127-89,26:08,   6pt 8rb 5as 1to 2trey 2-5fg
SG,"Jenkins, John",21,$10,NEW YORK KNICKS,@ atl, 106-91,25:54,   14pt 5rb 2as 2to 2trey 6-13fg
SG,"Lamb, Jeremy^",20.8,$21,CHARLOTTE HORNETS,@ orl, 89-127,17:48,   14pt 4rb 2as 1to 1trey 6-10fg 1-2ft
SG,"Iwundu, Wes",18.1,$10,ORLANDO MAGIC,v cha, 127-89,20:35,   11pt 3rb 1as 1bl 1to 2trey 2-2fg 5-6ft
SG,"Felton, Raymond",17.7,$10,OKLAHOMA CITY THUNDER,@ nor, 122-131,23:01,   9pt 1rb 5as 1trey 3-4fg 2-2ft
SG,"Ferguson, Terrance^",15.9,$10,OKLAHOMA CITY THUNDER,@ nor, 122-131,36:10,   6pt 2rb 1as 1st 1bl 2trey 2-9fg
SG,"Graham, Devonte'",15.4,$10,CHARLOTTE HORNETS,@ orl, 89-127,21:38,   2pt 2rb 4as 2bl 1to 1-5fg
PG,"Grant, Jerian",10.5,$10,ORLANDO MAGIC,v cha, 127-89,5:21,   6pt 1as 1st 1trey 2-3fg 1-1ft
PG,"Mack, Shelvin",10.4,$10,CHARLOTTE HORNETS,@ orl, 89-127,11:39,   6pt 2rb 1st 1to 1-5fg 4-5ft
SG,"Huerter, Kevin^",8.8,$15,ATLANTA HAWKS,v nyk, 91-106,22:59,   0pt 4rb 4as 2to 0-4fg
PG,"Burton, Deonte",6.7,$10,OKLAHOMA CITY THUNDER,@ nor, 122-131,14:20,   2pt 1rb 1as 1st 1to 1-3fg
PG,"Jackson, Frank",6.5,$10,NEW ORLEANS PELICANS,v okc, 131-122,10:09,   2pt 3as 1-2fg
SG,"Trier, Allonzo",6.2,$10,NEW YORK KNICKS,@ atl, 106-91,18:35,   6pt 1rb 1to 1trey 2-2fg 1-2ft
