position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",81.1,$53,HOUSTON ROCKETS,@ was, 131-135,47:21,   54pt 8rb 13as 3st 11to 7trey 17-32fg 13-15ft
PG,"Wall, John^",56.1,$42,WASHINGTON WIZARDS,v hou, 135-131,40:08,   36pt 3rb 11as 2bl 6to 2trey 13-23fg 8-11ft
PG,"Irving, Kyrie^",56,$37,BOSTON CELTICS,@ nor, 124-107,31:57,   26pt 5rb 10as 5st 6to 5trey 10-22fg 1-1ft
SG,"Beal, Bradley^",43.2,$32,WASHINGTON WIZARDS,v hou, 135-131,49:38,   32pt 1rb 4as 2bl 2to 4trey 12-18fg 4-5ft
SG,"LaVine, Zach^",42.1,$35,CHICAGO BULLS,v sas, 107-108,35:14,   28pt 8rb 7as 6to 3trey 10-26fg 5-6ft
SG,"Lamb, Jeremy^",41.6,$20,CHARLOTTE HORNETS,v mil, 110-107,36:31,   21pt 8rb 4as 2st 1to 2trey 8-15fg 3-4ft
SG,"Thompson, Klay^",41.5,$29,GOLDEN STATE WARRIORS,v orl, 116-110,40:13,   29pt 5rb 1as 2bl 1to 6trey 11-23fg 1-2ft
SG,"Gordon, Eric^",40.4,$19,HOUSTON ROCKETS,@ was, 131-135,43:19,   36pt 2rb 2as 1to 8trey 12-23fg 4-7ft
PG,"Collison, Darren^",40.1,$15,INDIANA PACERS,@ uta, 121-88,26:15,   8pt 3rb 11as 4st 4-6fg
PG,"Walker, Kemba^",39.7,$42,CHARLOTTE HORNETS,v mil, 110-107,37:58,   21pt 6rb 5as 2st 2to 2trey 3-12fg 13-16ft
SG,"Ross, Terrence",37.2,$13,ORLANDO MAGIC,@ gsw, 110-116,27:40,   28pt 1rb 2as 2st 1to 4trey 9-15fg 6-7ft
SG,"DeRozan, DeMar^",35.1,$36,SAN ANTONIO SPURS,@ chi, 108-107,34:20,   21pt 8rb 5as 3to 9-18fg 3-3ft
PG,"Arcidiacono, Ryan^",34.8,$10,CHICAGO BULLS,v sas, 107-108,36:10,   22pt 4rb 2as 2st 1to 4trey 8-12fg 2-2ft
SG,"Holiday, Jrue^",34.7,$40,NEW ORLEANS PELICANS,v bos, 107-124,37:25,   13pt 6rb 7as 3st 1bl 8to 1trey 4-8fg 4-4ft
SG,"Brogdon, Malcolm^",33.6,$18,MILWAUKEE BUCKS,@ cha, 107-110,36:32,   11pt 8rb 6as 2st 2to 1trey 4-16fg 2-2ft
PG,"Teague, Jeff^",33.4,$24,MINNESOTA TIMBERWOLVES,@ cle, 102-95,36:12,   13pt 2rb 6as 1st 3bl 3to 5-12fg 3-5ft
SG,"Wiggins, Andrew^",31.1,$20,MINNESOTA TIMBERWOLVES,@ cle, 102-95,28:06,   11pt 3rb 3as 2st 2bl 1trey 4-11fg 2-2ft
PG,"Augustin, D.J.^",30.3,$10,ORLANDO MAGIC,@ gsw, 110-116,29:13,   9pt 4rb 9as 2st 3to 1trey 3-10fg 2-2ft
SG,"Korver, Kyle",27.4,$10,CLEVELAND CAVALIERS,v min, 95-102,21:44,   22pt 2rb 2as 6trey 7-12fg 2-2ft
PG,"Parker, Tony",27.2,$10,CHARLOTTE HORNETS,v mil, 110-107,21:18,   15pt 1rb 6as 1st 1to 1trey 7-14fg 0-2ft
SG,"Hood, Rodney^",26.9,$11,CLEVELAND CAVALIERS,v min, 95-102,35:22,   20pt 2rb 3as 1st 3to 2trey 8-16fg 2-3ft
PG,"Cook, Quinn^",26.2,$18,GOLDEN STATE WARRIORS,v orl, 116-110,31:39,   8pt 6rb 4as 1st 1bl 1to 2trey 3-10fg
PG,"Bledsoe, Eric^",26.2,$29,MILWAUKEE BUCKS,@ cha, 107-110,35:33,   17pt 1rb 4as 2st 4to 4trey 6-13fg 1-1ft
SG,"Mills, Patty",24.2,$10,SAN ANTONIO SPURS,@ chi, 108-107,23:18,   17pt 1rb 2as 1st 2trey 7-10fg 1-1ft
SG,"Smart, Marcus^",22.9,$10,BOSTON CELTICS,@ nor, 124-107,39:40,   8pt 2rb 5as 1st 1bl 1to 2trey 3-8fg
PG,"Forbes, Bryn^",22.4,$10,SAN ANTONIO SPURS,@ chi, 108-107,28:28,   13pt 2rb 6as 2to 3trey 5-11fg
PG,"Rose, Derrick",22.2,$23,MINNESOTA TIMBERWOLVES,@ cle, 102-95,29:11,   12pt 1rb 4as 1bl 6-13fg
PG,"White, Derrick",21.7,$10,SAN ANTONIO SPURS,@ chi, 108-107,23:53,   8pt 6rb 1as 2st 1to 2trey 3-8fg
PG,"Rubio, Ricky^",21.6,$23,UTAH JAZZ,v ind, 88-121,26:14,   6pt 3rb 8as 1st 3to 1trey 2-8fg 1-1ft
PG,"Sexton, Collin^",21.4,$16,CLEVELAND CAVALIERS,v min, 95-102,38:57,   11pt 7rb 4as 4to 5-19fg 1-1ft
PG,"Harrison, Shaquille",21.3,$10,CHICAGO BULLS,v sas, 107-108,17:32,   0pt 4rb 5as 1st 2bl 0-4fg
PG,"Joseph, Cory",20.6,$10,INDIANA PACERS,@ uta, 121-88,26:59,   13pt 3rb 1st 1bl 2to 3trey 5-8fg
SG,"Holiday, Aaron",19.4,$10,INDIANA PACERS,@ uta, 121-88,21:45,   12pt 2rb 2as 1st 1to 6-8fg
SG,"Evans, Tyreke^",19.2,$21,INDIANA PACERS,@ uta, 121-88,23:02,   14pt 1rb 2as 1st 2to 1trey 5-10fg 3-4ft
PG,"Rozier, Terry",17.9,$10,BOSTON CELTICS,@ nor, 124-107,18:50,   14pt 2rb 1as 2trey 6-12fg
PG,"Satoransky, Tomas",15.9,$10,WASHINGTON WIZARDS,v hou, 135-131,19:25,   4pt 2rb 7as 1to 1-2fg 2-2ft
SG,"Iguodala, Andre^",15.8,$10,GOLDEN STATE WARRIORS,v orl, 116-110,28:28,   2pt 4rb 2as 2st 1-1fg
SG,"Fournier, Evan^",15.2,$20,ORLANDO MAGIC,@ gsw, 110-116,31:47,   9pt 1rb 2as 1st 1to 1trey 4-14fg
SG,"Monk, Malik",12.7,$10,CHARLOTTE HORNETS,v mil, 110-107,20:44,   7pt 1rb 1as 1st 1trey 2-7fg 2-2ft
PG,"Neto, Raul",12.7,$10,UTAH JAZZ,v ind, 88-121,15:41,   6pt 1rb 3as 1st 2to 3-6fg
PG,"Livingston, Shaun",12.6,$10,GOLDEN STATE WARRIORS,v orl, 116-110,20:04,   3pt 3rb 2as 1st 0-2fg 3-4ft
SG,"Rivers, Austin",12.5,$10,WASHINGTON WIZARDS,v hou, 135-131,16:53,   6pt 5rb 1as 1to 2-5fg 2-3ft
SG,"DiVincenzo, Donte",11.9,$10,MILWAUKEE BUCKS,@ cha, 107-110,10:51,   8pt 2rb 1as 2trey 3-3fg
PG,"Exum, Dante",11.1,$10,UTAH JAZZ,v ind, 88-121,16:25,   9pt 3rb 1as 3to 1trey 3-11fg 2-2ft
SG,"Lee, Damion",9.6,$10,GOLDEN STATE WARRIORS,v orl, 116-110,14:07,   7pt 3rb 1to 1trey 3-6fg
SG,"Johnson, Wesley^",9.4,$10,NEW ORLEANS PELICANS,v bos, 107-124,17:09,   7pt 2rb 1trey 3-6fg
SG,"Burks, Alec",7.9,$10,UTAH JAZZ,v ind, 88-121,16:17,   5pt 2rb 1as 1to 1trey 2-7fg
PG,"Jones, Tyus",7.5,$10,MINNESOTA TIMBERWOLVES,@ cle, 102-95,11:48,   3pt 1as 1st 1trey 1-1fg
SG,"Clarkson, Jordan",7.4,$15,CLEVELAND CAVALIERS,v min, 95-102,21:36,   4pt 2rb 2as 2to 1-5fg 2-2ft
PG,"Grant, Jerian",6.5,$10,ORLANDO MAGIC,@ gsw, 110-116,18:47,   0pt 3as 1st 1to 0-2fg
SG,"Snell, Tony",6.2,$10,MILWAUKEE BUCKS,@ cha, 107-110,7:32,   5pt 1rb 1trey 2-2fg
SG,"Allen, Grayson",5.5,$10,UTAH JAZZ,v ind, 88-121,13:17,   5pt 1as 1to 1-4fg 3-4ft
SG,"Iwundu, Wes",5,$10,ORLANDO MAGIC,@ gsw, 110-116,3:28,   2pt 1st 1-1fg
PG,"Frazier, Tim",4.9,$10,NEW ORLEANS PELICANS,v bos, 107-124,4:31,   2pt 2rb 1as 1to 1-1fg
SG,"Harrison, Andrew",3.5,$10,CLEVELAND CAVALIERS,v min, 95-102,9:03,   2pt 1as 0-1fg 2-2ft
PG,"Blakeney, Antonio",3.2,$10,CHICAGO BULLS,v sas, 107-108,2:46,   2pt 1rb 1-2fg
