position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Simmons, Ben^",52.6,$43,PHILADELPHIA 76ERS,@ gsw, 113-104,38:24,   26pt 8rb 6as 3st 1bl 4to 10-13fg 6-9ft
PG,"Curry, Stephen^",51.8,$42,GOLDEN STATE WARRIORS,v phi, 104-113,38:12,   41pt 4rb 6as 1st 6to 10trey 14-27fg 3-4ft
PG,"White, Derrick^",46.6,$19,SAN ANTONIO SPURS,v bkn, 117-114,24:41,   26pt 3rb 6as 1st 2bl 1to 3trey 8-13fg 7-9ft
PG,"Russell, D'Angelo^",46.5,$37,BROOKLYN NETS,@ sas, 114-117,33:12,   25pt 5rb 9as 1st 1bl 4to 2trey 10-26fg 3-4ft
SG,"Williams, Louis",44.6,$27,LOS ANGELES CLIPPERS,v lal, 120-123,38:16,   24pt 3rb 6as 3st 1to 2trey 10-18fg 2-5ft
SG,"Ross, Terrence",43.8,$14,ORLANDO MAGIC,v ind, 107-100,27:06,   30pt 4rb 3st 5trey 11-18fg 3-3ft
PG,"Jackson, Reggie^",42.9,$15,DETROIT PISTONS,v dal, 93-89,35:17,   17pt 7rb 9as 2st 2to 1trey 6-14fg 4-4ft
PG,"Rondo, Rajon^",42.1,$26,LOS ANGELES LAKERS,@ lac, 123-120,36:29,   14pt 13rb 7as 1st 1to 1trey 6-14fg 1-2ft
PG,"Bledsoe, Eric^",40.6,$27,MILWAUKEE BUCKS,@ tor, 105-92,30:56,   14pt 8rb 6as 4st 4to 2trey 6-12fg
PG,"Beverley, Patrick^",39.6,$19,LOS ANGELES CLIPPERS,v lal, 120-123,36:57,   17pt 8rb 4as 2st 1bl 2to 5trey 6-11fg
PG,"Collison, Darren^",36.8,$19,INDIANA PACERS,@ orl, 100-107,32:09,   16pt 4rb 10as 1st 2to 1trey 7-13fg 1-1ft
SG,"Bradley, Avery^",32.1,$10,LOS ANGELES CLIPPERS,v lal, 120-123,35:24,   13pt 8rb 1as 2st 1bl 1to 2trey 5-15fg 1-2ft
PG,"Napier, Shabazz",31.7,$17,BROOKLYN NETS,@ sas, 114-117,29:18,   15pt 1rb 7as 2bl 1to 2trey 4-13fg 5-6ft
SG,"Ingram, Brandon^",27.8,$27,LOS ANGELES LAKERS,@ lac, 123-120,43:44,   19pt 4rb 4as 2to 7-12fg 5-5ft
PG,"Joseph, Cory^",25.3,$10,INDIANA PACERS,@ orl, 100-107,36:31,   4pt 4rb 3as 4st 2-7fg
SG,"Harris, Joe^",24.9,$11,BROOKLYN NETS,@ sas, 114-117,32:13,   18pt 2rb 3as 1bl 3to 3trey 7-10fg 1-1ft
PG,"Augustin, D.J.^",24.6,$11,ORLANDO MAGIC,v ind, 107-100,25:09,   20pt 3rb 2as 2to 2trey 4-8fg 10-10ft
SG,"Brogdon, Malcolm^",23.7,$21,MILWAUKEE BUCKS,@ tor, 105-92,33:34,   11pt 6rb 3as 1st 2to 2trey 3-10fg 3-4ft
PG,"Mills, Patty",23.7,$10,SAN ANTONIO SPURS,v bkn, 117-114,30:11,   17pt 1rb 1as 2st 2to 2trey 6-13fg 3-3ft
PG,"Gilgeous-Alexander, Shai^",22.9,$11,LOS ANGELES CLIPPERS,v lal, 120-123,21:12,   10pt 2rb 3as 2st 1trey 4-12fg 1-2ft
SG,"Harris, Devin",21.3,$10,DALLAS MAVERICKS,@ det, 89-93,22:48,   15pt 4rb 3as 3to 1trey 6-11fg 2-3ft
SG,"Forbes, Bryn^",20,$10,SAN ANTONIO SPURS,v bkn, 117-114,27:31,   11pt 5rb 1bl 3trey 4-15fg
SG,"Redick, J.J.^",19.9,$19,PHILADELPHIA 76ERS,@ gsw, 113-104,32:24,   15pt 2rb 3as 2to 4trey 5-12fg 1-1ft
PG,"VanVleet, Fred",18.9,$15,TORONTO RAPTORS,v mil, 92-105,30:02,   10pt 2rb 3as 1st 1to 2trey 4-9fg
PG,"Brunson, Jalen^",18.4,$10,DALLAS MAVERICKS,@ det, 89-93,32:40,   9pt 2rb 6as 2to 4-14fg 1-2ft
SG,"Galloway, Langston",17.6,$10,DETROIT PISTONS,v dal, 93-89,22:15,   11pt 3rb 1bl 3trey 3-6fg 2-3ft
SG,"Shamet, Landry",17.5,$10,PHILADELPHIA 76ERS,@ gsw, 113-104,15:42,   10pt 3as 1bl 3trey 3-4fg 1-1ft
SG,"Fournier, Evan^",17.2,$15,ORLANDO MAGIC,v ind, 107-100,36:01,   7pt 1rb 6as 1st 3to 1trey 3-11fg
PG,"Briscoe, Isaiah",16,$10,ORLANDO MAGIC,v ind, 107-100,22:51,   0pt 5rb 8as 2to 0-2fg
PG,"Lowry, Kyle^",14.3,$31,TORONTO RAPTORS,v mil, 92-105,34:20,   10pt 4rb 3as 5to 1trey 4-11fg 1-1ft
SG,"Iwundu, Wes",14.1,$10,ORLANDO MAGIC,v ind, 107-100,16:23,   7pt 3rb 1as 1bl 1to 1trey 3-4fg
PG,"Sumner, Edmond",12.6,$10,INDIANA PACERS,@ orl, 100-107,10:28,   4pt 3rb 2as 1bl 1to 2-4fg
SG,"Iguodala, Andre",11.8,$12,GOLDEN STATE WARRIORS,v phi, 104-113,27:26,   0pt 4rb 4as 1st 2to 0-2fg
PG,"Hill, George",11.6,$10,MILWAUKEE BUCKS,@ tor, 105-92,23:57,   10pt 3rb 2to 2trey 3-7fg 2-2ft
SG,"Robinson, Jerome",11.2,$10,LOS ANGELES CLIPPERS,v lal, 120-123,17:29,   7pt 1rb 1bl 1trey 3-8fg 0-1ft
SG,"Caldwell-Pope, Kentavious",10.6,$10,LOS ANGELES LAKERS,@ lac, 123-120,11:07,   8pt 3rb 1to 2trey 3-7fg
SG,"Wright, Delon",8.4,$10,TORONTO RAPTORS,v mil, 92-105,16:06,   4pt 2rb 1st 1to 2-6fg
SG,"Hart, Josh",7.6,$11,LOS ANGELES LAKERS,@ lac, 123-120,20:56,   2pt 3rb 2as 1to 1-4fg
SG,"Brown, Bruce^",7.4,$10,DETROIT PISTONS,v dal, 93-89,20:05,   0pt 2rb 2bl 1to 0-3fg
SG,"Green, Danny^",6.8,$14,TORONTO RAPTORS,v mil, 92-105,12:43,   0pt 4rb 1bl 1to 0-4fg
PG,"Livingston, Shaun",5.2,$10,GOLDEN STATE WARRIORS,v phi, 104-113,15:13,   2pt 1rb 1bl 1to 1-2fg
PG,"Calderon, Jose",4.7,$10,DETROIT PISTONS,v dal, 93-89,12:09,   3pt 1rb 1as 1to 1trey 1-1fg
PG,"McConnell, T.J.",4.5,$11,PHILADELPHIA 76ERS,@ gsw, 113-104,16:27,   4pt 1as 1to 2-3fg
SG,"Robinson III, Glenn",4,$10,DETROIT PISTONS,v dal, 93-89,1:24,   4pt 1trey 1-1fg 1-2ft
SG,"McCaw, Patrick",3.2,$10,TORONTO RAPTORS,v mil, 92-105,4:04,   2pt 1rb 0-1fg 2-2ft
SG,"Pondexter, Quincy",2.7,$10,SAN ANTONIO SPURS,v bkn, 117-114,3:14,   0pt 1rb 1as
SG,"Brown, Sterling",2.6,$10,MILWAUKEE BUCKS,@ tor, 105-92,10:28,   0pt 3rb 1to 0-1fg
SG,"Thornwell, Sindarius",2,$10,LOS ANGELES CLIPPERS,v lal, 120-123,3:51,   0pt 1st 1to 0-2fg
SG,"Holiday, Aaron",1.4,$10,INDIANA PACERS,@ orl, 100-107,14:25,   0pt 2rb 1to 0-4fg
PG,"Cook, Quinn",1.2,$10,GOLDEN STATE WARRIORS,v phi, 104-113,12:02,   0pt 1rb 0-4fg
SG,"Korkmaz, Furkan",0,$10,PHILADELPHIA 76ERS,@ gsw, 113-104,DNP,   
PG,"Macon, Daryl",0,$10,DALLAS MAVERICKS,@ det, 89-93,DNP,   
SG,"Thomas, Khyri",0,$10,DETROIT PISTONS,v dal, 93-89,DNP,   
SG,"Reed, Davon",0,$10,INDIANA PACERS,@ orl, 100-107,DNP,   
SG,"Thompson, Klay",0,$24,GOLDEN STATE WARRIORS,v phi, 104-113,DNP,   
