position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",61.4,$56,OKLAHOMA CITY THUNDER,v min, 112-100,32:49,   31pt 7rb 15as 1st 1bl 5to 1trey 11-25fg 8-9ft
PG,"Irving, Kyrie^",60.2,$33,CLEVELAND CAVALIERS,v gsw, 109-108,43:53,   25pt 6rb 10as 7st 2to 2trey 11-27fg 1-1ft
SG,"Wade, Dwyane^",39.1,$25,CHICAGO BULLS,@ sas, 100-119,28:23,   24pt 3rb 6as 1st 1trey 9-16fg 5-5ft
PG,"Thomas, Isaiah^",36.1,$31,BOSTON CELTICS,@ nyk, 119-114,32:36,   27pt 3rb 4as 2to 3trey 9-23fg 6-8ft
PG,"Felton, Raymond^",35,$10,LOS ANGELES CLIPPERS,@ lal, 102-111,37:36,   8pt 10rb 6as 2st 2bl 2to 4-10fg
PG,"Rose, Derrick^",32.5,$19,NEW YORK KNICKS,v bos, 114-119,37:50,   25pt 5rb 3as 3to 10-19fg 5-6ft
SG,"Thompson, Klay^",32.4,$26,GOLDEN STATE WARRIORS,@ cle, 108-109,40:37,   24pt 2rb 1as 1st 1bl 2to 5trey 9-16fg 1-2ft
SG,"Redick, J.J.^",31.9,$13,LOS ANGELES CLIPPERS,@ lal, 102-111,26:06,   22pt 2rb 3as 1st 1to 4trey 8-16fg 2-2ft
PG,"Rubio, Ricky^",30.4,$18,MINNESOTA TIMBERWOLVES,@ okc, 100-112,30:27,   3pt 7rb 10as 2st 1-4fg 1-1ft
SG,"Smart, Marcus",29.9,$14,BOSTON CELTICS,@ nyk, 119-114,28:26,   15pt 2rb 7as 1st 1to 2trey 5-9fg 3-4ft
SG,"Young, Nick^",27.9,$13,LOS ANGELES LAKERS,v lac, 111-102,30:08,   19pt 2rb 2as 1st 1to 5trey 6-9fg 2-2ft
PG,"Curry, Stephen^",27.1,$38,GOLDEN STATE WARRIORS,@ cle, 108-109,37:20,   15pt 3rb 3as 3st 3to 2trey 4-11fg 5-6ft
PG,"Parker, Tony^",27.1,$10,SAN ANTONIO SPURS,v chi, 119-100,28:12,   13pt 3rb 8as 1st 4to 1trey 6-15fg
SG,"Bradley, Avery^",26.7,$25,BOSTON CELTICS,@ nyk, 119-114,32:10,   11pt 6rb 2as 3st 1to 1trey 5-12fg
SG,"Crawford, Jamal",25,$10,LOS ANGELES CLIPPERS,@ lal, 102-111,31:05,   22pt 3as 1st 4to 1trey 7-17fg 7-8ft
PG,"Russell, D'Angelo^",24,$20,LOS ANGELES LAKERS,v lac, 111-102,32:01,   14pt 5rb 4as 3to 2trey 5-13fg 2-2ft
SG,"LaVine, Zach^",20.7,$24,MINNESOTA TIMBERWOLVES,@ okc, 100-112,31:04,   16pt 1rb 2as 1st 3to 3trey 5-11fg 3-3ft
SG,"Williams, Louis",20.6,$22,LOS ANGELES LAKERS,v lac, 111-102,23:38,   14pt 3rb 1as 1st 1bl 3to 1trey 5-11fg 3-4ft
SG,"Muhammad, Shabazz",20.2,$10,MINNESOTA TIMBERWOLVES,@ okc, 100-112,25:06,   15pt 1rb 1st 1bl 5-8fg 5-5ft
PG,"Shumpert, Iman",19.5,$10,CLEVELAND CAVALIERS,v gsw, 109-108,29:12,   7pt 5rb 2as 1st 1bl 1to 1trey 1-9fg 4-4ft
SG,"Green, Gerald",19.3,$10,BOSTON CELTICS,@ nyk, 119-114,11:40,   8pt 4rb 1as 1st 1bl 2trey 3-6fg
PG,"Rondo, Rajon^",18.2,$21,CHICAGO BULLS,@ sas, 100-119,29:51,   6pt 6rb 2as 2st 2to 3-7fg
SG,"Lee, Courtney^",17.6,$10,NEW YORK KNICKS,v bos, 114-119,34:20,   11pt 3rb 1bl 2trey 4-9fg 1-2ft
PG,"Dunn, Kris",17.4,$10,MINNESOTA TIMBERWOLVES,@ okc, 100-112,17:33,   3pt 2rb 3as 3st 1bl 1to 1trey 1-2fg
SG,"Green, Danny^",16.1,$10,SAN ANTONIO SPURS,v chi, 119-100,24:26,   6pt 3rb 3as 1st 1to 2trey 2-4fg
SG,"Abrines, Alex",15.9,$10,OKLAHOMA CITY THUNDER,v min, 112-100,20:41,   10pt 2rb 1st 3trey 3-9fg 1-1ft
PG,"Rivers, Austin",13.4,$10,LOS ANGELES CLIPPERS,@ lal, 102-111,25:25,   7pt 2rb 1as 2st 2to 1trey 3-10fg
PG,"Grant, Jerian",11.2,$10,CHICAGO BULLS,@ sas, 100-119,18:09,   5pt 1rb 1as 2st 1to 1trey 2-6fg
PG,"Livingston, Shaun",11.1,$10,GOLDEN STATE WARRIORS,@ cle, 108-109,17:34,   2pt 3rb 3as 1bl 1to 0-2fg 2-2ft
PG,"Mills, Patty",10.5,$12,SAN ANTONIO SPURS,v chi, 119-100,17:25,   2pt 5as 1st 1to 1-3fg
SG,"Ginobili, Manu",10.4,$10,SAN ANTONIO SPURS,v chi, 119-100,19:51,   3pt 2rb 3as 1bl 2to 1trey 1-4fg
PG,"Jennings, Brandon",8.4,$15,NEW YORK KNICKS,v bos, 114-119,15:42,   0pt 2rb 2as 2st 1to 0-2fg
PG,"Christon, Semaj",8.1,$10,OKLAHOMA CITY THUNDER,v min, 112-100,18:25,   3pt 3rb 2as 2to 1trey 1-3fg
SG,"Liggins, DeAndre^",7.9,$10,CLEVELAND CAVALIERS,v gsw, 109-108,22:03,   0pt 2rb 1as 2st 0-1fg 0-2ft
SG,"Clark, Ian",7.5,$10,GOLDEN STATE WARRIORS,@ cle, 108-109,8:32,   4pt 1as 1st 2-3fg
PG,"Clarkson, Jordan",7.2,$15,LOS ANGELES LAKERS,v lac, 111-102,20:07,   5pt 1rb 1st 1to 2-9fg 1-2ft
SG,"Holiday, Justin",6.7,$10,NEW YORK KNICKS,v bos, 114-119,13:50,   7pt 1rb 2to 1trey 1-3fg 4-4ft
