position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Oladipo, Victor^",53.9,$44,INDIANA PACERS,@ was, 98-95,39:28,   33pt 7rb 3as 3st 1to 2trey 11-20fg 9-10ft
SG,"Beal, Bradley^",49.1,$34,WASHINGTON WIZARDS,v ind, 95-98,42:45,   22pt 3rb 11as 3st 1bl 5to 2trey 8-27fg 4-5ft
PG,"Payton, Elfrid^",48,$28,PHOENIX SUNS,@ atl, 112-113,29:26,   11pt 10rb 14as 1st 1bl 2to 5-13fg 1-1ft
SG,"Holiday, Jrue^",43.1,$34,NEW ORLEANS PELICANS,@ dal, 126-109,32:07,   30pt 3rb 7as 1to 2trey 12-19fg 4-4ft
PG,"Walker, Kemba^",42.2,$33,CHARLOTTE HORNETS,@ tor, 98-103,38:54,   27pt 6rb 4as 1st 1to 3trey 8-23fg 8-11ft
PG,"Simmons, Ben^",40.5,$35,PHILADELPHIA 76ERS,@ mil, 110-118,35:06,   12pt 5rb 15as 2bl 6to 6-9fg
PG,"Bledsoe, Eric^",40.5,$26,MILWAUKEE BUCKS,v phi, 118-110,40:25,   22pt 5rb 7as 2st 4to 2trey 8-18fg 4-6ft
PG,"Smith Jr., Dennis^",40,$20,DALLAS MAVERICKS,v nor, 109-126,31:21,   23pt 5rb 8as 1st 4to 9-22fg 5-6ft
PG,"Rondo, Rajon^",38.8,$20,NEW ORLEANS PELICANS,@ dal, 126-109,32:05,   14pt 9rb 10as 1to 2trey 5-7fg 2-4ft
PG,"Williams, Louis",38.4,$32,LOS ANGELES CLIPPERS,v bkn, 123-120,33:02,   21pt 2rb 4as 3st 1bl 3to 1trey 8-22fg 4-5ft
SG,"DeRozan, DeMar^",36.8,$31,TORONTO RAPTORS,v cha, 103-98,35:52,   19pt 4rb 8as 1st 2to 2trey 7-17fg 3-5ft
SG,"Bogdanovic, Bogdan^",36.7,$17,SACRAMENTO KINGS,v nyk, 102-99,27:23,   22pt 1rb 7as 1st 3trey 7-11fg 5-5ft
PG,"Rivers, Austin^",34.5,$19,LOS ANGELES CLIPPERS,v bkn, 123-120,36:35,   27pt 5rb 3as 3to 4trey 10-15fg 3-4ft
SG,"Batum, Nicolas^",34.2,$25,CHARLOTTE HORNETS,@ tor, 98-103,34:37,   10pt 6rb 8as 1st 1bl 1to 3-10fg 4-4ft
PG,"Dinwiddie, Spencer^",34,$25,BROOKLYN NETS,@ lac, 120-123,35:40,   6pt 5rb 10as 3st 2to 0-6fg 6-6ft
PG,"Schroder, Dennis^",33.2,$24,ATLANTA HAWKS,v pho, 113-112,23:51,   21pt 6rb 6as 4to 2trey 9-16fg 1-1ft
PG,"Lowry, Kyle^",30.5,$28,TORONTO RAPTORS,v cha, 103-98,34:40,   14pt 10rb 5as 3to 2trey 5-13fg 2-2ft
PG,"Burke, Trey",29.4,$17,NEW YORK KNICKS,@ sac, 99-102,26:58,   11pt 2rb 6as 1st 2bl 2to 5-10fg 1-2ft
PG,"Delaney, Malcolm",26.7,$10,ATLANTA HAWKS,v pho, 113-112,15:04,   12pt 1rb 3as 2st 1bl 3trey 4-9fg 1-2ft
PG,"Joseph, Cory^",26,$11,INDIANA PACERS,@ was, 98-95,37:30,   16pt 5rb 2as 1st 2to 1trey 7-12fg 1-2ft
SG,"Harris, Joe",25.5,$10,BROOKLYN NETS,@ lac, 120-123,25:43,   19pt 5rb 1as 1to 3trey 6-11fg 4-4ft
SG,"Dorsey, Tyler^",24.5,$10,ATLANTA HAWKS,v pho, 113-112,32:27,   12pt 5rb 3as 1st 1to 2trey 4-12fg 2-2ft
SG,"Booker, Devin^",23.7,$37,PHOENIX SUNS,@ atl, 112-113,33:40,   20pt 1rb 3as 1st 5to 3trey 8-18fg 1-3ft
SG,"Lamb, Jeremy",23.2,$13,CHARLOTTE HORNETS,@ tor, 98-103,26:11,   16pt 1rb 2as 1st 1bl 3to 1trey 5-11fg 5-5ft
PG,"Teodosic, Milos^",22.4,$10,LOS ANGELES CLIPPERS,v bkn, 123-120,28:41,   14pt 2rb 4as 2trey 5-8fg 2-3ft
SG,"Redick, J.J.^",22.2,$15,PHILADELPHIA 76ERS,@ mil, 110-118,31:53,   17pt 1rb 2as 1st 1bl 5to 4trey 5-8fg 3-3ft
SG,"Barea, Jose",20.2,$17,DALLAS MAVERICKS,v nor, 109-126,21:58,   13pt 1rb 4as 1st 3to 3trey 5-14fg
SG,"Terry, Jason",19.2,$10,MILWAUKEE BUCKS,v phi, 118-110,26:01,   9pt 1rb 2as 1st 1bl 3trey 3-5fg
SG,"Snell, Tony^",18.7,$10,MILWAUKEE BUCKS,v phi, 118-110,21:34,   7pt 1rb 3as 1st 1bl 1trey 2-4fg 2-2ft
SG,"Hield, Buddy",18.3,$13,SACRAMENTO KINGS,v nyk, 102-99,26:42,   12pt 4rb 1as 1st 3to 2trey 5-10fg
SG,"Lee, Courtney^",16.8,$10,NEW YORK KNICKS,@ sac, 99-102,24:47,   10pt 4rb 1st 1to 2trey 4-6fg 0-1ft
PG,"Fox, De'Aaron^",16.6,$20,SACRAMENTO KINGS,v nyk, 102-99,28:39,   10pt 3rb 2as 1st 3to 2trey 4-12fg
PG,"VanVleet, Fred",16.1,$10,TORONTO RAPTORS,v cha, 103-98,23:37,   12pt 3rb 3as 4to 1trey 3-8fg 5-6ft
