position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",73.4,$62,OKLAHOMA CITY THUNDER,v den, 121-106,35:00,   32pt 17rb 11as 3st 5to 7trey 10-20fg 5-6ft
PG,"Lowry, Kyle^",61.8,$42,TORONTO RAPTORS,@ chi, 118-123,44:17,   27pt 9rb 12as 3st 1bl 3to 2trey 7-17fg 11-14ft
SG,"DeRozan, DeMar^",52.6,$40,TORONTO RAPTORS,@ chi, 118-123,42:56,   36pt 8rb 2as 2st 1bl 2to 10-23fg 16-17ft
PG,"Thomas, Isaiah^",49.6,$39,BOSTON CELTICS,v nor, 117-108,38:01,   38pt 3rb 2st 1bl 1to 6trey 13-24fg 6-6ft
SG,"Smart, Marcus^",42.5,$16,BOSTON CELTICS,v nor, 117-108,32:08,   22pt 5rb 6as 2st 1bl 3to 5trey 7-10fg 3-3ft
SG,"LaVine, Zach^",42.3,$29,MINNESOTA TIMBERWOLVES,v uta, 92-94,38:18,   24pt 9rb 4as 1st 2to 3trey 10-21fg 1-1ft
PG,"Hill, George^",37.5,$27,UTAH JAZZ,@ min, 94-92,32:46,   19pt 5rb 7as 1st 1to 2trey 5-12fg 7-7ft
SG,"Wade, Dwyane^",35.8,$28,CHICAGO BULLS,v tor, 123-118,38:54,   20pt 4rb 7as 1bl 2to 1trey 6-19fg 7-7ft
PG,"Teague, Jeff^",35.8,$33,INDIANA PACERS,v nyk, 123-109,30:57,   19pt 4rb 8as 1st 3to 2trey 4-7fg 9-9ft
SG,"Barton, Will^",32.4,$19,DENVER NUGGETS,@ okc, 106-121,28:19,   21pt 7rb 1as 1st 2to 3trey 6-11fg 6-6ft
PG,"Schroder, Dennis^",29.6,$27,ATLANTA HAWKS,@ dal, 97-82,29:15,   20pt 3rb 3as 1st 2to 3trey 7-15fg 3-4ft
SG,"Oladipo, Victor^",29.1,$26,OKLAHOMA CITY THUNDER,v den, 121-106,32:39,   15pt 3rb 3as 2st 1bl 7-19fg 1-2ft
PG,"Galloway, Langston",28.3,$10,NEW ORLEANS PELICANS,@ bos, 108-117,22:11,   20pt 4rb 1as 4trey 6-12fg 4-5ft
PG,"Holiday, Jrue^",26.4,$28,NEW ORLEANS PELICANS,@ bos, 108-117,29:28,   13pt 2rb 5as 2st 1bl 3to 1trey 5-10fg 2-2ft
PG,"Jennings, Brandon",26.1,$13,NEW YORK KNICKS,@ ind, 109-123,23:28,   17pt 3rb 4as 2to 3trey 6-11fg 2-5ft
PG,"Rubio, Ricky^",26.1,$20,MINNESOTA TIMBERWOLVES,v uta, 92-94,33:58,   12pt 3rb 7as 1st 2to 5-7fg 2-3ft
PG,"Nelson, Jameer",25.2,$10,DENVER NUGGETS,@ okc, 106-121,22:02,   13pt 1rb 8as 2to 2trey 5-10fg 1-3ft
PG,"Walker, Kemba^",23.9,$38,CHARLOTTE HORNETS,@ sas, 85-102,31:13,   18pt 2rb 3as 1st 4to 2trey 6-13fg 4-5ft
PG,"Rose, Derrick^",22.9,$26,NEW YORK KNICKS,@ ind, 109-123,25:54,   14pt 2rb 3as 2st 2to 6-12fg 2-2ft
PG,"Barea, Jose",21.8,$19,DALLAS MAVERICKS,v atl, 82-97,16:57,   7pt 4rb 7as 1to 1trey 3-8fg
