position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Oubre, Kelly",54.4,$20,PHOENIX SUNS,v gsw, 107-117,34:12,   25pt 12rb 4as 3st 9-19fg 7-9ft
SG,"Holiday, Jrue^",53.3,$41,NEW ORLEANS PELICANS,v min, 122-117,36:07,   27pt 4rb 9as 3st 1bl 4to 1trey 8-21fg 10-10ft
SG,"Beal, Bradley^",51.7,$40,WASHINGTON WIZARDS,v cle, 119-106,37:20,   25pt 6rb 13as 2st 6to 2trey 9-20fg 5-5ft
SG,"Wiggins, Andrew^",49.5,$23,MINNESOTA TIMBERWOLVES,@ nor, 117-122,35:27,   23pt 10rb 7as 2bl 2to 1trey 10-17fg 2-3ft
PG,"Smith Jr., Dennis^",47.4,$19,NEW YORK KNICKS,@ det, 103-120,34:50,   31pt 2rb 8as 2st 4to 2trey 9-15fg 11-19ft
SG,"Thompson, Klay^",45.2,$24,GOLDEN STATE WARRIORS,@ pho, 117-107,36:09,   25pt 6rb 2as 1st 3bl 2to 4trey 9-17fg 3-4ft
PG,"Curry, Stephen^",42.9,$41,GOLDEN STATE WARRIORS,@ pho, 117-107,35:33,   20pt 7rb 7as 1st 1bl 2to 3trey 6-17fg 5-6ft
SG,"LaVine, Zach^",42.1,$28,CHICAGO BULLS,@ bkn, 125-106,37:24,   26pt 3rb 5as 2st 1to 1trey 10-17fg 5-7ft
SG,"Frazier, Tim",40.8,$10,NEW ORLEANS PELICANS,v min, 122-117,31:50,   12pt 9rb 8as 2st 2trey 5-8fg
PG,"Murray, Jamal^",40,$23,DENVER NUGGETS,@ phi, 110-117,35:41,   23pt 5rb 6as 1bl 1to 2trey 9-20fg 3-3ft
SG,"Redick, J.J.^",39.1,$19,PHILADELPHIA 76ERS,v den, 117-110,32:54,   34pt 3rb 3as 3to 6trey 11-15fg 6-7ft
SG,"Hield, Buddy^",36.9,$25,SACRAMENTO KINGS,v mia, 102-96,34:10,   23pt 7rb 1as 2bl 2to 4trey 8-16fg 3-4ft
PG,"Clarkson, Jordan",36.7,$18,CLEVELAND CAVALIERS,@ was, 106-119,31:41,   24pt 6rb 3as 1st 2to 2trey 6-18fg 10-11ft
PG,"Russell, D'Angelo^",36.2,$34,BROOKLYN NETS,v chi, 106-125,32:24,   23pt 1rb 6as 2st 3to 1trey 8-21fg 6-6ft
PG,"Sexton, Collin^",34.6,$15,CLEVELAND CAVALIERS,@ was, 106-119,37:39,   27pt 3rb 4as 2to 3trey 10-18fg 4-4ft
PG,"Burke, Trey",34.5,$10,DALLAS MAVERICKS,v mil, 107-122,26:38,   18pt 5rb 5as 2st 3to 3trey 5-9fg 5-6ft
SG,"LeVert, Caris",34.4,$17,BROOKLYN NETS,v chi, 106-125,14:56,   11pt 2rb 4as 5st 5-11fg 1-2ft
PG,"Dunn, Kris^",33.5,$24,CHICAGO BULLS,@ bkn, 125-106,30:22,   14pt 5rb 9as 1bl 3to 1trey 5-11fg 3-4ft
SG,"Bogdanovic, Bogdan",32,$19,SACRAMENTO KINGS,v mia, 102-96,34:00,   16pt 5rb 4as 2st 2to 2trey 6-14fg 2-4ft
SG,"Brogdon, Malcolm^",31.7,$21,MILWAUKEE BUCKS,@ dal, 122-107,26:10,   18pt 6rb 3as 1st 1to 9-14fg
PG,"Jackson, Reggie^",30.4,$19,DETROIT PISTONS,v nyk, 120-103,26:46,   20pt 2rb 6as 1to 4trey 8-14fg
PG,"Bledsoe, Eric^",30.1,$28,MILWAUKEE BUCKS,@ dal, 122-107,27:27,   18pt 3rb 5as 1bl 2to 4trey 7-13fg
PG,"Fox, De'Aaron^",29.9,$27,SACRAMENTO KINGS,v mia, 102-96,29:34,   12pt 2rb 3as 4st 1to 1trey 5-17fg 1-2ft
PG,"Winslow, Justise^",27,$18,MIAMI HEAT,@ sac, 96-102,30:58,   5pt 10rb 6as 1bl 2to 2-11fg 1-4ft
SG,"Harris, Joe^",26.9,$11,BROOKLYN NETS,v chi, 106-125,31:23,   19pt 2rb 5as 2to 3trey 7-13fg 2-2ft
PG,"Canaan, Isaiah^",26.9,$10,MINNESOTA TIMBERWOLVES,@ nor, 117-122,31:23,   12pt 2rb 5as 2st 1to 2trey 4-9fg 2-2ft
PG,"Doncic, Luka^",24.6,$47,DALLAS MAVERICKS,v mil, 107-122,26:42,   20pt 3rb 2as 2to 3trey 7-14fg 3-7ft
SG,"Wade, Dwyane",22.8,$18,MIAMI HEAT,@ sac, 96-102,25:54,   15pt 4rb 4as 3to 3trey 6-14fg 0-1ft
PG,"Teague, Jeff",21.3,$19,MINNESOTA TIMBERWOLVES,@ nor, 117-122,16:51,   12pt 4rb 5as 3to 6-7fg 0-2ft
SG,"Brown, Sterling",19.5,$10,MILWAUKEE BUCKS,@ dal, 122-107,28:19,   10pt 5rb 3as 1to 2trey 4-8fg
SG,"Iguodala, Andre",18.8,$12,GOLDEN STATE WARRIORS,@ pho, 117-107,20:36,   3pt 4rb 6as 1bl 1to 1trey 1-3fg
SG,"Burks, Alec",18.3,$16,SACRAMENTO KINGS,v mia, 102-96,14:41,   9pt 4rb 1as 1st 4-5fg 1-1ft
SG,"Hardaway Jr., Tim^",17.4,$17,DALLAS MAVERICKS,v mil, 107-122,27:07,   12pt 2rb 2as 1st 3to 1trey 5-12fg 1-2ft
PG,"Simmons, Ben^",16.8,$42,PHILADELPHIA 76ERS,v den, 117-110,33:49,   12pt 4rb 6as 9to 5-10fg 2-3ft
PG,"Smith, Ishmael",16.8,$10,DETROIT PISTONS,v nyk, 120-103,18:20,   11pt 4rb 2as 2to 1trey 3-9fg 4-4ft
PG,"Ferrell, Yogi",16.7,$10,SACRAMENTO KINGS,v mia, 102-96,18:26,   6pt 1rb 5as 1st 1to 2-4fg 2-2ft
PG,"Jackson, Frank^",16.6,$10,NEW ORLEANS PELICANS,v min, 122-117,21:19,   4pt 3rb 2as 2st 2-4fg
PG,"Satoransky, Tomas^",16.3,$21,WASHINGTON WIZARDS,v cle, 119-106,36:06,   9pt 4rb 3as 2to 1trey 4-10fg
SG,"Luwawu, Timothe",15.8,$10,CHICAGO BULLS,@ bkn, 125-106,13:52,   8pt 4rb 1st 1trey 2-7fg 3-3ft
PG,"Hill, George",15.4,$10,MILWAUKEE BUCKS,@ dal, 122-107,21:39,   4pt 2rb 2as 2st 2-4fg
PG,"Livingston, Shaun",15.1,$10,GOLDEN STATE WARRIORS,@ pho, 117-107,15:58,   4pt 3rb 1as 2bl 2-2fg
SG,"Trier, Allonzo",14.6,$10,NEW YORK KNICKS,@ det, 103-120,30:02,   7pt 3rb 2as 1st 2to 1trey 3-9fg
SG,"Allen, Kadeem",13.8,$10,NEW YORK KNICKS,@ det, 103-120,14:59,   7pt 4rb 2as 1to 1trey 3-6fg 0-2ft
SG,"Galloway, Langston^",13.7,$10,DETROIT PISTONS,v nyk, 120-103,19:50,   5pt 1rb 3as 1st 1trey 2-5fg
SG,"Beasley, Malik^",13.6,$18,DENVER NUGGETS,@ phi, 110-117,35:20,   12pt 3rb 2to 2trey 5-11fg
PG,"Okobo, Elie^",13.2,$10,PHOENIX SUNS,v gsw, 107-117,20:30,   3pt 1rb 4as 1st 1-6fg 1-1ft
SG,"Selden, Wayne",13,$10,CHICAGO BULLS,@ bkn, 125-106,25:05,   11pt 2as 1to 3trey 4-6fg
SG,"Okogie, Josh^",13,$10,MINNESOTA TIMBERWOLVES,@ nor, 117-122,29:50,   3pt 5rb 1st 1bl 2to 1trey 1-9fg
PG,"Arcidiacono, Ryan",12.5,$10,CHICAGO BULLS,@ bkn, 125-106,17:30,   0pt 5rb 5as 1to 0-2fg
PG,"Brunson, Jalen^",12.1,$12,DALLAS MAVERICKS,v mil, 107-122,24:03,   5pt 3rb 3as 1to 1trey 2-6fg
PG,"Johnson, Tyler",12,$10,PHOENIX SUNS,v gsw, 107-117,27:30,   5pt 2as 2st 2to 1trey 1-9fg 2-2ft
PG,"McConnell, T.J.",11.2,$10,PHILADELPHIA 76ERS,v den, 117-110,14:11,   4pt 1rb 2as 1st 2-2fg
PG,"Harrison, Shaquille",10.9,$11,CHICAGO BULLS,@ bkn, 125-106,9:39,   0pt 2rb 3as 1st 1bl 2to 0-3fg
SG,"Harris, Devin",10.7,$10,DALLAS MAVERICKS,v mil, 107-122,16:30,   3pt 1rb 3as 1bl 1to 1trey 1-4fg
SG,"Thomas, Khyri",9.2,$10,DETROIT PISTONS,v nyk, 120-103,19:36,   5pt 1rb 1st 1trey 2-4fg
