position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",63.6,$63,OKLAHOMA CITY THUNDER,@ por, 109-114,36:52,   45pt 8rb 4as 1st 1bl 4to 6trey 12-36fg 15-15ft
PG,"Walker, Kemba^",47.3,$37,CHARLOTTE HORNETS,@ pho, 103-120,35:58,   26pt 4rb 8as 2st 1to 3trey 10-24fg 3-4ft
PG,"Lillard, Damian^",46.8,$41,PORTLAND TRAIL BLAZERS,v okc, 114-109,37:48,   33pt 4rb 5as 1st 2to 3trey 11-23fg 8-9ft
PG,"Curry, Stephen^",44.7,$54,GOLDEN STATE WARRIORS,@ chi, 87-94,35:28,   23pt 6rb 5as 5st 4to 2trey 10-27fg 1-1ft
SG,"Booker, Devin^",31.2,$28,PHOENIX SUNS,v cha, 120-103,30:09,   15pt 6rb 9as 5to 1trey 5-12fg 4-5ft
SG,"McCollum, C.J.^",30.2,$33,PORTLAND TRAIL BLAZERS,v okc, 114-109,34:01,   18pt 6rb 4as 2to 2trey 5-14fg 6-6ft
PG,"Bledsoe, Eric^",29.8,$39,PHOENIX SUNS,v cha, 120-103,25:01,   14pt 4rb 7as 1st 1bl 4to 1trey 3-4fg 7-8ft
SG,"McCaw, Patrick^",25.3,$10,GOLDEN STATE WARRIORS,@ chi, 87-94,28:38,   11pt 4rb 2as 2st 1bl 1trey 4-5fg 2-2ft
PG,"Ulis, Tyler",24.2,$10,PHOENIX SUNS,v cha, 120-103,23:04,   8pt 1rb 8as 2st 1to 3-7fg 2-2ft
SG,"Barbosa, Leandro",22.8,$10,PHOENIX SUNS,v cha, 120-103,23:03,   16pt 4rb 1as 2st 4to 1trey 7-11fg 1-1ft
SG,"Wade, Dwyane^",22.5,$31,CHICAGO BULLS,v gsw, 94-87,33:33,   12pt 5rb 3as 2st 4to 5-15fg 2-4ft
SG,"Batum, Nicolas^",21.1,$31,CHARLOTTE HORNETS,@ pho, 103-120,35:05,   12pt 3rb 5as 3to 2trey 3-15fg 4-4ft
SG,"Zipser, Paul",17.8,$10,CHICAGO BULLS,v gsw, 94-87,22:46,   9pt 4rb 1as 1st 1trey 4-5fg
SG,"McDermott, Doug",15.8,$10,OKLAHOMA CITY THUNDER,@ por, 109-114,36:41,   9pt 4rb 1as 1trey 4-12fg
SG,"Thompson, Klay^",14.2,$30,GOLDEN STATE WARRIORS,@ chi, 87-94,36:55,   13pt 1rb 1as 2to 1trey 5-22fg 2-2ft
SG,"Crabbe, Allen",14.2,$10,PORTLAND TRAIL BLAZERS,v okc, 114-109,24:17,   11pt 1rb 1st 1to 2trey 4-8fg 1-1ft
SG,"Cole, Norris",13.7,$10,OKLAHOMA CITY THUNDER,@ por, 109-114,11:14,   7pt 1rb 2as 1st 1trey 2-5fg 2-2ft
PG,"Rondo, Rajon",12.1,$11,CHICAGO BULLS,v gsw, 94-87,12:49,   8pt 3rb 3as 4to 3-5fg 2-3ft
PG,"Grant, Jerian^",10.2,$10,CHICAGO BULLS,v gsw, 94-87,13:19,   5pt 1rb 1as 1st 1trey 2-2fg
SG,"Lamb, Jeremy",9.6,$10,CHARLOTTE HORNETS,@ pho, 103-120,12:58,   4pt 3rb 1st 1-3fg 2-2ft
PG,"Livingston, Shaun",8.1,$10,GOLDEN STATE WARRIORS,@ chi, 87-94,19:13,   0pt 3rb 1as 1st 1bl 1to 0-3fg
SG,"Abrines, Alex^",7,$10,OKLAHOMA CITY THUNDER,@ por, 109-114,9:46,   6pt 2trey 2-3fg
PG,"Roberts, Brian",6.1,$10,CHARLOTTE HORNETS,@ pho, 103-120,12:02,   2pt 3rb 1as 1to 0-3fg 2-3ft
PG,"Napier, Shabazz",5.5,$10,PORTLAND TRAIL BLAZERS,v okc, 114-109,5:38,   2pt 1as 1st 1-1fg 0-1ft
PG,"Payne, Cameron",4.5,$10,CHICAGO BULLS,v gsw, 94-87,12:48,   4pt 1as 1to 2-5fg
PG,"Clark, Ian",3.2,$10,GOLDEN STATE WARRIORS,@ chi, 87-94,6:56,   2pt 1rb 0-1fg 2-2ft
PG,"Weber, Briante",2,$10,CHARLOTTE HORNETS,@ pho, 103-120,1:38,   2pt 2-2ft
