position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",65.9,$54,OKLAHOMA CITY THUNDER,v bkn, 108-96,35:49,   31pt 12rb 11as 3st 5to 4trey 12-23fg 3-5ft
SG,"Harden, James^",54.6,$57,HOUSTON ROCKETS,v gsw, 104-106,37:24,   29pt 3rb 10as 3st 2to 2trey 10-23fg 7-9ft
SG,"Beal, Bradley^",45.7,$48,WASHINGTON WIZARDS,v orl, 100-90,39:06,   23pt 6rb 7as 2st 1to 2trey 10-22fg 1-2ft
PG,"Curry, Stephen^",41.3,$37,GOLDEN STATE WARRIORS,@ hou, 106-104,35:21,   24pt 4rb 5as 2st 1to 3trey 8-20fg 5-5ft
PG,"Young, Trae^",40.6,$36,ATLANTA HAWKS,v mem, 132-111,24:49,   22pt 3rb 8as 1st 3trey 8-12fg 3-3ft
SG,"Thompson, Klay^",40.2,$32,GOLDEN STATE WARRIORS,@ hou, 106-104,35:44,   30pt 6rb 2as 5trey 12-23fg 1-1ft
SG,"Booker, Devin^",39.8,$39,PHOENIX SUNS,v uta, 97-114,35:36,   27pt 4rb 6as 1bl 4to 2trey 9-20fg 7-9ft
PG,"Conley, Mike^",37.3,$31,MEMPHIS GRIZZLIES,@ atl, 111-132,25:55,   20pt 4rb 7as 1st 1to 1trey 6-14fg 7-8ft
SG,"Mitchell, Donovan^",36,$40,UTAH JAZZ,@ pho, 114-97,33:55,   26pt 5rb 2as 1st 2to 4trey 10-18fg 2-2ft
PG,"Russell, D'Angelo^",35.3,$32,BROOKLYN NETS,@ okc, 96-108,33:41,   14pt 4rb 7as 3st 3to 2trey 6-18fg
PG,"Wright, Delon",35.1,$15,MEMPHIS GRIZZLIES,@ atl, 111-132,29:44,   10pt 3rb 7as 2st 2bl 1to 4-12fg 2-4ft
PG,"Dinwiddie, Spencer",34,$23,BROOKLYN NETS,@ okc, 96-108,27:24,   25pt 5rb 2as 1bl 3to 2trey 8-17fg 7-10ft
SG,"Huerter, Kevin^",33,$12,ATLANTA HAWKS,v mem, 132-111,26:56,   16pt 5rb 4as 1st 1bl 1to 4trey 6-10fg
PG,"Paul, Chris^",32.7,$31,HOUSTON ROCKETS,v gsw, 104-106,33:06,   24pt 6rb 3as 3to 2trey 7-12fg 8-8ft
PG,"Winslow, Justise^",31,$21,MIAMI HEAT,v det, 108-74,25:39,   16pt 5rb 2as 2st 2trey 7-11fg
PG,"Augustin, D.J.^",27.7,$13,ORLANDO MAGIC,@ was, 90-100,33:13,   16pt 1rb 7as 4trey 6-15fg
SG,"Oubre, Kelly^",26.8,$27,PHOENIX SUNS,v uta, 97-114,31:14,   18pt 4rb 2as 1st 2to 8-15fg 2-4ft
PG,"Dragic, Goran",23.4,$12,MIAMI HEAT,v det, 108-74,18:50,   10pt 2rb 4as 2st 1to 2trey 4-9fg
PG,"Johnson, Tyler^",18.8,$17,PHOENIX SUNS,v uta, 97-114,31:45,   15pt 4rb 2as 4to 3trey 4-10fg 4-4ft
PG,"Satoransky, Tomas^",18.7,$23,WASHINGTON WIZARDS,v orl, 100-90,37:14,   2pt 6rb 7as 1to 1-8fg
PG,"Rubio, Ricky^",18.6,$21,UTAH JAZZ,@ pho, 114-97,21:44,   6pt 3rb 4as 1bl 1-7fg 4-5ft
PG,"Wade, Dwyane",18.1,$20,MIAMI HEAT,v det, 108-74,22:00,   11pt 3rb 1as 1bl 1to 2-9fg 7-8ft
SG,"Fournier, Evan^",17.8,$18,ORLANDO MAGIC,@ was, 90-100,31:56,   8pt 4rb 4as 1to 2trey 3-9fg
SG,"Ellington, Wayne^",17.7,$10,DETROIT PISTONS,@ mia, 74-108,25:15,   11pt 1rb 1as 2st 2to 3trey 3-7fg 2-2ft
SG,"Brown Jr., Troy",17.1,$10,WASHINGTON WIZARDS,v orl, 100-90,16:54,   6pt 3rb 3as 1st 3-7fg
PG,"Dorsey, Tyler",16.6,$10,MEMPHIS GRIZZLIES,@ atl, 111-132,20:18,   8pt 3rb 1st 1bl 1to 2trey 3-7fg
PG,"Adams, Jaylen",16.1,$10,ATLANTA HAWKS,v mem, 132-111,23:11,   8pt 3rb 5as 3to 2trey 3-7fg
PG,"Randle, Chasson",15.4,$10,WASHINGTON WIZARDS,v orl, 100-90,21:24,   13pt 2rb 3trey 5-7fg
SG,"Iguodala, Andre^",15,$10,GOLDEN STATE WARRIORS,@ hou, 106-104,25:04,   3pt 5rb 4as 1trey 1-4fg
SG,"Ferguson, Terrance^",14.3,$10,OKLAHOMA CITY THUNDER,v bkn, 108-96,29:13,   2pt 4rb 3as 1st 0-3fg 2-2ft
SG,"Ross, Terrence",14.1,$16,ORLANDO MAGIC,@ was, 90-100,29:24,   7pt 3rb 1as 1bl 1to 3-13fg 1-1ft
PG,"Burton, Deonte",12.4,$10,OKLAHOMA CITY THUNDER,v bkn, 108-96,15:01,   7pt 2rb 1st 1trey 3-7fg
PG,"Schroder, Dennis",11.4,$18,OKLAHOMA CITY THUNDER,v bkn, 108-96,28:30,   7pt 2rb 2as 1to 1trey 3-10fg
PG,"Jackson, Reggie^",10.7,$17,DETROIT PISTONS,@ mia, 74-108,23:34,   8pt 1rb 3as 3to 3-15fg 2-2ft
PG,"Neto, Raul",10.5,$10,UTAH JAZZ,@ pho, 114-97,11:16,   0pt 5as 1st 0-3fg
SG,"Galloway, Langston",9,$10,DETROIT PISTONS,@ mia, 74-108,20:43,   3pt 2as 1st 1trey 1-5fg
PG,"Livingston, Shaun",8.7,$10,GOLDEN STATE WARRIORS,@ hou, 106-104,18:16,   2pt 1rb 3as 1st 2to 1-4fg
SG,"Daniels, Troy",8.7,$10,PHOENIX SUNS,v uta, 97-114,8:25,   6pt 1rb 1as 3-3fg
SG,"Thomas, Khyri",7.7,$10,DETROIT PISTONS,@ mia, 74-108,5:51,   2pt 1rb 1as 1bl 1-5fg
SG,"Korver, Kyle",7.7,$10,UTAH JAZZ,@ pho, 114-97,13:03,   6pt 1rb 1as 1to 2trey 2-6fg
PG,"Crawford, Jamal",7.2,$10,PHOENIX SUNS,v uta, 97-114,14:13,   4pt 1rb 2as 1to 2-3fg
PG,"Smith, Ishmael",6.9,$12,DETROIT PISTONS,@ mia, 74-108,18:35,   4pt 2rb 1as 1to 2-6fg
PG,"Cook, Quinn",6.2,$10,GOLDEN STATE WARRIORS,@ hou, 106-104,12:37,   7pt 1rb 2to 1trey 3-3fg
SG,"Bazemore, Kent",5.9,$15,ATLANTA HAWKS,v mem, 132-111,17:25,   0pt 2rb 1as 1bl 1to 0-6fg
SG,"Bradley, Avery^",5.7,$18,MEMPHIS GRIZZLIES,@ atl, 111-132,19:15,   5pt 1rb 1as 2to 2-8fg 1-1ft
PG,"Grant, Jerian",4.5,$10,ORLANDO MAGIC,@ was, 90-100,14:47,   4pt 1as 1to 2-2fg
PG,"Rivers, Austin",4,$10,HOUSTON ROCKETS,v gsw, 104-106,20:18,   2pt 1st 1to 1-1fg
PG,"Felton, Raymond",3,$10,OKLAHOMA CITY THUNDER,v bkn, 108-96,4:22,   0pt 1bl 0-1fg
PG,"Okobo, Elie",1.5,$10,PHOENIX SUNS,v uta, 97-114,2:02,   0pt 1as
PG,"Exum, Dante",0.4,$10,UTAH JAZZ,@ pho, 114-97,9:12,   0pt 2rb 2to 0-2fg
SG,"Lee, Damion",0,$10,GOLDEN STATE WARRIORS,@ hou, 106-104,2:49,   0pt 0-2fg
SG,"Evans III, Jacob",0,$10,GOLDEN STATE WARRIORS,@ hou, 106-104,DNP,   
SG,"House, Danuel",0,$10,HOUSTON ROCKETS,v gsw, 104-106,DNP,   
