position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Murray, Jamal^",34,$26,DENVER NUGGETS,v sas, 90-86,32:08,   23pt 5rb 4as 1to 9-19fg 5-6ft
PG,"Simmons, Ben^",33.3,$43,PHILADELPHIA 76ERS,@ tor, 95-108,33:54,   14pt 9rb 3as 2st 2to 7-8fg 0-1ft
PG,"Lowry, Kyle^",29.6,$29,TORONTO RAPTORS,v phi, 108-95,37:35,   9pt 3rb 8as 1st 1bl 1to 4-10fg 1-1ft
SG,"Harris, Gary^",26.5,$17,DENVER NUGGETS,v sas, 90-86,40:54,   11pt 5rb 3as 2bl 1to 1trey 4-10fg 2-2ft
SG,"Forbes, Bryn^",26.2,$10,SAN ANTONIO SPURS,@ den, 86-90,39:18,   19pt 6rb 3trey 7-11fg 2-3ft
SG,"Redick, J.J.^",23.4,$16,PHILADELPHIA 76ERS,@ tor, 95-108,32:26,   17pt 2rb 2as 1bl 2to 5trey 6-13fg
PG,"Mills, Patty",14.9,$10,SAN ANTONIO SPURS,@ den, 86-90,29:19,   5pt 2rb 5as 1trey 2-7fg
PG,"VanVleet, Fred",12.9,$12,TORONTO RAPTORS,v phi, 108-95,23:41,   3pt 2rb 3as 1bl 1-2fg 1-4ft
SG,"Beasley, Malik",12.4,$10,DENVER NUGGETS,v sas, 90-86,20:00,   4pt 7rb 1-5fg 2-2ft
PG,"Morris, Monte",11.2,$10,DENVER NUGGETS,v sas, 90-86,15:52,   7pt 1rb 1st 3-7fg 1-2ft
SG,"Green, Danny^",11.1,$14,TORONTO RAPTORS,v phi, 108-95,31:45,   7pt 3rb 1as 1to 1trey 2-5fg 2-2ft
PG,"White, Derrick^",8.4,$20,SAN ANTONIO SPURS,@ den, 86-90,20:53,   4pt 2rb 2as 1to 0-7fg 4-4ft
SG,"Smith, Zhaire",3,$10,PHILADELPHIA 76ERS,@ tor, 95-108,4:10,   0pt 1st
SG,"Meeks, Jodie",1.2,$10,TORONTO RAPTORS,v phi, 108-95,4:27,   0pt 1rb 0-1fg
PG,"Lin, Jeremy",0.2,$10,TORONTO RAPTORS,v phi, 108-95,3:14,   0pt 1rb 1to 0-2fg
PG,"McConnell, T.J.",0,$10,PHILADELPHIA 76ERS,@ tor, 95-108,4:10,   0pt 0-1fg
SG,"Walker, Lonnie",0,$10,SAN ANTONIO SPURS,@ den, 86-90,DNP,   
SG,"Pondexter, Quincy",0,$10,SAN ANTONIO SPURS,@ den, 86-90,DNP,   
PG,"Thomas, Isaiah",0,$10,DENVER NUGGETS,v sas, 90-86,DNP,   
PG,"Murray, Dejounte",0,$10,SAN ANTONIO SPURS,@ den, 86-90,NA,   
SF,"Leonard, Kawhi^",68.2,$40,TORONTO RAPTORS,v phi, 108-95,38:12,   45pt 11rb 2as 2st 1bl 2to 3trey 16-23fg 10-11ft
SF,"DeRozan, DeMar^",41.6,$34,SAN ANTONIO SPURS,@ den, 86-90,42:31,   19pt 8rb 6as 2st 2to 7-21fg 5-6ft
PF,"Gay, Rudy",40.1,$18,SAN ANTONIO SPURS,@ den, 86-90,33:18,   21pt 8rb 1as 1st 2bl 1to 2trey 8-17fg 3-3ft
PF,"Harris, Tobias^",39,$31,PHILADELPHIA 76ERS,@ tor, 95-108,37:48,   14pt 15rb 6as 1st 5to 2trey 6-17fg
PF,"Siakam, Pascal^",35.9,$33,TORONTO RAPTORS,v phi, 108-95,34:33,   29pt 7rb 1as 3to 3trey 12-15fg 2-4ft
SF,"Butler, Jimmy^",19.1,$32,PHILADELPHIA 76ERS,@ tor, 95-108,37:47,   10pt 3rb 5as 2to 4-12fg 2-4ft
PF,"Millsap, Paul^",16.4,$18,DENVER NUGGETS,v sas, 90-86,35:29,   9pt 7rb 1to 3-10fg 3-4ft
SF,"Barton, Will",14.6,$10,DENVER NUGGETS,v sas, 90-86,13:53,   3pt 3rb 2as 2bl 1to 1-4fg 1-2ft
SF,"Korkmaz, Furkan",14.3,$10,PHILADELPHIA 76ERS,@ tor, 95-108,11:39,   5pt 4rb 3as 1trey 1-6fg 2-2ft
SF,"Craig, Torrey^",12.8,$13,DENVER NUGGETS,v sas, 90-86,26:19,   7pt 4rb 1bl 2to 1trey 3-4fg
PF,"Ennis, James",12.7,$10,PHILADELPHIA 76ERS,@ tor, 95-108,20:55,   11pt 1rb 1as 1to 1trey 4-5fg 2-4ft
PF,"Bolden, Jonah",9.1,$10,PHILADELPHIA 76ERS,@ tor, 95-108,13:07,   3pt 3rb 1as 1st 2to 1trey 1-6fg
SF,"Powell, Norman",4.4,$10,TORONTO RAPTORS,v phi, 108-95,12:17,   0pt 2rb 2as 1to 0-2fg
SF,"Belinelli, Marco",1.5,$10,SAN ANTONIO SPURS,@ den, 86-90,15:36,   0pt 1as 0-3fg
PF,"Miller, Malcolm",0,$10,TORONTO RAPTORS,v phi, 108-95,3:02,   0pt 0-2fg
PF,"Lyles, Trey",0,$10,DENVER NUGGETS,v sas, 90-86,DNP,   
PF,"Hernangomez, Juan",0,$10,DENVER NUGGETS,v sas, 90-86,DNP,   
SF,"Simmons, Jonathon",0,$10,PHILADELPHIA 76ERS,@ tor, 95-108,DNP,   
PF,"Cunningham, Dante",0,$10,SAN ANTONIO SPURS,@ den, 86-90,DNP,   
