position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Clarkson, Jordan",60.1,$19,CLEVELAND CAVALIERS,v bkn, 139-148,47:32,   42pt 8rb 5as 1st 1bl 5to 7trey 16-34fg 3-3ft
SG,"Harden, James^",51,$61,HOUSTON ROCKETS,@ min, 111-121,39:41,   42pt 5rb 6as 6to 8trey 15-34fg 4-4ft
PG,"Teague, Jeff^",50.6,$20,MINNESOTA TIMBERWOLVES,v hou, 121-111,37:50,   27pt 3rb 12as 1st 1to 1trey 11-16fg 4-4ft
PG,"Russell, D'Angelo^",49.4,$35,BROOKLYN NETS,@ cle, 148-139,42:41,   36pt 7rb 8as 7to 5trey 13-30fg 5-6ft
SG,"Beal, Bradley^",48.1,$41,WASHINGTON WIZARDS,@ tor, 120-129,43:56,   28pt 3rb 11as 1st 1bl 6to 2trey 6-15fg 14-15ft
SG,"Williams, Louis",45.2,$27,LOS ANGELES CLIPPERS,v pho, 134-107,22:03,   30pt 1rb 10as 1to 2trey 12-16fg 4-4ft
PG,"Lillard, Damian^",44.6,$40,PORTLAND TRAIL BLAZERS,v gsw, 129-107,31:38,   29pt 3rb 8as 6trey 9-15fg 5-6ft
PG,"Lowry, Kyle^",43.3,$30,TORONTO RAPTORS,v was, 129-120,34:18,   14pt 4rb 13as 3st 4to 4trey 4-12fg 2-2ft
PG,"Curry, Stephen^",42.4,$40,GOLDEN STATE WARRIORS,@ por, 107-129,32:37,   32pt 7rb 2as 1to 5trey 10-24fg 7-7ft
SG,"Doncic, Luka^",39.9,$44,DALLAS MAVERICKS,v mia, 101-112,33:21,   18pt 12rb 9as 6to 3trey 5-17fg 5-7ft
PG,"Paul, Chris^",37,$31,HOUSTON ROCKETS,@ min, 111-121,35:10,   16pt 5rb 8as 1st 2trey 4-13fg 6-7ft
PG,"Sexton, Collin^",36.7,$16,CLEVELAND CAVALIERS,v bkn, 139-148,45:09,   24pt 6rb 5as 2to 2trey 10-22fg 2-4ft
SG,"Crawford, Jamal",36.6,$10,PHOENIX SUNS,@ lac, 107-134,16:19,   17pt 3rb 6as 2st 1bl 2to 3trey 6-8fg 2-2ft
PG,"Winslow, Justise^",36.2,$19,MIAMI HEAT,@ dal, 112-101,32:10,   11pt 11rb 6as 2st 3to 1trey 5-12fg
SG,"Hield, Buddy^",35.5,$25,SACRAMENTO KINGS,@ den, 118-120,33:34,   25pt 5rb 3as 1st 3to 2trey 9-23fg 5-5ft
SG,"Oubre, Kelly",35,$20,PHOENIX SUNS,@ lac, 107-134,31:41,   28pt 5rb 2as 2to 3trey 10-16fg 5-6ft
PG,"Simmons, Ben^",34.3,$38,PHILADELPHIA 76ERS,@ nyk, 126-111,33:43,   18pt 4rb 7as 1st 1bl 5to 5-7fg 8-14ft
