position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",60.4,$53,OKLAHOMA CITY THUNDER,@ pho, 118-102,39:02,   40pt 12rb 8as 6to 3trey 17-29fg 3-6ft
SG,"Booker, Devin^",55.4,$36,PHOENIX SUNS,v okc, 102-118,32:55,   25pt 7rb 10as 3st 2to 2trey 8-22fg 7-8ft
SG,"Beal, Bradley^",52.9,$35,WASHINGTON WIZARDS,v chi, 92-101,37:59,   34pt 7rb 5as 2st 3to 4trey 13-27fg 4-5ft
PG,"Winslow, Justise^",51.7,$16,MIAMI HEAT,v cle, 118-94,34:13,   24pt 11rb 7as 2st 2to 11-21fg 2-3ft
SG,"Williams, Louis",47.9,$20,LOS ANGELES CLIPPERS,@ lal, 118-107,30:33,   36pt 7rb 3as 1to 3trey 11-18fg 11-11ft
PG,"Walker, Kemba^",45.3,$40,CHARLOTTE HORNETS,v bkn, 100-87,35:39,   29pt 4rb 3as 1st 2bl 2to 7trey 11-20fg
PG,"Rose, Derrick^",43.1,$27,MINNESOTA TIMBERWOLVES,v atl, 120-123,38:46,   25pt 3rb 9as 1st 2to 3trey 10-24fg 2-3ft
SG,"Holiday, Jrue^",42.4,$44,NEW ORLEANS PELICANS,v dal, 114-112,35:22,   18pt 7rb 8as 2st 1bl 5to 5-19fg 8-8ft
PG,"Russell, D'Angelo^",41.8,$23,BROOKLYN NETS,@ cha, 87-100,33:55,   33pt 4rb 2as 1bl 2to 2trey 13-24fg 5-5ft
PG,"Murray, Jamal^",41.7,$29,DENVER NUGGETS,v sas, 102-99,40:08,   31pt 6rb 3as 1st 4to 4trey 13-27fg 1-2ft
PG,"White, Derrick^",38.7,$10,SAN ANTONIO SPURS,@ den, 99-102,28:06,   10pt 6rb 3as 6st 1to 1trey 4-9fg 1-2ft
PG,"Collison, Darren^",38.1,$16,INDIANA PACERS,v det, 125-88,24:26,   19pt 3rb 7as 2st 1to 2trey 7-7fg 3-3ft
PG,"Schroder, Dennis^",36.8,$19,OKLAHOMA CITY THUNDER,@ pho, 118-102,39:01,   20pt 4rb 6as 2st 3to 2trey 8-18fg 2-2ft
SG,"Bazemore, Kent^",36,$21,ATLANTA HAWKS,@ min, 123-120,33:10,   23pt 5rb 4as 2st 5to 3trey 9-19fg 2-4ft
PG,"Young, Trae^",35.3,$20,ATLANTA HAWKS,@ min, 123-120,30:15,   16pt 4rb 11as 1st 5to 1trey 7-11fg 1-1ft
SG,"Wiggins, Andrew^",35.2,$20,MINNESOTA TIMBERWOLVES,v atl, 120-123,40:52,   16pt 6rb 2as 1st 2bl 1trey 5-14fg 5-12ft
PG,"Dunn, Kris^",34.8,$25,CHICAGO BULLS,@ was, 101-92,32:05,   13pt 4rb 8as 2st 1to 1trey 5-12fg 2-2ft
SG,"Richardson, Josh^",33.7,$20,MIAMI HEAT,v cle, 118-94,33:00,   16pt 1rb 5as 2st 1bl 2trey 5-14fg 4-5ft
PG,"Ball, Lonzo^",33,$23,LOS ANGELES LAKERS,v lac, 107-118,42:42,   19pt 5rb 6as 1st 4to 3trey 7-16fg 2-2ft
SG,"Hart, Josh^",31.7,$10,LOS ANGELES LAKERS,v lac, 107-118,34:48,   12pt 6rb 3as 3st 1to 2trey 5-10fg
