position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Harden, James^",66.3,$62,HOUSTON ROCKETS,v det, 109-114,37:33,   33pt 9rb 12as 1bl 1to 7trey 10-25fg 6-7ft
SG,"Booker, Devin^",52.5,$30,PHOENIX SUNS,v okc, 120-99,37:40,   37pt 5rb 4as 1st 1to 5trey 13-29fg 6-8ft
SG,"DeRozan, DeMar^",46.2,$42,TORONTO RAPTORS,v mia, 96-94,37:49,   38pt 6rb 2as 1st 1bl 6to 14-32fg 10-11ft
PG,"Conley, Mike^",46.1,$38,MEMPHIS GRIZZLIES,v nyk, 101-88,33:43,   31pt 3rb 6as 1st 3to 7trey 12-17fg
PG,"Rubio, Ricky^",45.1,$37,MINNESOTA TIMBERWOLVES,@ uta, 113-120,37:05,   26pt 3rb 12as 3to 1trey 7-14fg 11-11ft
PG,"Westbrook, Russell^",44.4,$65,OKLAHOMA CITY THUNDER,@ pho, 99-120,36:24,   23pt 12rb 8as 1bl 8to 2trey 6-25fg 9-9ft
PG,"Murray, Jamal^",44.3,$11,DENVER NUGGETS,v nor, 122-106,37:47,   30pt 4rb 5as 2st 3to 2trey 10-14fg 8-8ft
SG,"Harris, Gary^",43.2,$21,DENVER NUGGETS,v nor, 122-106,37:24,   20pt 6rb 9as 1st 1to 3trey 7-14fg 3-3ft
PG,"Forbes, Bryn",40.6,$10,SAN ANTONIO SPURS,@ dal, 102-89,28:46,   27pt 3rb 6as 1to 4trey 10-19fg 3-3ft
SG,"Hardaway Jr., Tim^",35.9,$21,ATLANTA HAWKS,@ cle, 114-100,26:23,   22pt 2rb 5as 1st 4trey 9-14fg
PG,"Collison, Darren^",34.5,$15,SACRAMENTO KINGS,@ lal, 94-98,27:59,   15pt 5rb 10as 1st 4to 1trey 5-8fg 4-4ft
SG,"Beverley, Patrick^",31.6,$15,HOUSTON ROCKETS,v det, 109-114,31:10,   6pt 13rb 5as 1bl 1trey 1-3fg 3-5ft
SG,"Ingles, Joe^",31,$11,UTAH JAZZ,v min, 120-113,34:28,   11pt 5rb 8as 2st 3to 2trey 4-6fg 1-2ft
PG,"Smith, Ishmael^",30.1,$20,DETROIT PISTONS,@ hou, 114-109,29:30,   20pt 3rb 5as 1to 9-17fg 2-2ft
PG,"Lowry, Kyle^",28.9,$40,TORONTO RAPTORS,v mia, 96-94,35:56,   12pt 7rb 6as 2st 5to 1trey 5-14fg 1-5ft
PG,"Irving, Kyrie^",28.7,$42,CLEVELAND CAVALIERS,v atl, 100-114,33:21,   18pt 1rb 7as 1to 8-13fg 2-2ft
PG,"Joseph, Cory",28.3,$16,TORONTO RAPTORS,v mia, 96-94,26:26,   14pt 4rb 3as 3st 2to 2trey 5-10fg 2-2ft
SG,"Lee, Courtney^",27.1,$13,NEW YORK KNICKS,@ mem, 88-101,27:34,   16pt 3rb 3as 1st 2trey 7-13fg
SG,"Dunleavy, Mike",26.7,$10,ATLANTA HAWKS,@ cle, 114-100,19:34,   20pt 1rb 1as 1st 4trey 6-9fg 4-4ft
PG,"Delaney, Malcolm",26.6,$10,ATLANTA HAWKS,@ cle, 114-100,25:42,   10pt 3rb 8as 2trey 3-7fg 2-2ft
SG,"Crawford, Jordan",25.7,$13,NEW ORLEANS PELICANS,@ den, 106-122,30:02,   20pt 1rb 3as 1st 2to 10-16fg 0-1ft
SG,"Russell, D'Angelo^",25.5,$29,LOS ANGELES LAKERS,v sac, 98-94,33:17,   13pt 5rb 5as 1st 4to 2trey 4-10fg 3-3ft
SG,"Richardson, Josh^",25.4,$14,MIAMI HEAT,@ tor, 94-96,36:18,   10pt 2rb 4as 3st 1bl 2to 2trey 4-12fg
PG,"Clarkson, Jordan^",24.6,$22,LOS ANGELES LAKERS,v sac, 98-94,30:09,   12pt 3rb 6as 1to 2trey 5-12fg
SG,"Holiday, Jrue^",23.6,$30,NEW ORLEANS PELICANS,@ den, 106-122,24:25,   9pt 3rb 7as 1st 2to 1trey 4-9fg
PG,"Johnson, Tyler",23.5,$19,MIAMI HEAT,@ tor, 94-96,25:07,   9pt 5rb 2as 1st 2bl 1to 1trey 2-7fg 4-4ft
SG,"Holiday, Justin^",23.4,$10,NEW YORK KNICKS,@ mem, 88-101,27:16,   12pt 2rb 2as 3st 1to 2trey 5-13fg
SG,"Simmons, Jonathon^",23,$10,SAN ANTONIO SPURS,@ dal, 102-89,38:11,   12pt 5rb 2as 1st 5-19fg 2-4ft
SG,"Barea, Jose",22.4,$11,DALLAS MAVERICKS,v sas, 89-102,10:43,   8pt 2rb 8as 1to 2trey 2-6fg 2-2ft
PG,"Ferrell, Yogi^",21.4,$12,DALLAS MAVERICKS,v sas, 89-102,29:32,   11pt 2rb 5as 1trey 4-13fg 2-2ft
PG,"Calderon, Jose^",20.8,$10,ATLANTA HAWKS,@ cle, 114-100,25:23,   7pt 4rb 7as 2to 1trey 3-8fg
PG,"Ulis, Tyler^",20.5,$24,PHOENIX SUNS,v okc, 120-99,39:26,   12pt 5as 2st 3to 4-7fg 4-4ft
PG,"Mudiay, Emmanuel",19.4,$10,DENVER NUGGETS,v nor, 122-106,18:04,   9pt 2rb 4as 1st 1to 2trey 3-5fg 1-2ft
SG,"Ellington, Wayne",18.7,$10,MIAMI HEAT,@ tor, 94-96,20:22,   12pt 1rb 1as 1st 4trey 4-5fg
PG,"Dragic, Goran^",18.7,$33,MIAMI HEAT,@ tor, 94-96,35:34,   18pt 1rb 1as 1st 4to 6-14fg 6-8ft
SG,"Bullock, Reggie",18.6,$10,DETROIT PISTONS,@ hou, 114-109,25:01,   6pt 3rb 4as 1st 2trey 2-6fg
SG,"Vujacic, Sasha",18.5,$10,NEW YORK KNICKS,@ mem, 88-101,21:08,   7pt 5rb 3as 2trey 2-8fg 1-2ft
SG,"Matthews, Wes^",18.3,$16,DALLAS MAVERICKS,v sas, 89-102,16:13,   6pt 4rb 5as 3-5fg
PG,"Mack, Shelvin",18.2,$10,UTAH JAZZ,v min, 120-113,28:30,   3pt 6rb 4as 1st 1-6fg 1-2ft
SG,"McDermott, Doug^",18,$10,OKLAHOMA CITY THUNDER,@ pho, 99-120,40:08,   11pt 5rb 2trey 4-10fg 1-2ft
PG,"Galloway, Langston",17.6,$10,SACRAMENTO KINGS,@ lal, 94-98,20:01,   5pt 3rb 5as 1st 1to 1trey 2-7fg
SG,"Gordon, Eric",17.5,$16,HOUSTON ROCKETS,v det, 109-114,31:14,   13pt 5rb 3to 3trey 5-14fg
PG,"Williams, Louis",16.9,$21,HOUSTON ROCKETS,v det, 109-114,21:47,   15pt 2rb 1to 1trey 4-8fg 6-6ft
SG,"Selden, Wayne",15.4,$10,MEMPHIS GRIZZLIES,v nyk, 101-88,31:38,   13pt 2rb 2as 3to 5-7fg 3-4ft
PG,"Exum, Dante^",15.4,$10,UTAH JAZZ,v min, 120-113,23:28,   9pt 2rb 3as 2to 3trey 3-5fg
SG,"McGruder, Rodney^",15,$10,MIAMI HEAT,@ tor, 94-96,27:00,   9pt 5rb 2as 3to 4-9fg 1-1ft
SG,"Allen, Tony^",14.8,$10,MEMPHIS GRIZZLIES,v nyk, 101-88,19:28,   10pt 4rb 5-8fg
SG,"Korver, Kyle",14.4,$11,CLEVELAND CAVALIERS,v atl, 100-114,24:32,   9pt 2rb 2as 1to 2trey 2-6fg 3-3ft
PG,"Cook, Quinn",14.2,$10,NEW ORLEANS PELICANS,@ den, 106-122,23:35,   8pt 1rb 4as 1to 4-9fg
SG,"Hood, Rodney",14.1,$15,UTAH JAZZ,v min, 120-113,21:01,   6pt 3rb 2as 1bl 1to 1trey 2-8fg 1-1ft
SG,"Oladipo, Victor^",14.1,$22,OKLAHOMA CITY THUNDER,@ pho, 99-120,27:18,   7pt 3rb 3as 1to 3-8fg 1-5ft
PG,"Baker, Ron^",13.9,$10,NEW YORK KNICKS,@ mem, 88-101,30:30,   2pt 2rb 7as 1to 1-7fg
PG,"Udrih, Beno",13.7,$10,DETROIT PISTONS,@ hou, 114-109,18:30,   4pt 1rb 5as 1st 1to 2-7fg
SG,"McLemore, Ben",13.6,$10,SACRAMENTO KINGS,@ lal, 94-98,26:24,   9pt 3rb 2as 3to 2trey 3-6fg 1-1ft
SG,"Caldwell-Pope, Kentavious^",13.5,$17,DETROIT PISTONS,@ hou, 114-109,22:59,   2pt 5rb 3as 1st 1to 1-6fg
SG,"Smith, J.R.^",12.8,$10,CLEVELAND CAVALIERS,v atl, 100-114,33:10,   3pt 4rb 3as 1trey 1-6fg
SG,"Rush, Brandon^",12.4,$10,MINNESOTA TIMBERWOLVES,@ uta, 113-120,28:08,   6pt 2rb 2as 1st 2to 2trey 2-3fg
SG,"Harris, Devin",11.9,$10,DALLAS MAVERICKS,v sas, 89-102,7:47,   7pt 2rb 1st 1trey 3-3fg
PG,"Harrison, Andrew",10.3,$10,MEMPHIS GRIZZLIES,v nyk, 101-88,22:04,   0pt 4rb 3as 1st 1to 0-5fg
PG,"Ennis, Tyler",10.2,$10,LOS ANGELES LAKERS,v sac, 98-94,23:44,   4pt 1rb 2as 1st 2-9fg
PG,"Dunn, Kris",10,$10,MINNESOTA TIMBERWOLVES,@ uta, 113-120,10:55,   3pt 3as 1st 1trey 1-3fg
SG,"Brussino, Nicolas",9.7,$10,DALLAS MAVERICKS,v sas, 89-102,23:45,   7pt 1rb 2as 2to 1trey 3-8fg
PG,"Williams, Deron",8.9,$10,CLEVELAND CAVALIERS,v atl, 100-114,16:29,   4pt 2rb 1as 1st 1to 2-8fg
PG,"Mills, Patty^",8.7,$12,SAN ANTONIO SPURS,@ dal, 102-89,17:40,   2pt 1rb 5as 2to 1-7fg
SG,"Williams, Troy",7.4,$10,HOUSTON ROCKETS,v det, 109-114,21:42,   4pt 2rb 1st 1to 2-5fg
PG,"Cole, Norris",6.7,$10,OKLAHOMA CITY THUNDER,@ pho, 99-120,10:20,   3pt 1rb 1st 1trey 1-2fg
SG,"Jones, Tyus",5,$10,MINNESOTA TIMBERWOLVES,@ uta, 113-120,10:55,   2pt 2as 1-1fg
SG,"Singler, Kyle",4.4,$10,OKLAHOMA CITY THUNDER,@ pho, 99-120,12:00,   2pt 2rb 1-2fg
PG,"Christon, Semaj",4.4,$10,OKLAHOMA CITY THUNDER,@ pho, 99-120,17:50,   2pt 2rb 1-4fg
PG,"Baldwin, Wade",3.5,$10,MEMPHIS GRIZZLIES,v nyk, 101-88,2:32,   3pt 1trey 1-1fg
PG,"Wright, Delon",3.5,$10,TORONTO RAPTORS,v mia, 96-94,4:38,   2pt 1as 2-2ft
PG,"Randle, Chasson",2.2,$10,NEW YORK KNICKS,@ mem, 88-101,17:30,   2pt 1rb 1to 1-6fg
SG,"Miller, Mike",1.2,$10,DENVER NUGGETS,v nor, 122-106,2:45,   0pt 1rb 0-1fg
PG,"Price, Ronnie",0,$10,PHOENIX SUNS,v okc, 120-99,2:08,   0pt
SG,"Liggins, DeAndre",0,$10,CLEVELAND CAVALIERS,v atl, 100-114,1:56,   0pt
SG,"Jones, James",0,$10,CLEVELAND CAVALIERS,v atl, 100-114,1:56,   0pt
SG,"Daniels, Troy",0,$10,MEMPHIS GRIZZLIES,v nyk, 101-88,7:52,   0pt 0-1fg
SG,"Temple, Garrett",0,$10,SACRAMENTO KINGS,@ lal, 94-98,DNP,   
PG,"Frazier, Tim",0,$10,NEW ORLEANS PELICANS,@ den, 106-122,DNP,   
SG,"Ginobili, Manu",0,$10,SAN ANTONIO SPURS,@ dal, 102-89,DNP,   
SG,"Brown, Bobby",0,$10,HOUSTON ROCKETS,v det, 109-114,DNP,   
PG,"Lawson, Ty",0,$10,SACRAMENTO KINGS,@ lal, 94-98,DNP,   
SG,"Bazemore, Kent",0,$10,ATLANTA HAWKS,@ cle, 114-100,DNP,   
SG,"Young, Nick",0,$10,LOS ANGELES LAKERS,v sac, 98-94,DNP,   
SG,"Eddie, Jarell",0,$10,PHOENIX SUNS,v okc, 120-99,DNP,   
PG,"VanVleet, Fred",0,$10,TORONTO RAPTORS,v mia, 96-94,DNP,   
SG,"Hilliard, Darrun",0,$10,DETROIT PISTONS,@ hou, 114-109,DNP,   
PG,"Burks, Alec",0,$10,UTAH JAZZ,v min, 120-113,DNP,   
SG,"Powell, Norman",0,$10,TORONTO RAPTORS,v mia, 96-94,DNP,   
PG,"Schroder, Dennis",0,$32,ATLANTA HAWKS,@ cle, 114-100,DNP,   
SG,"Nwaba, David",0,$10,LOS ANGELES LAKERS,v sac, 98-94,DNP,   
SG,"Bledsoe, Eric",0,$35,PHOENIX SUNS,v okc, 120-99,DNP,   
PG,"Taylor, Isaiah",0,$10,HOUSTON ROCKETS,v det, 109-114,DNP,   
SG,"Knight, Brandon",0,$10,PHOENIX SUNS,v okc, 120-99,DNP,   
PG,"Parker, Tony",0,$10,SAN ANTONIO SPURS,@ dal, 102-89,DNP,   
PG,"Barbosa, Leandro",0,$10,PHOENIX SUNS,v okc, 120-99,NA,   
PG,"Jackson, Reggie",0,$18,DETROIT PISTONS,@ hou, 114-109,NA,   
PG,"Curry, Seth",0,$22,DALLAS MAVERICKS,v sas, 89-102,NA,   
PG,"Murray, Dejounte",0,$10,SAN ANTONIO SPURS,@ dal, 102-89,NA,   
SG,"Richardson, Malachi",0,$10,SACRAMENTO KINGS,@ lal, 94-98,NA,   
PG,"Felder, Kay",0,$10,CLEVELAND CAVALIERS,v atl, 100-114,NA,   
SG,"LaVine, Zach",0,$10,MINNESOTA TIMBERWOLVES,@ uta, 113-120,NA,   
PG,"Hill, George",0,$23,UTAH JAZZ,v min, 120-113,NA,   
SG,"Pondexter, Quincy",0,$10,NEW ORLEANS PELICANS,@ den, 106-122,NA,   
SG,"Abrines, Alex",0,$10,OKLAHOMA CITY THUNDER,@ pho, 99-120,NA,   
PG,"Rose, Derrick",0,$10,NEW YORK KNICKS,@ mem, 88-101,NA,   
PG,"Neto, Raul",0,$10,UTAH JAZZ,v min, 120-113,NA,   
SG,"Barton, Will",0,$22,DENVER NUGGETS,v nor, 122-106,NA,   
PG,"Nelson, Jameer",0,$14,DENVER NUGGETS,v nor, 122-106,NA,   
SG,"Green, Danny",0,$10,SAN ANTONIO SPURS,@ dal, 102-89,NA,   
PG,"Beasley, Malik",-1,$10,DENVER NUGGETS,v nor, 122-106,2:45,   0pt 1to
SF,"Hayward, Gordon^",54.1,$35,UTAH JAZZ,v min, 120-113,39:01,   39pt 3rb 5as 2st 2to 4trey 14-22fg 7-8ft
SF,"James, LeBron^",46.6,$57,CLEVELAND CAVALIERS,v atl, 100-114,41:25,   27pt 8rb 7as 2st 5to 1trey 12-15fg 2-6ft
PF,"Johnson, James^",45,$26,MIAMI HEAT,@ tor, 94-96,38:07,   22pt 10rb 3as 3st 2bl 4to 1trey 8-17fg 5-8ft
SF,"Warren, T.J.^",44.2,$31,PHOENIX SUNS,v okc, 120-99,33:20,   23pt 16rb 1bl 10-15fg 3-3ft
SF,"Anderson, Kyle^",38.5,$10,SAN ANTONIO SPURS,@ dal, 102-89,37:56,   9pt 10rb 5as 3st 2bl 4-10fg 1-4ft
PF,"Lee, David",38.1,$10,SAN ANTONIO SPURS,@ dal, 102-89,30:35,   16pt 13rb 5as 1to 6-16fg 4-4ft
