position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Holiday, Jrue^",58.1,$35,NEW ORLEANS PELICANS,@ sas, 93-98,38:29,   24pt 8rb 7as 2st 3bl 1to 2trey 9-23fg 4-5ft
SG,"Evans, Tyreke^",47.5,$27,MEMPHIS GRIZZLIES,v chi, 110-111,32:46,   25pt 5rb 9as 2st 3to 5trey 8-18fg 4-5ft
PG,"Rubio, Ricky^",45.5,$28,UTAH JAZZ,v pho, 116-88,31:09,   12pt 5rb 11as 4st 1to 2trey 5-15fg 0-2ft
SG,"Harden, James^",43.5,$51,HOUSTON ROCKETS,v lac, 101-96,34:25,   24pt 5rb 7as 1st 1bl 3to 2trey 7-16fg 8-9ft
PG,"Murray, Dejounte^",43.4,$19,SAN ANTONIO SPURS,v nor, 98-93,26:27,   18pt 12rb 4st 1to 1trey 8-13fg 1-2ft
PG,"Murray, Jamal^",42.3,$22,DENVER NUGGETS,v det, 120-113,32:47,   26pt 9rb 1as 2st 2to 5trey 9-17fg 3-5ft
PG,"Lillard, Damian^",42.1,$45,PORTLAND TRAIL BLAZERS,v cle, 113-105,36:17,   24pt 3rb 9as 1st 2to 1trey 7-20fg 9-9ft
PG,"Walker, Kemba^",41.8,$32,CHARLOTTE HORNETS,@ atl, 129-117,34:35,   24pt 4rb 8as 1st 2to 6trey 6-14fg 6-6ft
SG,"Mitchell, Donovan^",41.2,$27,UTAH JAZZ,v pho, 116-88,36:00,   23pt 6rb 4as 1st 1bl 1to 2trey 10-21fg 1-4ft
SG,"Batum, Nicolas^",41,$30,CHARLOTTE HORNETS,@ atl, 129-117,40:21,   10pt 10rb 16as 5to 2trey 4-9fg 0-1ft
PG,"Simmons, Ben^",41,$34,PHILADELPHIA 76ERS,@ nyk, 118-110,33:26,   13pt 10rb 12as 1st 5to 5-11fg 3-8ft
SG,"DeRozan, DeMar^",38.3,$31,TORONTO RAPTORS,@ ind, 106-99,32:18,   24pt 4rb 7as 1st 4to 2trey 8-15fg 6-7ft
SG,"McCollum, C.J.^",36.7,$28,PORTLAND TRAIL BLAZERS,v cle, 113-105,37:42,   29pt 1rb 3as 1st 1to 3trey 12-24fg 2-2ft
SG,"Gordon, Eric",35.7,$18,HOUSTON ROCKETS,v lac, 101-96,29:50,   23pt 6rb 1as 1st 1bl 2to 7trey 8-13fg
SG,"Green, Danny^",34.4,$10,SAN ANTONIO SPURS,v nor, 98-93,29:33,   5pt 7rb 2as 6bl 1trey 2-11fg
SG,"LaVine, Zach^",34,$22,CHICAGO BULLS,@ mem, 111-110,26:10,   20pt 5rb 4as 1st 1bl 4to 2trey 4-12fg 10-10ft
PG,"Collison, Darren",33.4,$18,INDIANA PACERS,v tor, 99-106,28:05,   22pt 2rb 4as 1st 3trey 8-11fg 3-6ft
PG,"Buycks, Dwight",33.2,$10,DETROIT PISTONS,@ den, 113-120,23:01,   22pt 1rb 4as 2st 2to 1trey 8-15fg 5-6ft
SG,"Oladipo, Victor^",31.5,$38,INDIANA PACERS,v tor, 99-106,32:07,   18pt 5rb 1as 3st 3to 1trey 8-19fg 1-1ft
SG,"Korver, Kyle^",28.9,$10,CLEVELAND CAVALIERS,@ por, 105-113,38:17,   19pt 2rb 1as 1st 1bl 3trey 7-13fg 2-2ft
PG,"Lowry, Kyle^",28.2,$30,TORONTO RAPTORS,@ ind, 106-99,32:24,   13pt 6rb 6as 1bl 4to 3trey 3-10fg 4-4ft
PG,"Schroder, Dennis^",28.2,$23,ATLANTA HAWKS,v cha, 117-129,26:46,   17pt 1rb 8as 2to 1trey 7-18fg 2-2ft
PG,"Rivers, Austin^",27.1,$19,LOS ANGELES CLIPPERS,@ hou, 96-101,38:55,   20pt 3rb 3as 1to 10-18fg 0-1ft
SG,"Valentine, Denzel",27,$13,CHICAGO BULLS,@ mem, 111-110,20:13,   15pt 5rb 4as 1st 3to 5trey 5-8fg
SG,"Williams, Louis^",26.7,$30,LOS ANGELES CLIPPERS,@ hou, 96-101,36:28,   14pt 6rb 3as 1st 2to 6-18fg 2-3ft
SG,"Redick, J.J.^",26.1,$15,PHILADELPHIA 76ERS,@ nyk, 118-110,29:48,   18pt 3rb 1as 1st 2trey 5-14fg 6-9ft
PG,"Hill, George^",25.3,$15,CLEVELAND CAVALIERS,@ por, 105-113,35:37,   8pt 4rb 3as 2st 1bl 1to 2trey 3-5fg
PG,"Burke, Trey",24.9,$13,NEW YORK KNICKS,v phi, 110-118,25:05,   16pt 2rb 3as 1st 1to 1trey 7-11fg 1-2ft
SG,"Clark, Ian",24.9,$10,NEW ORLEANS PELICANS,@ sas, 93-98,32:00,   16pt 2rb 1as 1st 1bl 1to 2trey 6-11fg 2-2ft
SG,"Dorsey, Tyler^",23.6,$10,ATLANTA HAWKS,v cha, 117-129,26:44,   11pt 3rb 4as 1st 3trey 4-9fg
PG,"Rondo, Rajon^",23.5,$22,NEW ORLEANS PELICANS,@ sas, 93-98,23:59,   6pt 5rb 5as 2st 2to 2-6fg 2-2ft
SG,"Lee, Courtney^",23.2,$10,NEW YORK KNICKS,v phi, 110-118,37:21,   16pt 1rb 1st 1bl 1trey 6-10fg 3-4ft
SG,"Ginobili, Manu",22.3,$10,SAN ANTONIO SPURS,v nor, 98-93,22:26,   11pt 4rb 1as 1st 1bl 1to 1trey 2-7fg 6-6ft
SG,"Bullock, Reggie^",22,$13,DETROIT PISTONS,@ den, 113-120,35:17,   17pt 4as 1to 3trey 7-12fg
PG,"Mudiay, Emmanuel^",22,$11,NEW YORK KNICKS,v phi, 110-118,27:50,   12pt 4as 2st 2to 5-12fg 2-2ft
PG,"Smith, Ishmael^",21.6,$13,DETROIT PISTONS,@ den, 113-120,24:59,   8pt 3rb 6as 1st 2to 4-7fg
PG,"Taylor, Isaiah",21.5,$10,ATLANTA HAWKS,v cha, 117-129,22:45,   11pt 7as 4-8fg 3-7ft
PG,"Clarkson, Jordan",21.1,$12,CLEVELAND CAVALIERS,@ por, 105-113,24:23,   14pt 3rb 3as 1to 1trey 6-12fg 1-2ft
SG,"Lee, Damion",20.9,$10,ATLANTA HAWKS,v cha, 117-129,26:21,   14pt 2rb 1as 1st 3trey 5-8fg 1-2ft
PG,"Joseph, Cory^",20.6,$12,INDIANA PACERS,v tor, 99-106,25:40,   6pt 3rb 4as 1st 1bl 1to 1trey 2-7fg 1-2ft
PG,"Payne, Cameron",19.1,$10,CHICAGO BULLS,@ mem, 111-110,25:10,   8pt 3rb 5as 2trey 3-9fg
PG,"Parker, Tony",18.8,$10,SAN ANTONIO SPURS,v nor, 98-93,19:20,   8pt 4rb 4as 1st 3to 2trey 3-12fg
SG,"Belinelli, Marco",18.7,$10,PHILADELPHIA 76ERS,@ nyk, 118-110,27:38,   10pt 1rb 1as 2st 4-7fg 2-2ft
SG,"Lamb, Jeremy",18.5,$13,CHARLOTTE HORNETS,@ atl, 129-117,25:00,   11pt 5rb 1as 2trey 3-8fg 3-3ft
PG,"Dunn, Kris^",18.4,$24,CHICAGO BULLS,@ mem, 111-110,25:14,   6pt 2rb 4as 2st 2to 3-7fg
PG,"Teodosic, Milos",17.4,$10,LOS ANGELES CLIPPERS,@ hou, 96-101,20:12,   3pt 2rb 4as 1st 1bl 1trey 1-3fg
SG,"Selden, Wayne",17.4,$10,MEMPHIS GRIZZLIES,v chi, 110-111,19:23,   8pt 2rb 2as 1st 1bl 2to 2trey 2-5fg 2-2ft
PG,"Paul, Chris^",17.3,$34,HOUSTON ROCKETS,v lac, 101-96,31:45,   11pt 4rb 3as 3to 3-13fg 5-6ft
SG,"Booker, Devin^",17,$37,PHOENIX SUNS,@ uta, 88-116,34:15,   12pt 5rb 2as 4to 1trey 3-18fg 5-5ft
PG,"Harrison, Shaquille",16.9,$10,PHOENIX SUNS,@ uta, 88-116,17:51,   6pt 7rb 3as 2to 2-6fg 2-6ft
PG,"Harris, Devin",16.2,$10,DENVER NUGGETS,v det, 120-113,15:13,   12pt 1rb 2as 1trey 3-6fg 5-5ft
PG,"Blakeney, Antonio",15.7,$10,CHICAGO BULLS,@ mem, 111-110,24:42,   10pt 1rb 1as 1st 1trey 2-7fg 5-8ft
SG,"Exum, Dante",15.6,$10,UTAH JAZZ,v pho, 116-88,14:27,   10pt 3rb 2as 1to 3-7fg 4-6ft
SG,"Harris, Gary^",15.4,$25,DENVER NUGGETS,v det, 120-113,27:46,   11pt 2rb 2as 1to 5-7fg 1-1ft
PG,"Ulis, Tyler",14.9,$10,PHOENIX SUNS,@ uta, 88-116,15:35,   8pt 2rb 3as 2trey 3-8fg
SG,"Mills, Patty^",13.3,$10,SAN ANTONIO SPURS,v nor, 98-93,34:14,   8pt 4rb 1as 1to 1trey 2-12fg 3-4ft
SG,"Stephenson, Lance",11.9,$10,INDIANA PACERS,v tor, 99-106,17:10,   10pt 2rb 1as 2to 4-9fg 2-2ft
PG,"Monk, Malik",11.8,$10,CHARLOTTE HORNETS,@ atl, 129-117,15:18,   7pt 4rb 1trey 3-8fg
PG,"Weber, Briante",11.5,$10,MEMPHIS GRIZZLIES,v chi, 110-111,20:48,   2pt 5rb 1as 1st 1to 1-2fg
SG,"Wright, Delon",11.2,$10,TORONTO RAPTORS,@ ind, 106-99,19:11,   8pt 1rb 1st 1to 3-5fg 2-4ft
SG,"Thornwell, Sindarius^",10.5,$10,LOS ANGELES CLIPPERS,@ hou, 96-101,36:58,   6pt 1as 1st 3-9fg
SG,"Connaughton, Pat",10.4,$10,PORTLAND TRAIL BLAZERS,v cle, 113-105,13:53,   5pt 2rb 1bl 1trey 2-4fg
PG,"Napier, Shabazz",9.7,$10,PORTLAND TRAIL BLAZERS,v cle, 113-105,15:34,   7pt 1rb 1as 1trey 3-7fg
PG,"McConnell, T.J.",9.1,$10,PHILADELPHIA 76ERS,@ nyk, 118-110,22:39,   2pt 3rb 1as 1st 1to 1-3fg
PG,"Forbes, Bryn",8.6,$10,SAN ANTONIO SPURS,v nor, 98-93,12:00,   5pt 3rb 1trey 2-4fg
PG,"VanVleet, Fred",7.6,$10,TORONTO RAPTORS,@ ind, 106-99,17:34,   2pt 3rb 2as 1to 1-4fg
SG,"Hood, Rodney^",7.4,$13,CLEVELAND CAVALIERS,@ por, 105-113,18:25,   5pt 2rb 1trey 2-6fg
SG,"Graham, Treveon",7.4,$10,CHARLOTTE HORNETS,@ atl, 129-117,18:52,   5pt 2rb 1trey 2-5fg
SG,"Kennard, Luke",7.4,$10,DETROIT PISTONS,@ den, 113-120,17:34,   2pt 2rb 2as 1-3fg
SG,"Johnson, Joe",7.1,$10,HOUSTON ROCKETS,v lac, 101-96,14:41,   2pt 3rb 1as 1-4fg
SG,"Holland, John",6.4,$10,CLEVELAND CAVALIERS,@ por, 105-113,14:48,   5pt 2rb 1to 1trey 2-3fg
PG,"Evans, Jawun",6.4,$10,LOS ANGELES CLIPPERS,@ hou, 96-101,9:09,   4pt 2rb 2-4fg
SG,"Dotson, Damyean",5.7,$10,NEW YORK KNICKS,v phi, 110-118,6:04,   3pt 1rb 1as 1trey 1-2fg
SG,"Ntilikina, Frank",4.7,$10,NEW YORK KNICKS,v phi, 110-118,13:05,   0pt 1rb 3as 1to 0-1fg
PG,"Payton, Elfrid^",4.5,$27,PHOENIX SUNS,@ uta, 88-116,16:39,   4pt 1as 1to 2-3fg
SG,"Smith, J.R.",4.4,$10,CLEVELAND CAVALIERS,@ por, 105-113,27:18,   3pt 2rb 1to 1trey 1-3fg 0-2ft
SG,"Daniels, Troy",3.7,$10,PHOENIX SUNS,@ uta, 88-116,11:39,   2pt 1rb 1as 1to 1-1fg
SG,"Simmons, Kobi",3.2,$10,MEMPHIS GRIZZLIES,v chi, 110-111,7:02,   2pt 1rb 0-1fg 2-2ft
SG,"Reed, Davon",2.4,$10,PHOENIX SUNS,@ uta, 88-116,3:47,   0pt 2rb 0-1fg
SG,"Robinson III, Glenn",2,$10,INDIANA PACERS,v tor, 99-106,11:20,   2pt 1-2fg
SG,"Burks, Alec",1.5,$10,UTAH JAZZ,v pho, 116-88,3:47,   0pt 1as
SG,"McLemore, Ben",1.2,$15,MEMPHIS GRIZZLIES,v chi, 110-111,7:49,   0pt 1rb 0-1fg
SG,"Beasley, Malik",0,$10,DENVER NUGGETS,v det, 120-113,00:16,   0pt
