position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Thompson, Klay^",67.9,$29,GOLDEN STATE WARRIORS,v ind, 142-106,29:03,   60pt 2rb 1as 8trey 21-33fg 10-11ft
PG,"Westbrook, Russell^",67.1,$58,OKLAHOMA CITY THUNDER,@ atl, 102-99,33:52,   32pt 13rb 12as 1st 1bl 4to 3trey 10-22fg 9-14ft
SG,"Williams, Louis",56.7,$22,LOS ANGELES LAKERS,v uta, 101-107,34:22,   38pt 6rb 7as 1st 3to 4trey 13-27fg 8-9ft
SG,"Harden, James^",56.1,$56,HOUSTON ROCKETS,v bos, 107-106,35:19,   37pt 8rb 8as 3st 10to 3trey 8-14fg 18-18ft
PG,"Lillard, Damian^",54.8,$45,PORTLAND TRAIL BLAZERS,@ chi, 112-110,34:26,   30pt 4rb 7as 2st 2bl 3trey 11-24fg 5-5ft
SG,"DeRozan, DeMar^",48.3,$42,TORONTO RAPTORS,v cle, 112-116,38:32,   31pt 4rb 5as 3st 1to 12-23fg 7-7ft
PG,"Wall, John^",48.2,$44,WASHINGTON WIZARDS,@ bkn, 118-113,35:46,   25pt 1rb 13as 3st 4to 1trey 10-19fg 4-4ft
SG,"Wade, Dwyane^",47.3,$28,CHICAGO BULLS,v por, 110-112,35:32,   34pt 4rb 4as 1st 2bl 4to 1trey 11-23fg 11-13ft
PG,"Lowry, Kyle^",43.1,$38,TORONTO RAPTORS,v cle, 112-116,40:16,   24pt 3rb 9as 1st 2to 4trey 7-14fg 6-7ft
PG,"Antetokounmpo, Giannis^",42.7,$50,MILWAUKEE BUCKS,v sas, 96-97,29:00,   22pt 11rb 2as 2st 1bl 2to 1trey 6-12fg 9-10ft
SG,"Allen, Tony^",41.8,$12,MEMPHIS GRIZZLIES,@ nor, 110-108,41:30,   19pt 14rb 3st 1bl 2to 9-14fg 1-2ft
PG,"Curry, Stephen^",41.3,$48,GOLDEN STATE WARRIORS,v ind, 142-106,29:09,   13pt 4rb 11as 2st 1bl 2trey 4-10fg 3-4ft
SG,"Barton, Will^",40.6,$21,DENVER NUGGETS,@ phi, 106-98,35:48,   22pt 8rb 3as 2st 2bl 4to 1trey 9-17fg 3-7ft
SG,"Batum, Nicolas^",40.5,$27,CHARLOTTE HORNETS,@ dal, 109-101,37:04,   14pt 15rb 7as 2to 5-14fg 4-4ft
PG,"Schroder, Dennis",38.7,$25,ATLANTA HAWKS,v okc, 99-102,33:33,   17pt 6rb 8as 2st 2to 1trey 6-16fg 4-4ft
PG,"Rodriguez, Sergio^",36.8,$17,PHILADELPHIA 76ERS,v den, 98-106,32:31,   17pt 4rb 7as 3st 3to 3trey 7-14fg
SG,"Beal, Bradley^",35.3,$28,WASHINGTON WIZARDS,@ bkn, 118-113,36:01,   18pt 4rb 4as 3st 1to 3trey 7-18fg 1-4ft
SG,"Kilpatrick, Sean^",35.2,$21,BROOKLYN NETS,v was, 113-118,32:35,   21pt 6rb 4as 1st 2to 2trey 8-12fg 3-3ft
PG,"Williams, Deron^",34.7,$16,DALLAS MAVERICKS,v cha, 101-109,37:19,   15pt 1rb 13as 2to 2trey 6-18fg 1-1ft
SG,"Daniels, Troy",34.5,$10,MEMPHIS GRIZZLIES,@ nor, 110-108,43:32,   29pt 2as 1to 7trey 10-20fg 2-2ft
SG,"McCollum, C.J.^",33.9,$31,PORTLAND TRAIL BLAZERS,@ chi, 112-110,30:10,   24pt 2rb 5as 2to 4trey 10-19fg
PG,"Walker, Kemba^",32.6,$40,CHARLOTTE HORNETS,@ dal, 109-101,34:46,   19pt 3rb 4as 2st 1bl 2to 8-15fg 3-4ft
PG,"Galloway, Langston",32.2,$10,NEW ORLEANS PELICANS,v mem, 108-110,35:52,   26pt 1rb 2as 1to 6trey 9-19fg 2-2ft
PG,"Irving, Kyrie^",31.9,$37,CLEVELAND CAVALIERS,@ tor, 116-112,36:53,   24pt 2rb 7as 6to 2trey 9-18fg 4-4ft
SG,"Bradley, Avery^",30.5,$30,BOSTON CELTICS,@ hou, 106-107,35:03,   16pt 10rb 1as 1st 1to 8-16fg
PG,"Thomas, Isaiah^",30.4,$39,BOSTON CELTICS,@ hou, 106-107,33:17,   20pt 2rb 3as 2st 2to 3trey 7-18fg 3-3ft
SG,"Hood, Rodney^",29.5,$24,UTAH JAZZ,@ lal, 107-101,30:58,   16pt 5rb 5as 1to 2trey 5-17fg 4-4ft
PG,"Murray, Jamal",29.1,$13,DENVER NUGGETS,@ phi, 106-98,23:32,   22pt 3rb 2as 1to 3trey 8-12fg 3-3ft
