position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"DeRozan, DeMar^",74,$37,TORONTO RAPTORS,v mil, 131-127,43:27,   52pt 5rb 8as 1st 1bl 2to 5trey 17-29fg 13-13ft
SG,"Butler, Jimmy^",50.1,$43,MINNESOTA TIMBERWOLVES,v lal, 114-96,37:07,   28pt 3rb 9as 3st 1bl 7to 1trey 8-14fg 11-11ft
SG,"McCollum, C.J.^",49.2,$30,PORTLAND TRAIL BLAZERS,@ chi, 124-120,44:42,   32pt 6rb 8as 2to 5trey 11-30fg 5-6ft
PG,"Bledsoe, Eric^",48.9,$30,MILWAUKEE BUCKS,@ tor, 127-131,34:38,   29pt 7rb 3as 4st 5to 5trey 9-15fg 6-6ft
PG,"Lowry, Kyle^",45.2,$33,TORONTO RAPTORS,v mil, 131-127,41:04,   26pt 6rb 6as 1st 1bl 3to 5trey 7-13fg 7-10ft
PG,"Payton, Elfrid^",38.3,$30,ORLANDO MAGIC,@ bkn, 95-98,32:03,   17pt 4rb 7as 2st 1bl 3to 1trey 7-15fg 2-3ft
SG,"Turner, Evan^",37.8,$11,PORTLAND TRAIL BLAZERS,@ chi, 124-120,37:34,   22pt 4rb 6as 1st 1to 1trey 10-14fg 1-1ft
SG,"Crabbe, Allen^",37.1,$12,BROOKLYN NETS,v orl, 98-95,28:00,   15pt 8rb 1as 1st 3bl 1to 3trey 3-8fg 6-6ft
PG,"Dunn, Kris^",34.4,$33,CHICAGO BULLS,v por, 120-124,34:56,   22pt 7rb 4as 1st 1bl 8to 1trey 9-20fg 3-3ft
SG,"LeVert, Caris",34,$16,BROOKLYN NETS,v orl, 98-95,27:06,   15pt 5rb 8as 2st 5to 1trey 6-15fg 2-3ft
SG,"Holiday, Justin^",31.4,$18,CHICAGO BULLS,v por, 120-124,40:33,   14pt 7rb 4as 1bl 1trey 4-10fg 5-5ft
PG,"Napier, Shabazz^",29,$16,PORTLAND TRAIL BLAZERS,@ chi, 124-120,41:25,   11pt 5rb 6as 1st 1trey 3-13fg 4-4ft
PG,"Clarkson, Jordan",28.4,$22,LOS ANGELES LAKERS,@ min, 96-114,24:00,   20pt 2rb 4as 1st 3to 2trey 7-15fg 4-7ft
PG,"Ennis, Tyler^",26.8,$10,LOS ANGELES LAKERS,@ min, 96-114,22:52,   7pt 4rb 4as 2st 1bl 1trey 2-7fg 2-2ft
PG,"Dinwiddie, Spencer^",26.1,$25,BROOKLYN NETS,v orl, 98-95,29:41,   7pt 3rb 5as 1st 2bl 1to 2trey 2-6fg 1-2ft
SG,"Dellavedova, Matthew",26,$10,MILWAUKEE BUCKS,@ tor, 127-131,28:44,   6pt 5rb 10as 1to 2trey 2-5fg
PG,"Brogdon, Malcolm",25.2,$16,MILWAUKEE BUCKS,@ tor, 127-131,39:13,   15pt 6rb 2as 1st 3to 1trey 7-13fg
PG,"Jones, Tyus^",21.7,$12,MINNESOTA TIMBERWOLVES,v lal, 114-96,27:12,   5pt 1rb 5as 3st 1to 1trey 1-4fg 2-2ft
PG,"Wright, Delon",20.2,$10,TORONTO RAPTORS,v mil, 131-127,19:00,   8pt 1rb 2as 1st 2bl 1to 3-7fg 2-3ft
SG,"Fournier, Evan^",19.5,$20,ORLANDO MAGIC,@ bkn, 95-98,32:30,   13pt 1as 1st 1bl 1to 4-15fg 5-5ft
SG,"Connaughton, Pat",18.9,$10,PORTLAND TRAIL BLAZERS,@ chi, 124-120,21:47,   16pt 2rb 1as 1to 2trey 5-9fg 4-4ft
PG,"VanVleet, Fred",18.4,$10,TORONTO RAPTORS,v mil, 131-127,21:52,   11pt 2rb 2as 1st 1to 2trey 4-7fg 1-2ft
SG,"Crawford, Jamal",17.2,$10,MINNESOTA TIMBERWOLVES,v lal, 114-96,19:45,   3pt 1rb 4as 3st 2to 1-7fg 1-2ft
SG,"Harris, Joe",14.8,$10,BROOKLYN NETS,v orl, 98-95,25:54,   9pt 4rb 1st 2to 1trey 4-8fg
SG,"Hart, Josh^",14.7,$10,LOS ANGELES LAKERS,@ min, 96-114,21:04,   10pt 1rb 1as 1st 1to 2trey 4-7fg
PG,"Grant, Jerian",9.2,$11,CHICAGO BULLS,v por, 120-124,18:04,   3pt 1rb 2as 1st 1to 1-4fg 1-2ft
SG,"Nwaba, David",7.8,$10,CHICAGO BULLS,v por, 120-124,18:35,   3pt 4rb 1-4fg 1-2ft
SG,"Caruso, Alex",6.7,$10,LOS ANGELES LAKERS,@ min, 96-114,17:46,   1pt 1rb 1as 2st 3to 0-2fg 1-2ft
SG,"Snell, Tony^",6.4,$10,MILWAUKEE BUCKS,@ tor, 127-131,18:02,   2pt 2rb 1st 1to 1-4fg
PG,"Augustin, D.J.",6.2,$10,ORLANDO MAGIC,@ bkn, 95-98,15:57,   3pt 1rb 2as 1to 1-5fg 1-2ft
PG,"Blue, Vander",6,$10,LOS ANGELES LAKERS,@ min, 96-114,16:53,   1pt 2as 1st 1to 0-2fg 1-2ft
SG,"Kilpatrick, Sean",5,$10,MILWAUKEE BUCKS,@ tor, 127-131,10:02,   5pt 1trey 1-3fg 2-2ft
SG,"Georges-Hunt, Marcus",5,$10,MINNESOTA TIMBERWOLVES,v lal, 114-96,7:10,   5pt 1trey 2-3fg
SG,"Stauskas, Nik",3.4,$10,BROOKLYN NETS,v orl, 98-95,11:37,   2pt 2rb 1to 1-3fg
PG,"Brooks, Aaron",2.5,$10,MINNESOTA TIMBERWOLVES,v lal, 114-96,14:27,   0pt 1as 1st 2to 0-2fg
SG,"Terry, Jason",0,$10,MILWAUKEE BUCKS,@ tor, 127-131,5:19,   0pt 0-2fg
SG,"Liggins, DeAndre",0,$10,MILWAUKEE BUCKS,@ tor, 127-131,DNP,   
SG,"Mack, Shelvin",0,$10,ORLANDO MAGIC,@ bkn, 95-98,DNP,   
SG,"Vaughn, Rashad",0,$10,MILWAUKEE BUCKS,@ tor, 127-131,DNP,   
SG,"Pondexter, Quincy",0,$10,CHICAGO BULLS,v por, 120-124,DNP,   
SG,"Brown, Sterling",0,$10,MILWAUKEE BUCKS,@ tor, 127-131,DNP,   
SG,"Caldwell-Pope, Kentavious",0,$20,LOS ANGELES LAKERS,@ min, 96-114,DNP,   
PG,"Doyle, Milton",0,$10,BROOKLYN NETS,v orl, 98-95,DNP,   
PG,"Teague, Jeff",0,$10,MINNESOTA TIMBERWOLVES,v lal, 114-96,DNP,   
PG,"Arcidiacono, Ryan",0,$10,CHICAGO BULLS,v por, 120-124,DNP,   
SG,"Ross, Terrence",0,$10,ORLANDO MAGIC,@ bkn, 95-98,NA,   
PG,"Baldwin, Wade",0,$10,PORTLAND TRAIL BLAZERS,@ chi, 124-120,NA,   
PG,"Brown, Lorenzo",0,$10,TORONTO RAPTORS,v mil, 131-127,NA,   
PG,"Blakeney, Antonio",0,$10,CHICAGO BULLS,v por, 120-124,NA,   
SG,"Wilcox, C.J.",0,$10,PORTLAND TRAIL BLAZERS,@ chi, 124-120,NA,   
PG,"Wiley, Jacob",0,$10,BROOKLYN NETS,v orl, 98-95,NA,   
PG,"Payne, Cameron",0,$10,CHICAGO BULLS,v por, 120-124,NA,   
SG,"LaVine, Zach",0,$23,CHICAGO BULLS,v por, 120-124,NA,   
PG,"Ball, Lonzo",0,$29,LOS ANGELES LAKERS,@ min, 96-114,NA,   
SG,"Lin, Jeremy",0,$10,BROOKLYN NETS,v orl, 98-95,NA,   
PG,"Russell, D'Angelo",0,$10,BROOKLYN NETS,v orl, 98-95,NA,   
PG,"Lillard, Damian",0,$39,PORTLAND TRAIL BLAZERS,@ chi, 124-120,NA,   
SG,"Whitehead, Isaiah",0,$10,BROOKLYN NETS,v orl, 98-95,NA,   
PF,"Antetokounmpo, Giannis^",47.3,$59,MILWAUKEE BUCKS,@ tor, 127-131,41:34,   26pt 9rb 7as 1trey 9-18fg 7-9ft
SF,"Wiggins, Andrew^",46.8,$26,MINNESOTA TIMBERWOLVES,v lal, 114-96,35:18,   21pt 9rb 4as 2st 1bl 1trey 7-16fg 6-7ft
PF,"Ibaka, Serge^",39.6,$23,TORONTO RAPTORS,v mil, 131-127,37:36,   11pt 8rb 2as 2st 4bl 2to 5-19fg 1-1ft
PF,"Aminu, Al-Farouq^",35.9,$17,PORTLAND TRAIL BLAZERS,@ chi, 124-120,41:04,   24pt 7rb 1as 1st 1to 5trey 9-17fg 1-1ft
PF,"Gordon, Aaron^",35.4,$33,ORLANDO MAGIC,@ bkn, 95-98,40:36,   20pt 12rb 1st 2to 2trey 8-20fg 2-3ft
PF,"Mirotic, Nikola",35,$25,CHICAGO BULLS,v por, 120-124,18:44,   18pt 10rb 2as 1st 1to 2trey 6-13fg 4-4ft
SF,"Valentine, Denzel^",33.4,$15,CHICAGO BULLS,v por, 120-124,34:25,   10pt 7rb 6as 2st 2trey 4-13fg
PF,"Markkanen, Lauri^",33.1,$20,CHICAGO BULLS,v por, 120-124,34:16,   19pt 8rb 1as 1bl 4trey 7-12fg 1-2ft
SF,"Carroll, DeMarre^",32,$16,BROOKLYN NETS,v orl, 98-95,29:18,   14pt 10rb 2as 1st 1trey 6-12fg 1-2ft
SF,"Middleton, Khris^",31.6,$34,MILWAUKEE BUCKS,@ tor, 127-131,43:28,   18pt 3rb 2as 2st 1bl 2to 7-17fg 4-4ft
PF,"Randle, Julius^",31.4,$18,LOS ANGELES LAKERS,@ min, 96-114,28:26,   15pt 12rb 1st 1bl 4to 6-10fg 3-4ft
PF,"Portis, Bobby",30.4,$17,CHICAGO BULLS,v por, 120-124,17:20,   14pt 7rb 4as 1bl 1to 1trey 6-9fg 1-1ft
PF,"Dieng, Gorgui",27.8,$10,MINNESOTA TIMBERWOLVES,v lal, 114-96,22:02,   17pt 4rb 2bl 7-8fg 3-4ft
PF,"Hollis-Jefferson, Rondae^",26.9,$28,BROOKLYN NETS,v orl, 98-95,38:23,   13pt 7rb 1as 1st 1bl 2to 4-13fg 5-6ft
SF,"Simmons, Jonathon^",22.5,$25,ORLANDO MAGIC,@ bkn, 95-98,30:15,   10pt 5rb 3as 1st 1to 1trey 3-12fg 3-4ft
SF,"Ingram, Brandon^",22.5,$29,LOS ANGELES LAKERS,@ min, 96-114,28:51,   14pt 5rb 1as 1bl 2to 4-11fg 6-7ft
PF,"Gibson, Taj^",20.5,$22,MINNESOTA TIMBERWOLVES,v lal, 114-96,33:23,   14pt 5rb 1as 1to 5-9fg 4-4ft
SF,"Brewer, Corey",18.5,$10,LOS ANGELES LAKERS,@ min, 96-114,21:50,   12pt 1as 2st 1bl 4to 1trey 4-7fg 3-4ft
SF,"Miles, C.J.",17.3,$10,TORONTO RAPTORS,v mil, 131-127,17:15,   8pt 4rb 1as 1st 2trey 3-7fg
PF,"Nance, Larry",16.8,$16,LOS ANGELES LAKERS,@ min, 96-114,19:34,   6pt 4rb 2as 2st 3to 3-5fg
SF,"Iwundu, Wes",11.3,$10,ORLANDO MAGIC,@ bkn, 95-98,19:03,   5pt 4rb 1as 1trey 2-6fg
SF,"Bjelica, Nemanja",11.3,$10,MINNESOTA TIMBERWOLVES,v lal, 114-96,14:37,   5pt 4rb 1as 1trey 2-4fg
SF,"Anunoby, OG^",10.2,$10,TORONTO RAPTORS,v mil, 131-127,34:51,   1pt 6rb 2as 1to 1-2ft
PF,"Collins, Zach",7.9,$10,PORTLAND TRAIL BLAZERS,@ chi, 124-120,11:56,   4pt 2rb 1as 2-5fg
PF,"Kuzma, Kyle^",7.7,$31,LOS ANGELES LAKERS,@ min, 96-114,18:20,   6pt 1rb 1as 1to 2trey 2-7fg 0-1ft
PF,"Hezonja, Mario",6.4,$16,ORLANDO MAGIC,@ bkn, 95-98,16:51,   4pt 2rb 2-7fg
PF,"Siakam, Pascal",4.2,$11,TORONTO RAPTORS,v mil, 131-127,16:26,   4pt 1rb 1to 2-3fg
SF,"Zipser, Paul",3.2,$10,CHICAGO BULLS,v por, 120-124,12:27,   2pt 1rb 1-3fg
SF,"Harkless, Maurice",3.2,$10,PORTLAND TRAIL BLAZERS,@ chi, 124-120,13:32,   0pt 1rb 1st 1to 0-2fg
PF,"Acy, Quincy",2,$10,BROOKLYN NETS,v orl, 98-95,17:26,   0pt 1bl 1to 0-2fg
SF,"Afflalo, Arron",1.5,$10,ORLANDO MAGIC,@ bkn, 95-98,8:06,   2pt 1as 2to 1-2fg
PF,"Layman, Jake",0,$10,PORTLAND TRAIL BLAZERS,@ chi, 124-120,DNP,   
SF,"Muhammad, Shabazz",0,$10,MINNESOTA TIMBERWOLVES,v lal, 114-96,DNP,   
PF,"Vonleh, Noah",0,$10,PORTLAND TRAIL BLAZERS,@ chi, 124-120,DNP,   
SF,"Powell, Norman",0,$10,TORONTO RAPTORS,v mil, 131-127,DNP,   
PF,"Nogueira, Lucas",0,$10,TORONTO RAPTORS,v mil, 131-127,DNP,   
PF,"Leonard, Meyers",0,$10,PORTLAND TRAIL BLAZERS,@ chi, 124-120,DNP,   
PF,"Birch, Khem",0,$10,ORLANDO MAGIC,@ bkn, 95-98,DNP,   
PF,"Bolomboy, Joel",0,$10,MILWAUKEE BUCKS,@ tor, 127-131,NA,   
PF,"Wilson, D.J.",0,$10,MILWAUKEE BUCKS,@ tor, 127-131,NA,   
SF,"Caboclo, Bruno",0,$10,TORONTO RAPTORS,v mil, 131-127,NA,   
SF,"Brown, Anthony",0,$10,MINNESOTA TIMBERWOLVES,v lal, 114-96,NA,   
PF,"Payne, Adreian",0,$10,ORLANDO MAGIC,@ bkn, 95-98,NA,   
PF,"Teletovic, Mirza",0,$10,MILWAUKEE BUCKS,@ tor, 127-131,NA,   
PF,"Isaac, Jonathan",0,$10,ORLANDO MAGIC,@ bkn, 95-98,NA,   
PF,"Swanigan, Caleb",0,$10,PORTLAND TRAIL BLAZERS,@ chi, 124-120,NA,   
SF,"Artis, Jamel",0,$10,ORLANDO MAGIC,@ bkn, 95-98,NA,   
SF,"Deng, Luol",0,$10,LOS ANGELES LAKERS,@ min, 96-114,NA,   
PF,"Miller, Malcolm",0,$10,TORONTO RAPTORS,v mil, 131-127,NA,   
SF,"Parker, Jabari",0,$10,MILWAUKEE BUCKS,@ tor, 127-131,NA,   
PF,"McKinnie, Alfonzo",0,$10,TORONTO RAPTORS,v mil, 131-127,NA,   
