position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Dragic, Goran^",54.8,$23,MIAMI HEAT,@ nor, 123-124,37:17,   30pt 9rb 8as 1st 1to 2trey 12-22fg 4-4ft
SG,"Oladipo, Victor^",51.9,$40,INDIANA PACERS,v atl, 116-93,28:08,   14pt 7rb 9as 4st 2bl 2to 2trey 5-16fg 2-2ft
SG,"Beal, Bradley^",51.2,$35,WASHINGTON WIZARDS,v cha, 105-122,39:59,   33pt 6rb 6as 2st 4to 3trey 11-21fg 8-9ft
SG,"DeRozan, DeMar^",49.6,$32,TORONTO RAPTORS,v mil, 119-122,40:38,   33pt 8rb 4as 2st 5to 2trey 13-26fg 5-6ft
PG,"Holiday, Jrue^",48.9,$29,NEW ORLEANS PELICANS,v mia, 124-123,38:26,   29pt 7rb 9as 1st 5to 1trey 11-20fg 6-6ft
SG,"Harden, James^",47.9,$50,HOUSTON ROCKETS,v min, 120-102,34:28,   31pt 2rb 9as 2st 5to 3trey 8-24fg 12-12ft
PG,"Williams, Louis",41.6,$33,LOS ANGELES CLIPPERS,@ pho, 128-117,32:52,   35pt 3rb 4as 1st 6to 3trey 12-20fg 8-9ft
SG,"Evans, Tyreke^",39.8,$27,MEMPHIS GRIZZLIES,v cle, 89-112,30:44,   15pt 4rb 10as 3st 4to 3trey 5-13fg 2-2ft
SG,"Stephenson, Lance",39.6,$13,INDIANA PACERS,v atl, 116-93,26:05,   13pt 8rb 8as 2st 1to 1trey 6-12fg
PG,"Paul, Chris^",38,$37,HOUSTON ROCKETS,v min, 120-102,32:31,   14pt 10rb 8as 1st 3to 5-11fg 4-4ft
PG,"Walker, Kemba^",37.4,$35,CHARLOTTE HORNETS,@ was, 122-105,32:45,   24pt 7rb 2as 1st 1to 5trey 8-17fg 3-3ft
PG,"Joseph, Cory^",35.8,$10,INDIANA PACERS,v atl, 116-93,25:55,   15pt 4rb 4as 4st 2to 7-13fg 1-2ft
PG,"Mills, Patty^",35.3,$10,SAN ANTONIO SPURS,@ den, 119-122,33:16,   21pt 4rb 5as 1st 1to 4trey 7-13fg 3-4ft
PG,"Clark, Ian",35.3,$10,NEW ORLEANS PELICANS,v mia, 124-123,38:26,   21pt 4rb 1as 2st 1bl 1to 3trey 9-11fg
PG,"Murray, Jamal^",35.3,$20,DENVER NUGGETS,v sas, 122-119,34:45,   9pt 9rb 7as 1st 1bl 1to 1trey 3-11fg 2-2ft
PG,"Irving, Kyrie^",35,$35,BOSTON CELTICS,@ det, 110-98,28:41,   18pt 5rb 6as 1st 1to 4trey 7-14fg
